rank,level,word,phonetic,meaning,full_meaning,example,source
392,,inflatable,/ɪnˈfleɪtəbl/,"adj.膨胀的，可充气的；得意的可充气的 ，充气艇 ，大型气球                  来自 inflate, 充气, 膨胀.      noun [ C ]uk/ɪnˈfleɪ.tə.bəl/ us/ɪnˈfleɪ.t̬ə.bəl/   a boat or something similar that must be filled with air in order to float on the water充气小艇  adjectiveuk/ɪnˈfleɪ.tə.bəl/ us/ɪnˈfleɪ.t̬ə.bəl/   able to be inflated可充气的 inflatable pillows/mattresses充气枕头／床垫","adj.膨胀的，可充气的；得意的可充气的 ，充气艇 ，大型气球                  来自 inflate, 充气, 膨胀.      noun [ C ]uk/ɪnˈfleɪ.tə.bəl/ us/ɪnˈfleɪ.t̬ə.bəl/   a boat or something similar that must be filled with air in order to float on the water充气小艇  adjectiveuk/ɪnˈfleɪ.tə.bəl/ us/ɪnˈfleɪ.t̬ə.bəl/   able to be inflated可充气的 inflatable pillows/mattresses充气枕头／床垫",,
393,,head-on,/ˌhed ˈɑːn/,adj.正面的；直接的；头朝前的adv.迎头,"adj.正面的；直接的；头朝前的adv.迎头；头朝前地；正面针对地迎面地 ，正面针对地 ，迎面的 ，正面反对的 词性：副词 , 形容词",,
394,,moniker,/ˈmɑːnɪkər/,"n.绰号；名字名字 ，绰号 ，=monicker.                  俚语. 可能是由 monk 杜撰的词, 因僧侣通常会另取法号.      noun [","n.绰号；名字名字 ，绰号 ，=monicker.                  俚语. 可能是由 monk 杜撰的词, 因僧侣通常会另取法号.      noun [",,
395,,acrylic,/əˈkrɪlɪk/,adj.丙烯酸的丙烯酸树脂，腈纶，丙烯酸的,"adj.丙烯酸的丙烯酸树脂 ，腈纶 ，丙烯酸的 ，丙烯酸塑料 ，丙烯酸的纤维 词性：名词 , 形容词                  词根 acer, 酸的. 词根 yl, 闻, 嗅, 同 ol, 见 olfactory, 嗅觉的, 同 odor, 气味, 字母 d, l 对应.      nounuk/əˈkrɪl.ɪk/ us/əˈkrɪl.ɪk/   [",,
396,,viper,/ˈvaɪpər/,"n.毒蛇；毒如蛇蝎的人，阴险的人毒蛇 ，毒蛇般的人                  来自拉丁语 vipera, 蛇, 蝰蛇, vi-, 生命, 词源同 vivid, -per, 带来, 生育, 词源同 parent, 即带来生命的, 因相比于其它蛇由蛋孵化而生, 这种蛇在孵化前蛋一直在母蛇肚子里.【记】","n.毒蛇；毒如蛇蝎的人，阴险的人毒蛇 ，毒蛇般的人                  来自拉丁语 vipera, 蛇, 蝰蛇, vi-, 生命, 词源同 vivid, -per, 带来, 生育, 词源同 parent, 即带来生命的, 因相比于其它蛇由蛋孵化而生, 这种蛇在孵化前蛋一直在母蛇肚子里.【记】",,
397,GRE,rung,/rʌŋ/,"n.横档，脚蹬横木；地位v.给…打电话（ring的过去式和过去分词）原型:rung 是 ring 的过去式和过去分词阶梯 ，横档 ，动词ring的过去分词.                  来自古英语 hrung, 横杆, 挡板. 后用于指梯子的横档, 梯级.【记】","n.横档，脚蹬横木；地位v.给…打电话（ring的过去式和过去分词）原型:rung 是 ring 的过去式和过去分词阶梯 ，横档 ，动词ring的过去分词.                  来自古英语 hrung, 横杆, 挡板. 后用于指梯子的横档, 梯级.【记】",,
398,,issuing,/ˈɪʃu/,n.发行物；争论点；期刊号v.发行（issue的ing形式）,"n.发行物；争论点；期刊号v.发行（issue的ing形式）；分配；流出原型:issuing 是 issue 的现在分词问题 ，发行 ，发表 ，议题 ，流出 ，公布 ，正式发给 词性：形容词 , 名词                                 issuing",,
399,GRE,rile,/raɪl/,"vt.激怒；搅浑；惹怒时态:riled, riling, riles激怒","vt.激怒；搅浑；惹怒时态:riled, riling, riles激怒",,
400,,Scot,/skɑːt/,"n. 苏格兰人；苏格兰方言                 来自古英语 Scottas, 爱尔兰人, 爱尔兰居民, 来自拉丁语 Scotti, 爱尔兰人, 可能为古凯尔特某部落名, 词源不详. 因公元 6 世纪罗马人从不列颠撤退后, 爱尔兰入侵苏格兰而得名.      noun [ C ]uk/skɒt/ us   a person from Scotland苏格兰人          Scot","n. 苏格兰人；苏格兰方言                 来自古英语 Scottas, 爱尔兰人, 爱尔兰居民, 来自拉丁语 Scotti, 爱尔兰人, 可能为古凯尔特某部落名, 词源不详. 因公元 6 世纪罗马人从不列颠撤退后, 爱尔兰入侵苏格兰而得名.      noun [ C ]uk/skɒt/ us   a person from Scotland苏格兰人          Scot",,
401,,gluten-free,,无谷胶无谷蛋白                                gluten-free,无谷胶无谷蛋白                                gluten-free,,
402,,demeaning,/dɪˈmiːnɪŋ/,adj.降低身份的；有损人格的v.有损…的人格（demean的ing形式）降低身份的 ，有辱人格的 ，动词demean的现在分词形式.                        adjectiveuk/dɪˈmiː.nɪŋ/ us/dɪˈmiː.nɪŋ/   causing someone to become or feel less respected羞辱的，贬低的,adj.降低身份的；有损人格的v.有损…的人格（demean的ing形式）降低身份的 ，有辱人格的 ，动词demean的现在分词形式.                        adjectiveuk/dɪˈmiː.nɪŋ/ us/dɪˈmiː.nɪŋ/   causing someone to become or feel less respected羞辱的，贬低的,,
403,高中,violinist,/ˌvaɪəˈlɪnɪst/,n.小提琴演奏者，小提琴家小提琴手,n.小提琴演奏者，小提琴家小提琴手,,
404,,decorator,/ˈdekəreɪtər/,n.装饰者；室内装潢师室内装潢师 ，装饰者                        noun [ C ]uk/ˈdek.ər.eɪ.tər/ us/ˈdek.ər.eɪ.t̬ɚ/,n.装饰者；室内装潢师室内装潢师 ，装饰者                        noun [ C ]uk/ˈdek.ər.eɪ.tər/ us/ˈdek.ər.eɪ.t̬ɚ/,,
405,,eradication,/ɪˌrædɪˈkeɪʃ(ə)n/,n.消灭，扑灭；根除根除 ，消灭,n.消灭，扑灭；根除根除 ，消灭,,
406,,resell,/ˌriːˈsel/,"vt.转售；转卖；再卖时态:resold, reselling, resells转售 ，再卖                        verb [","vt.转售；转卖；再卖时态:resold, reselling, resells转售 ，再卖                        verb [",,
407,高中、四级、考研、GRE,choke,/tʃoʊk/,n.窒息；噎；[动力] 阻气门vi.窒息,"n.窒息；噎；[动力] 阻气门vi.窒息；阻塞；说不出话来vt.呛；使窒息；阻塞；抑制；扑灭时态:choked, choking, chokes窒息 ，抑制 ，阻塞 ，阻风门 ，使窒息 ，使说不出话 ，说不出话 词性：动词 , 名词",,
408,,hated,/heɪt/,vt.憎恨；厌恶；遗憾vi.仇恨n.憎恨,vt.憎恨；厌恶；遗憾vi.仇恨n.憎恨；反感原型:hated 是 hate 的过去式和过去分词讨厌 ，憎恨 ，厌恶                                 hated,,
409,,psych,/saɪk/,"vt.用精神分析治疗；使作好心理准备时态:psyched, psyching, psyches心理 ，精神 ，做精神分析 ，猜透 ... 的动机 ，使精神不安 ，使 ... 做好精神准备                  俚语, 来自 psyche, 灵魂, 心理. 常见于习语 psych someone out.      noun [","vt.用精神分析治疗；使作好心理准备时态:psyched, psyching, psyches心理 ，精神 ，做精神分析 ，猜透 ... 的动机 ，使精神不安 ，使 ... 做好精神准备                  俚语, 来自 psyche, 灵魂, 心理. 常见于习语 psych someone out.      noun [",,
410,,crepe,/kreɪp/,"n.绉纱；绉绸时态:creped, creping, crepes绉丝 ，绉胶 ，绉绸 ，薄煎饼                  来自 crisp, 脆的, 卷的.      nounuk us  crepe noun","n.绉纱；绉绸时态:creped, creping, crepes绉丝 ，绉胶 ，绉绸 ，薄煎饼                  来自 crisp, 脆的, 卷的.      nounuk us  crepe noun",,
411,,re-entry,/ˌriː ˈentri/,n.重新返回；重新获取所有权；夺得一墩并夺得出牌权的牌（等于reentry）重返 ，重新入场 ，重新登记 ，=reentry.                                 re-entry,n.重新返回；重新获取所有权；夺得一墩并夺得出牌权的牌（等于reentry）重返 ，重新入场 ，重新登记 ，=reentry.                                 re-entry,,
412,,custard,/ˈkʌstərd/,n.奶油冻；奶油蛋羹乳蛋糕,n.奶油冻；奶油蛋羹乳蛋糕,,
413,GRE,methodical,/məˈθɑːdɪkl/,adj.有系统的；有方法的有条不紊的 ，井然的,adj.有系统的；有方法的有条不紊的 ，井然的,,
414,,celeb,/səˈleb/,abbr.名人（celebrity）著名人士                        noun [,abbr.名人（celebrity）著名人士                        noun [,,
415,GRE,husky,/ˈhʌski/,adj.声音沙哑的；有壳的；强壮的n.强壮结实之人,"adj.声音沙哑的；有壳的；强壮的n.强壮结实之人；爱斯基摩人级别:huskier, huskiest哈士奇 ，强壮的 ，声音沙哑的 ，爱斯基摩狗 ，强壮的人 词性：形容词 , 名词                  →记1: husky→hu(拼音“呼”)+sky(n. 天, 天空)→对着天空呼喊, 不久嗓子就变沙哑了 →参考: hoarse(a. 嘶哑的) →另记: husky→husk(n. 嘶哑)+y→嘶哑的 来自 husk, 谷壳. 即像谷壳一样粗糙的或谷壳磨擦的声音, 形容声音沙哑的. husky 哈士奇狗, 爱斯基摩犬【记】husk（n.（水果或种子的无价值）外壳或荚） 【参】[corn]seed:husk＝orange:rind   [谷物]种子的外壳＝橘子的外皮 【反】delicate（adj.精密的）；husk（n.外壳）－core（n.果核）      adjectiveuk/ˈhʌs.ki/ us/ˈhʌs.ki/  husky adjective",,
416,,trove,/troʊv/,n.被发现的东西；收藏的东西贵重发现物 ，珍藏品,n.被发现的东西；收藏的东西贵重发现物 ，珍藏品,,
417,,widowed,/ˈwɪdoʊd/,adj.寡居的；鳏居的v.使成寡妇；杀死…的丈夫（widow的过去分词）原型:widowed 是 widow 的过去式和过去分词寡居的 ，鳏居的 ，动词widow的过去式和过去分词.                        adjectiveuk/ˈwɪd.əʊd/ us/ˈwɪd.oʊd/   used to describe a person whose husband or wife has died守寡的,adj.寡居的；鳏居的v.使成寡妇；杀死…的丈夫（widow的过去分词）原型:widowed 是 widow 的过去式和过去分词寡居的 ，鳏居的 ，动词widow的过去式和过去分词.                        adjectiveuk/ˈwɪd.əʊd/ us/ˈwɪd.oʊd/   used to describe a person whose husband or wife has died守寡的；成鳏夫的；丧偶的 a widowed mother of three一名有3个孩子的寡妇,,
418,,loot,/luːt/,n.战利品；抢劫；掠夺品vt.抢劫，洗劫,"n.战利品；抢劫；掠夺品vt.抢劫，洗劫；强夺vi.洗劫，掠夺；抢劫时态:looted, looting, loots掠夺 ，赃物 ，洗劫 ，掠夺品 词性：动词 , 名词                  →记1: loot→tool(n. 工具)→军队是帝国主义对外掠夺的工具  →记2: loot 音“掳的”→掳掠的→抢劫 来自梵语 loptram, lotram, 打劫, 偷来的物品, 来自 reup, 抓, 抢, 词源同 rip, rob. 后引申词义战利品. 印欧语字母 r 在与梵语 l 发生了音变关系, 如 light 对应梵语词 rocate, 照耀, 照明.      verb [",,
419,,commander-in-chief,/kəˌmændər ɪn ˈtʃiːf/,"n.总司令总司令                        noun [ C ]uk/kəˌmɑːn.dər.ɪnˈtʃiːf/ us/kəˌmæn.dɚ.ɪnˈtʃiːf/ plural commanders-in-chief US abbreviation CINC, UK abbreviation C-in-C  a commander in charge of all the armed forces of a country or of all the forces fighting in a particular area or operation（一国的）最高统帅，武装部队总司令；（特定地区或行动的）总司令，总指挥          commander-in-chief","n.总司令总司令                        noun [ C ]uk/kəˌmɑːn.dər.ɪnˈtʃiːf/ us/kəˌmæn.dɚ.ɪnˈtʃiːf/ plural commanders-in-chief US abbreviation CINC, UK abbreviation C-in-C  a commander in charge of all the armed forces of a country or of all the forces fighting in a particular area or operation（一国的）最高统帅，武装部队总司令；（特定地区或行动的）总司令，总指挥          commander-in-chief",,
420,,fast-food,/ˌfæst ˈfuːd/,adj.供应速食的n.快餐                                fast-food,adj.供应速食的n.快餐                                fast-food,,
421,GRE、TOEFL,exalt,/ɪɡˈzɔːlt/,vt.提升；提拔；赞扬,"vt.提升；提拔；赞扬；使得意vi.使人得意时态:exalted, exalting, exalts提升 ，赞扬 ，加强",,
422,,errant,/ˈerənt/,adj.不定的；周游的；错误的,adj.不定的；周游的；错误的；偏离正路的错误的 ，漫游的 ，脱离正途的,,
423,GRE、TOEFL,secrete,/sɪˈkriːt/,"vt.藏匿；私下侵吞；分泌时态:secreted, secreting, secretes分泌 ，隐藏 ，隐匿","vt.藏匿；私下侵吞；分泌时态:secreted, secreting, secretes分泌 ，隐藏 ，隐匿",,
424,小学、初中、高中、四级、六级、考研,breakfast,/ˈbrekfəst/,"n.早餐；早饭vt.为…供应早餐vi.吃早餐时态:breakfasted, breakfasting, breakfasts早餐 ，吃早餐 ，用早餐 词性：名词 , 动词","n.早餐；早饭vt.为…供应早餐vi.吃早餐时态:breakfasted, breakfasting, breakfasts早餐 ，吃早餐 ，用早餐 词性：名词 , 动词",,
425,,applicability,/ˌæplɪkəˈbɪlətiˌəˌplɪkəˈbɪləti/,n.适用性；适应性适用性 ，适应性                        noun [ U ]uk/əˌplɪk.əˈbɪl.ə.ti/ us/ˌæ.plɪk.əˈbɪl.ə.t̬i/   the fact of affecting or relating to a person or thing适用性 the general applicability of these basic principles这些基本原则的普遍适用性,n.适用性；适应性适用性 ，适应性                        noun [ U ]uk/əˌplɪk.əˈbɪl.ə.ti/ us/ˌæ.plɪk.əˈbɪl.ə.t̬i/   the fact of affecting or relating to a person or thing适用性 the general applicability of these basic principles这些基本原则的普遍适用性,,
426,,awash,/əˈwɔːʃ/,"adj.被浪冲打的；与水面齐平的；充斥的泛滥的 ，被淹没的                  泛滥的(a+wash冲洗)[a-①加在单词或词根前面,表示""""不,无,非""""②加在单词前,表示""""在…,...的""""]【例】","adj.被浪冲打的；与水面齐平的；充斥的泛滥的 ，被淹没的                  泛滥的(a+wash冲洗)[a-①加在单词或词根前面,表示""""不,无,非""""②加在单词前,表示""""在…,...的""""]【例】",,
427,,deformed,/dɪˈfɔːrmd/,"adj.畸形的；丑陋的；残废的v.使...残缺，使...变形（deform的过去式和过去分词形式）原型:deformed 是 deform 的过去式变形的 ，畸形的 ，动词deform的过去式和过去分词. ，破相了的 ，变丑的                  畸形的(deform+ed)[form=shape,表示""""形状""""]      adjectiveuk/dɪˈfɔːmd/ us   with a shape that has not developed normally畸形的","adj.畸形的；丑陋的；残废的v.使...残缺，使...变形（deform的过去式和过去分词形式）原型:deformed 是 deform 的过去式变形的 ，畸形的 ，动词deform的过去式和过去分词. ，破相了的 ，变丑的                  畸形的(deform+ed)[form=shape,表示""""形状""""]      adjectiveuk/dɪˈfɔːmd/ us   with a shape that has not developed normally畸形的；变形的 deformed hands畸形的手          deformed",,
428,,Passover,/ˈpæsoʊvər/,"n.（圣经）逾越节；（圣经）逾越节祭神的羔羊名词                  pass, 经过, over, 结束. 该节日为犹太教最重要的节日之一, 讲述的是耶稣为使埃及人得到应有的惩罚, 要杀死所有埃及家庭的长子, 为避免使犹太人受到误杀, 告诫犹太人在家门口作上标记. 对应希伯来语 pesah, 逾越, 词源同 paschal.      noun [ C or U ]uk/ˈpɑːsˌəʊ.vər/ us/ˈpæsˌoʊ.vɚ/ also Pesach  a Jewish celebration in March or April every year to remember the escape of the Jews from Egypt（犹太人的）逾越节          Passover","n.（圣经）逾越节；（圣经）逾越节祭神的羔羊名词                  pass, 经过, over, 结束. 该节日为犹太教最重要的节日之一, 讲述的是耶稣为使埃及人得到应有的惩罚, 要杀死所有埃及家庭的长子, 为避免使犹太人受到误杀, 告诫犹太人在家门口作上标记. 对应希伯来语 pesah, 逾越, 词源同 paschal.      noun [ C or U ]uk/ˈpɑːsˌəʊ.vər/ us/ˈpæsˌoʊ.vɚ/ also Pesach  a Jewish celebration in March or April every year to remember the escape of the Jews from Egypt（犹太人的）逾越节          Passover",,
