rank,level,word,phonetic,meaning,full_meaning,example,source
9118,四级、考研,sketch,/sketʃ/,"n.素描；略图；梗概vt.画素描或速写vi.画素描或速写时态:sketched, sketching, sketches素描 ，草图 ，速写 ，概述 ，草拟 词性：名词 , 动词","n.素描；略图；梗概vt.画素描或速写vi.画素描或速写时态:sketched, sketching, sketches素描 ，草图 ，速写 ，概述 ，草拟 词性：名词 , 动词",,
9119,,pickle,/ˈpɪkl/,n.泡菜；盐卤；腌制食品vt.泡,"n.泡菜；盐卤；腌制食品vt.泡；腌制时态:pickled, pickling, pickles泡 ，泡菜 ，腌 ，腌汁 词性：名词 , 动词",,
9120,,soundtrack,/ˈsaʊndtræk/,n.声带；声道；声迹,n.声带；声道；声迹；电影配音电影配乐 ，声道 ，电影原声带                        noun [ C ]uk/ˈsaʊnd.træk/ us/ˈsaʊnd.træk/,,
9121,,Czech,/tʃek/,"n.捷克人；捷克语adj.捷克的，捷克人的，捷克语的捷克的 ，捷克人 ，捷克语 ，捷克语的 ，捷克人的 词性：形容词 , 名词                        adjectiveuk us   belonging to or relating to the Czech Republic, its people, or its language捷克的；捷克人的","n.捷克人；捷克语adj.捷克的，捷克人的，捷克语的捷克的 ，捷克人 ，捷克语 ，捷克语的 ，捷克人的 词性：形容词 , 名词                        adjectiveuk us   belonging to or relating to the Czech Republic, its people, or its language捷克的；捷克人的；捷克语的  nounuk us plural Czech  [ C ] a person from the Czech Republic捷克人 [ U ] the main language spoken in the Czech Republic捷克人          Czech",,
9122,高中,bun,/bʌn/,n.小圆面包屁股圆髻小面包 ，圆发髻,n.小圆面包屁股圆髻小面包 ，圆发髻,,
9123,GRE,narcotic,/nɑːrˈkɑːtɪk/,adj.麻醉的；有麻醉作用的；催眠的n.[药] 麻醉药,adj.麻醉的；有麻醉作用的；催眠的n.[药] 麻醉药；镇静剂；起麻醉作用的事物麻醉药 ，毒品 ，催眠的 ，镇静剂 ，麻醉的,,
9124,,unfinished,/ʌnˈfɪnɪʃt/,"adj.未完成的未完成的 ，未经最后加工的                        adjectiveuk/ʌnˈfɪn.ɪʃt/ us/ʌnˈfɪn.ɪʃt/   not ended or completed未完成的unfinished business a matter, especially a disagreement, that is not yet decided or agreed未决事务；（尤指）未解决的分歧","adj.未完成的未完成的 ，未经最后加工的                        adjectiveuk/ʌnˈfɪn.ɪʃt/ us/ʌnˈfɪn.ɪʃt/   not ended or completed未完成的unfinished business a matter, especially a disagreement, that is not yet decided or agreed未决事务；（尤指）未解决的分歧",,
9125,GRE、TOEFL,deport,/dɪˈpɔːrt/,"vt.驱逐出境；举止；放逐时态:deported, deporting, deports驱逐出境 ，持...举止","vt.驱逐出境；举止；放逐时态:deported, deporting, deports驱逐出境 ，持...举止",,
9126,高中、四级、考研,ninety,/ˈnaɪnti/,n.九十adj.九十的；九十岁的num.九十九十,n.九十adj.九十的；九十岁的num.九十九十,,
9127,高中、四级、考研,rot,/rɑːt/,n.腐烂；腐败；腐坏vt.使腐烂,"n.腐烂；腐败；腐坏vt.使腐烂；使腐朽；使堕落vi.腐烂；腐败；堕落int.（表示厌恶、蔑视、烦恼等）胡说；糟了时态:rotted, rotting, rots腐烂 ，消瘦 ，胡话 ，腐蚀 ，使 ... 枯朽 ，败坏 词性：动词 , 名词",,
9128,,meltdown,/ˈmeltdaʊn/,n.灾难；彻底垮台；熔化,n.灾难；彻底垮台；熔化；暴跌崩溃 ，灾难 ，熔毁                  比喻用法.      noun [,,
9129,GRE,pastoral,/ˈpæstərəl/,n.牧歌；田园诗；田园景色adj.牧师的,"n.牧歌；田园诗；田园景色adj.牧师的；牧人的；田园生活的；乡村的田园诗 ，牧歌 ，牧师的 ，牧人的 ，田园的 ，牧函 ，宁静的 词性：形容词 , 名词",,
9130,六级、TOEFL,inclination,/ˌɪnklɪˈneɪʃ(ə)n/,n.倾向，爱好；斜坡倾向 ，趋势 ，倾斜度 ，斜坡 ，意愿,n.倾向，爱好；斜坡倾向 ，趋势 ，倾斜度 ，斜坡 ，意愿,,
9131,高中、四级、考研,sail,/seɪl/,"n.帆，篷；航行vi.航行；启航，开船vt.航行时态:sailed, sailing, sails帆 ，航行 ，航海 词性：动词 , 名词","n.帆，篷；航行vi.航行；启航，开船vt.航行时态:sailed, sailing, sails帆 ，航行 ，航海 词性：动词 , 名词",,
9132,GRE、TOEFL,relic,/ˈrelɪk/,n.遗迹，遗物；废墟；纪念物遗迹 ，纪念物 ，神圣的遗物,n.遗迹，遗物；废墟；纪念物遗迹 ，纪念物 ，神圣的遗物,,
9133,,armored,/ˈɑːrmərd/,adj.装甲的原型:armored 是 armore 的过去式装甲的 ，动词armor的过去式和过去分词形式.,adj.装甲的原型:armored 是 armore 的过去式装甲的 ，动词armor的过去式和过去分词形式.,,
9134,四级、TOEFL,brighten,/ˈbraɪt(ə)n/,vt.使闪亮；使生辉；使快乐高兴vi.明亮,"vt.使闪亮；使生辉；使快乐高兴vi.明亮；变亮；活跃；快乐高兴时态:brightened, brightening, brightens发亮 ，使生辉 ，使变亮 ，开颜",,
9135,四级、考研、GRE、TOEFL,contest,/ˈkɑːntest/,n.竞赛；争夺；争论vt.争辩,"n.竞赛；争夺；争论vt.争辩；质疑vi.竞争；争辩时态:contested, contesting, contests比赛 ，竞赛 ，争取 ，奋斗 ，驳斥 词性：名词 , 动词",,
9136,,cardboard,/ˈkɑːrdbɔːrd/,n.[纸] 硬纸板；纸板箱；卡纸板adj.不真实的,"n.[纸] 硬纸板；纸板箱；卡纸板adj.不真实的；硬纸板制的厚纸板 ，不真实的 ，厚纸板的 ，无实质的 词性：形容词 , 名词",,
9137,高中、四级、考研、GRE、TOEFL,microscope,/ˈmaɪkrəskoʊp/,n.显微镜显微镜,n.显微镜显微镜,,
9138,,intruder,/ɪnˈtruːdər/,n.侵入者；干扰者；妨碍者入侵者 ，妨碍者 ，干扰者,n.侵入者；干扰者；妨碍者入侵者 ，妨碍者 ，干扰者,,
9139,,hesitation,/ˌhezɪˈteɪʃ(ə)n/,"n.犹豫犹豫 ，踌躇                  踌躇,犹豫(hesitate+ion)[her,hes=stick,表示""""粘附""""]      noun [ C or U ]uk/ˌhez.ɪˈteɪ.ʃən/ us/ˌhez.əˈteɪ.ʃən/","n.犹豫犹豫 ，踌躇                  踌躇,犹豫(hesitate+ion)[her,hes=stick,表示""""粘附""""]      noun [ C or U ]uk/ˌhez.ɪˈteɪ.ʃən/ us/ˌhez.əˈteɪ.ʃən/",,
9140,考研、GRE、TOEFL,lash,/læʃ/,vt.鞭打；冲击；摆动,"vt.鞭打；冲击；摆动；扎捆；煽动；讽刺vi.鞭打；猛击；急速甩动n.鞭打；睫毛；鞭子；责骂；讽刺时态:lashed, lashing, lashes鞭打 ，抨击 ，睫毛 ，鞭子 ，摆动 ，讽刺 词性：动词 , 名词",,
9141,GRE、TOEFL,plank,/plæŋk/,n.[木] 厚木板；支架；政纲条款vt.在…上铺板,"n.[木] 厚木板；支架；政纲条款vt.在…上铺板；撂下；立刻付款时态:planked, planking, planks厚板 ，政纲条目 ，用力放下 ，支撑物 ，铺板",,
9142,GRE、TOEFL,pinpoint,/ˈpɪnpɔɪnt/,n.针尖；精确位置；极小之物vt.查明,"n.针尖；精确位置；极小之物vt.查明；精确地找到；准确描述adj.精确的；详尽的时态:pinpointed, pinpointing, pinpoints精确的 ，微小的 ，精确地找到 ，极小之物 ，精确位置 ，瞄准 ，使突出 词性：动词 , 形容词 , 名词",,
9143,,walker,/ˈwɔːkər/,n.步行者；散步者；参加竞走者步行者 ，行人 ，助步车                     walker 23 33,n.步行者；散步者；参加竞走者步行者 ，行人 ，助步车                     walker 23 33,,
9144,,valuation,/ˌvæljuˈeɪʃn/,n.评价，估价；计算估价 ，评价,n.评价，估价；计算估价 ，评价,,
9145,,backing,/ˈbækɪŋ/,n.支持；后退；支持者,"n.支持；后退；支持者；衬背v.支持（back的ing形式）原型:backing 是 back 的现在分词支持 ，背衬 ，伴奏 ，动词back的现在分词. 词性：名词 , 形容词                        nounuk/ˈbæk.ɪŋ/ us/ˈbæk.ɪŋ/  backing noun",,
9146,GRE、TOEFL,monastery,/ˈmɑːnəsteri/,n.修道院；僧侣修道院 ，寺院,n.修道院；僧侣修道院 ，寺院,,
9147,初中、高中、考研,fax,/fæks/,n. 传真机；传真信件；传真 v. 传真（文档、信件等）,n. 传真机；传真信件；传真 v. 传真（文档、信件等）；用传真与（某人）联系 【名】 （,,
9148,高中、四级、考研、TOEFL,digest,/daɪˈdʒest/,n.文摘；摘要vt.消化；吸收,"n.文摘；摘要vt.消化；吸收；融会贯通vi.消化时态:digested, digesting, digests消化 ，摘要 ，理解 词性：动词 , 名词",,
9149,GRE、TOEFL,blizzard,/ˈblɪzərd/,n.暴风雪，大风雪；大打击vi.下暴风雪暴风雪 ，大量,n.暴风雪，大风雪；大打击vi.下暴风雪暴风雪 ，大量,,
9150,TOEFL,lizard,/ˈlɪzərd/,n.蜥蜴；类蜥蜴爬行动物蜥蜴,n.蜥蜴；类蜥蜴爬行动物蜥蜴,,
9151,TOEFL,chilly,/ˈtʃɪli/,"adj.寒冷的；怕冷的级别:chillier, chilliest寒冷的 ，冷淡的 ，干辣椒","adj.寒冷的；怕冷的级别:chillier, chilliest寒冷的 ，冷淡的 ，干辣椒",,
9152,四级、考研,orderly,/ˈɔːrdərli/,adj.有秩序的；整齐的；值班的n.勤务兵,"adj.有秩序的；整齐的；值班的n.勤务兵；传令兵；护理员adv.顺序地；依次地有秩序的 ，整齐的 ，勤务兵 ，一丝不苟的 词性：形容词 , 名词",,
9153,GRE,dissertation,/ˌdɪsərˈteɪʃ(ə)n/,n.论文，专题；学术演讲论文,n.论文，专题；学术演讲论文,,
9154,六级,brightness,/ˈbraɪtnəs/,n.[光][天] 亮度；聪明，活泼；鲜艳,n.[光][天] 亮度；聪明，活泼；鲜艳；愉快光亮 ，明亮 ，聪明,,
9155,,unchanged,/ʌnˈtʃeɪndʒd/,adj.未改变的无变化的,adj.未改变的无变化的,,
9156,,residency,/ˈrezɪdənsi/,n.住处；住院医生实习期居住 ，住所 ，管辖区                        noun [ U ]uk/ˈrez.ɪ.dən.si/ us/ˈrez.ə.dən.si/ formal  the fact of living in a place居住；定居,n.住处；住院医生实习期居住 ，住所 ，管辖区                        noun [ U ]uk/ˈrez.ɪ.dən.si/ us/ˈrez.ə.dən.si/ formal  the fact of living in a place居住；定居,,
9157,考研,temperament,/ˈtemprəmənt/,n.气质，性情，性格；急躁气质 ，性情,n.气质，性情，性格；急躁气质 ，性情,,
9158,六级、考研、GRE、TOEFL,gamble,/ˈɡæmb(ə)l/,n.赌博；冒险；打赌vi.赌博,"n.赌博；冒险；打赌vi.赌博；孤注一掷；投机；打赌vt.赌博；孤注一掷；冒险假设时态:gambled, gambling, gambles赌博 ，冒险 ，孤注一掷 词性：动词 , 名词",,
9159,高中、四级、考研,anyhow,/ˈenihaʊ/,adv.总之；无论如何；不管怎样无论如何 ，不管怎样,adv.总之；无论如何；不管怎样无论如何 ，不管怎样,,
9160,GRE,stifle,/ˈstaɪf(ə)l/,n.（马等的）后膝关节；（马等的）[动] 后膝关节病vt.扼杀；使窒息,"n.（马等的）后膝关节；（马等的）[动] 后膝关节病vt.扼杀；使窒息；藏匿vi.窒息；被扼杀时态:stifled, stifling, stifles扼杀 ，抑制 ，窒息 ，使窒息 ，扑灭",,
9161,GRE,candidacy,/ˈkændɪdəsi/,n.候选资格；候选状态候选资格 ，候选人的地位                  【源】原指穿白衣服的人：古罗马寻求得到官职的人（candidate候选人）所穿的就是白色宽外袍。 【类】rescind:law＝withdraw:candidacy 废除法律＝取消候选人资格      noun [,n.候选资格；候选状态候选资格 ，候选人的地位                  【源】原指穿白衣服的人：古罗马寻求得到官职的人（candidate候选人）所穿的就是白色宽外袍。 【类】rescind:law＝withdraw:candidacy 废除法律＝取消候选人资格      noun [,,
9162,考研、GRE、TOEFL,obsolete,/ˌɑːbsəˈliːt/,adj.废弃的；老式的n.废词；陈腐的人vt.淘汰,adj.废弃的；老式的n.废词；陈腐的人vt.淘汰；废弃过时的 ，已废弃的,,
9163,,recorded,/riˈkɔrdɪd/,v.记录；录音（record的过去分词）adj.记录的原型:recorded 是 record 的过去式和过去分词录音的 ，动词record的过去式和过去分词. ，已记录的,v.记录；录音（record的过去分词）adj.记录的原型:recorded 是 record 的过去式和过去分词录音的 ，动词record的过去式和过去分词. ，已记录的,,
9164,考研、GRE、TOEFL,console,/kənˈsoʊl/,"n.[计] 控制台；[电] 操纵台vt.安慰；慰藉时态:consoled, consoling, consoles安慰 ，仪表盘 ，慰藉 ，落地式支座 ，操控台 词性：动词 , 名词","n.[计] 控制台；[电] 操纵台vt.安慰；慰藉时态:consoled, consoling, consoles安慰 ，仪表盘 ，慰藉 ，落地式支座 ，操控台 词性：动词 , 名词",,
9165,GRE,phenomenal,/fəˈnɑːmɪn(ə)l/,adj.现象的；显著的；异常的,adj.现象的；显著的；异常的；能知觉的；惊人的，非凡的非凡的 ，现象的 ，可感知的,,
9166,,guaranteed,/ˌɡærənˈtiːd/,v.担保（guarantee的过去式和过去分词）adj.有保证的，；有人担保的原型:guaranteed 是 guarantee 的过去式和过去分词保证的 ，担保的 ，动词guarantee的过去式和过去分词.                                 guaranteed,v.担保（guarantee的过去式和过去分词）adj.有保证的，；有人担保的原型:guaranteed 是 guarantee 的过去式和过去分词保证的 ，担保的 ，动词guarantee的过去式和过去分词.                                 guaranteed,,
9167,,procedural,/prəˈsiːdʒərəl/,adj.程序上的程序的 ，警察疑案作品,adj.程序上的程序的 ，警察疑案作品,,
9168,六级、TOEFL,fluctuation,/ˌflʌktʃuˈeɪʃn/,n.起伏，波动波动 ，起伏,n.起伏，波动波动 ，起伏,,
9169,,coding,/ˈkoʊdɪŋ/,n.译码v.把…编码（code的ing形式）原型:coding 是 code 的现在分词编码 ，动词code的现在分词形式.                                 coding,n.译码v.把…编码（code的ing形式）原型:coding 是 code 的现在分词编码 ，动词code的现在分词形式.                                 coding,,
9170,,subdivision,/ˈsʌbdɪvɪʒn; ˌsʌbdɪˈvɪʒn/,n.细分；分部；供出卖而分成的小块土地细分 ，分部 ，再分的部分,n.细分；分部；供出卖而分成的小块土地细分 ，分部 ，再分的部分,,
9171,TOEFL,resonance,/ˈrezənəns/,n.[力] 共振；共鸣；反响共振 ，共鸣 ，反响,n.[力] 共振；共鸣；反响共振 ，共鸣 ，反响,,
9172,,Hebrew,/ˈhiːbruː/,"n.希伯来人，犹太人；希伯来语adj.希伯来人的；希伯来语的希伯来语 ，希伯来人 ，希伯来人的 ，希伯来语的 词性：形容词 , 名词                  来自希腊语 Hebraios, 来自希伯来语’ibhri, 以色列人.      nounuk/ˈhiː.bruː/ us/ˈhiː.bruː/   [ U ] the ancient language of the Jewish people, or the modern form of it, which is an official language of Israel希伯来语 [ C ] a Jewish person, used especially about the Jews of ancient Israel希伯来人          Hebrew","n.希伯来人，犹太人；希伯来语adj.希伯来人的；希伯来语的希伯来语 ，希伯来人 ，希伯来人的 ，希伯来语的 词性：形容词 , 名词                  来自希腊语 Hebraios, 来自希伯来语’ibhri, 以色列人.      nounuk/ˈhiː.bruː/ us/ˈhiː.bruː/   [ U ] the ancient language of the Jewish people, or the modern form of it, which is an official language of Israel希伯来语 [ C ] a Jewish person, used especially about the Jews of ancient Israel希伯来人          Hebrew",,
9173,,Danish,/ˈdeɪnɪʃ/,"n.丹麦语adj.丹麦的；丹麦人的；丹麦语（文）的丹麦的 ，丹麦人 ，丹麦人的 ，丹麦语的 ，丹麦文 词性：形容词 , 名词                        adjectiveuk/ˈdeɪ.nɪʃ/ us/ˈdeɪ.nɪʃ/   belonging to or relating to Denmark, its people, or its language 丹麦的","n.丹麦语adj.丹麦的；丹麦人的；丹麦语（文）的丹麦的 ，丹麦人 ，丹麦人的 ，丹麦语的 ，丹麦文 词性：形容词 , 名词                        adjectiveuk/ˈdeɪ.nɪʃ/ us/ˈdeɪ.nɪʃ/   belonging to or relating to Denmark, its people, or its language 丹麦的；丹麦人的；丹麦语的  nounuk/ˈdeɪ.nɪʃ/ us/ˈdeɪ.nɪʃ/   [ U ] the main language spoken in Denmark丹麦语 [ C ] a Danish pastry （常含果料的）丹麦酥皮饼，丹麦酥皮点心 CompareDane      A danish is a sweet breakfast roll filled with custard, jam, or marzipan. If you're invited to brunch at a friend's house, she'll be happy to see you arrive with a box of danishes.If you order coffee and a danish at a diner, you'll get a flaky, buttery pastry topped with cheese or fruit — not a person from Denmark. The word is short for """"danish pastry,"""" which is actually called wienerbrød, or """"Viennese bread"""" in Denmark. The popular history of the danish involves a strike by Danish bakery workers which led bakeries to hire Austrian bakers, who brought their own recipes for pastries rich with butter and egg.danish    Danish",,
9174,六级、考研、GRE,smuggle,/ˈsmʌɡ(ə)l/,"vt.走私；偷运vi.走私，私运；偷带时态:smuggled, smuggling, smuggles走私 ，偷运 ，偷带","vt.走私；偷运vi.走私，私运；偷带时态:smuggled, smuggling, smuggles走私 ，偷运 ，偷带",,
9175,,empowerment,/ɪmˈpaʊərmənt/,n.许可，授权授权,n.许可，授权授权,,
9176,四级、六级、考研、TOEFL,singular,/ˈsɪŋɡjələr/,n.单数adj.单数的；单一的；非凡的,n.单数adj.单数的；单一的；非凡的；异常的,,
9177,考研、TOEFL,prosper,/ˈprɑːspər/,vi.繁荣，昌盛；成功vt.使……成功；使……昌盛,"vi.繁荣，昌盛；成功vt.使……成功；使……昌盛；使……繁荣时态:prospered, prospering, prospers成功 ，兴旺 ，繁盛",,
9178,六级,shortcut,/ˈʃɔːrtkʌt/,n.捷径；被切短的东西快捷键 ，捷径 ，近路 ，走捷径 ，抄近路,n.捷径；被切短的东西快捷键 ，捷径 ，近路 ，走捷径 ，抄近路,,
9179,考研、GRE,humiliate,/hjuːˈmɪlieɪt/,"vt.羞辱；使…丢脸；耻辱时态:humiliated, humiliating, humiliates使丢脸 ，使 ... 蒙羞","vt.羞辱；使…丢脸；耻辱时态:humiliated, humiliating, humiliates使丢脸 ，使 ... 蒙羞",,
9180,,automaker,/ˈɔːtoʊmeɪkər/,n.汽车制造商汽车制造者                        noun [ C ]uk/ˈɔː.təʊˌmeɪ.kər/ us/ˈɑː.t̬oʊˌmeɪ.kɚ/,n.汽车制造商汽车制造者                        noun [ C ]uk/ˈɔː.təʊˌmeɪ.kər/ us/ˈɑː.t̬oʊˌmeɪ.kɚ/,,
9181,高中、四级、六级、考研、GRE、TOEFL,terminal,/ˈtɜːrmɪn(ə)l/,n.末端；终点；终端机,"n.末端；终点；终端机；极限adj.末端的；终点的；晚期的终点 ，末端 ，终点站 ，终端机 ，末端的 ，晚期的 ，航站楼 ，终点的 词性：名词 , 形容词",,
9182,,restrictive,/rɪˈstrɪktɪv/,n.限制词adj.限制的；限制性的；约束的限制的 ，限定的 ，限定词 ，拘束的,n.限制词adj.限制的；限制性的；约束的限制的 ，限定的 ，限定词 ，拘束的,,
9183,,inflammatory,/ɪnˈflæmətɔːri/,adj.炎症性的；煽动性的；激动的煽动性的 ，发炎的 ，炎症的,adj.炎症性的；煽动性的；激动的煽动性的 ，发炎的 ，炎症的,,
9184,六级、考研、TOEFL,flap,/flæp/,n.拍打，拍打声；神经紧张；[航] 襟翼vt.拍打,"n.拍打，拍打声；神经紧张；[航] 襟翼vt.拍打；扔；拉下帽边；飘动vi.拍动；神经紧张；鼓翼而飞；（帽边等）垂下时态:flapped, flapping, flaps拍打 ，拍打声 ，副翼 ，鼓翼而飞 ，片状垂悬物 词性：动词 , 名词",,
9185,,nipple,/ˈnɪpl/,n.乳头，奶头；奶嘴乳头 ，牛奶瓶的奶嘴,n.乳头，奶头；奶嘴乳头 ，牛奶瓶的奶嘴,,
9186,六级、考研,incidentally,/ˌɪnsɪˈdent(ə)li/,adv.顺便；偶然地；附带地偶然地 ，附带地 ，顺便地,adv.顺便；偶然地；附带地偶然地 ，附带地 ，顺便地,,
9187,,linkage,/ˈlɪŋkɪdʒ/,n.连接；结合；联接,"n.连接；结合；联接；联动装置连锁 ，联系 ，结合 ，连合                  来自 link, 关联, 联系.      noun [ C or U ]uk/ˈlɪŋ.kɪdʒ/ us/ˈlɪŋ.kɪdʒ/   the existence or forming of connections between things联系；关联，相关",,
9188,,suppression,/səˈpreʃ(ə)n/,n.抑制；镇压；[植] 压抑抑制 ，镇压,n.抑制；镇压；[植] 压抑抑制 ，镇压,,
9189,考研,paperback,/ˈpeɪpərbæk/,n.平装本；廉价本adj.纸面装订的；纸面平装本书籍的vt.以平装本出版平装书 ，普及本 ，纸封面本,n.平装本；廉价本adj.纸面装订的；纸面平装本书籍的vt.以平装本出版平装书 ，普及本 ，纸封面本,,
9190,,predictive,/prɪˈdɪktɪv/,adj.预言性的；成为前兆的预测的 ，预兆的 ，预言的,adj.预言性的；成为前兆的预测的 ，预兆的 ，预言的,,
9191,四级,pudding,/ˈpʊdɪŋ/,n.布丁布丁 ，血肠            "",n.布丁布丁 ，血肠            "",,
9192,TOEFL,syllable,/ˈsɪləb(ə)l/,n.音节vt.划分音节vi.按音节发音；讲话音节 ，分音节            ',n.音节vt.划分音节vi.按音节发音；讲话音节 ，分音节            ',,
9193,四级、六级、考研、TOEFL,ornament,/ˈɔːrnəmənt/,"n.装饰；[建][服装] 装饰物；教堂用品vt.装饰，修饰时态:ornamented, ornamenting, ornaments装饰 ，装饰物 词性：名词 , 动词","n.装饰；[建][服装] 装饰物；教堂用品vt.装饰，修饰时态:ornamented, ornamenting, ornaments装饰 ，装饰物 词性：名词 , 动词",,
9194,,goddamn,/'ɡɔd'dæm/,"adj.该死的；讨厌的；受诅咒的该死的 ，讨厌的 ，受诅咒的 词性：形容词 , 感叹词                        exclamation, adjective, adverbvery informal","adj.该死的；讨厌的；受诅咒的该死的 ，讨厌的 ，受诅咒的 词性：形容词 , 感叹词                        exclamation, adjective, adverbvery informal",,
9195,TOEFL,livelihood,/ˈlaɪvlihʊd/,n.生计，生活；营生生活 ，生计 ，营生,n.生计，生活；营生生活 ，生计 ，营生,,
9196,,nightclub,/ˈnaɪtklʌb/,n.夜总会vi.去夜总会夜总会,n.夜总会vi.去夜总会夜总会,,
9197,,spec,/spek/,n.投机；说明书；细则细则 ，特别                        nounuk us informal  [,n.投机；说明书；细则细则 ，特别                        nounuk us informal  [,,
9198,,Dominican,/dəˈmɪnɪkən/,"n.多明尼加共和国的居民adj.多明尼加共和国的                 来自其创建者 17 世纪修士 Domingo de Guzman. 其字面意思即一家之主, 上帝.      adjectiveuk us  Dominican adjective NATIONALITY  uk/ˌdɒm.ɪˈniː.kən/ us/ˌdɑː.mɪˈniː-/ belonging to or relating to Dominica or its people多米尼克的；多米尼克人的 uk/dəˈmɪn.ɪ.kən/ us/doʊ-/ belonging to or relating to the Dominican Republic, or its people多米尼加的；多米尼加人的  Dominican adjective OF MONK  uk/dəˈmɪn.ɪ.kən/ us/doʊ-/ belonging to or relating to the Christian religious group of Dominicans（天主教修会）多明我会的 Dominican friars多明我会修道士 a Dominican monastery多明我会修道院  noun [ C ]uk us  Dominican noun [ C ] NATIONALITY  uk/ˌdɒm.ɪˈniː.kən/ us/ˌdɑː.mɪˈniː-/ a person from Dominica多米尼克人 uk/dəˈmɪn.ɪ.kən/ us/doʊ-/ uk/ˌdɒm.ɪˈniː.kən/ us/ˌdɑː.mɪˈniː-/ a person from the Dominican Republic多米尼加人 Dominican noun [ C ] MONK  uk/dəˈmɪn.ɪ.kən/ us/doʊ-/ a monk who belongs to a Christian religious group that was established by Saint Dominic多明我会修道士          Dominican","n.多明尼加共和国的居民adj.多明尼加共和国的                 来自其创建者 17 世纪修士 Domingo de Guzman. 其字面意思即一家之主, 上帝.      adjectiveuk us  Dominican adjective NATIONALITY  uk/ˌdɒm.ɪˈniː.kən/ us/ˌdɑː.mɪˈniː-/ belonging to or relating to Dominica or its people多米尼克的；多米尼克人的 uk/dəˈmɪn.ɪ.kən/ us/doʊ-/ belonging to or relating to the Dominican Republic, or its people多米尼加的；多米尼加人的  Dominican adjective OF MONK  uk/dəˈmɪn.ɪ.kən/ us/doʊ-/ belonging to or relating to the Christian religious group of Dominicans（天主教修会）多明我会的 Dominican friars多明我会修道士 a Dominican monastery多明我会修道院  noun [ C ]uk us  Dominican noun [ C ] NATIONALITY  uk/ˌdɒm.ɪˈniː.kən/ us/ˌdɑː.mɪˈniː-/ a person from Dominica多米尼克人 uk/dəˈmɪn.ɪ.kən/ us/doʊ-/ uk/ˌdɒm.ɪˈniː.kən/ us/ˌdɑː.mɪˈniː-/ a person from the Dominican Republic多米尼加人 Dominican noun [ C ] MONK  uk/dəˈmɪn.ɪ.kən/ us/doʊ-/ a monk who belongs to a Christian religious group that was established by Saint Dominic多明我会修道士          Dominican",,
9199,,lastly,/ˈlæstli/,adv.最后，终于最后 ，终于                        adverbuk/ˈlɑːst.li/ us/ˈlæst.li/ also last,adv.最后，终于最后 ，终于                        adverbuk/ˈlɑːst.li/ us/ˈlæst.li/ also last,,
9200,,traction,/ˈtrækʃn/,n.牵引；[机][车辆] 牵引力牵引 ，牵引力 ，附着磨擦力,n.牵引；[机][车辆] 牵引力牵引 ，牵引力 ，附着磨擦力,,
9201,TOEFL,methane,/ˈmeθeɪn/,n.[有化] 甲烷；[能源] 沼气甲烷 ，沼气,n.[有化] 甲烷；[能源] 沼气甲烷 ，沼气,,
9202,六级、GRE、TOEFL,terminology,/ˌtɜːrmɪˈnɑːlədʒi/,n.术语，术语学；用辞术语 ，术语学,n.术语，术语学；用辞术语 ，术语学,,
9203,,vocational,/voʊˈkeɪʃən(ə)l/,adj.职业的，行业的职业的,adj.职业的，行业的职业的,,
9204,小学、四级、考研,waterfall,/ˈwɔːtərfɔːl/,n.瀑布；瀑布似的东西瀑布,n.瀑布；瀑布似的东西瀑布,,
9205,,Episcopal,/ɪˈpɪskəp(ə)l/,adj.主教的（副词episcopally）；主教管辖的；主教制度的,"adj.主教的（副词episcopally）；主教管辖的；主教制度的；英国国教的主教的 ，主教管辖的 ，新教圣公会的                  epi-, 在上, 在中. -scope, 看, 词源同 telescope, spectator. 即照看, 监管. bishop 为其拼写异体.      adjectiveuk/ɪˈpɪs.kə.pəl/ us/ɪˈpɪs.kə.pəl/ formal  of or relating to a bishop or a Church that is directed by bishops主教的；主教管辖的          Episcopal",,
9206,,outdated,/ˌaʊtˈdeɪtɪd/,adj.过时的；旧式的v.使过时（outdate的过去式和过去分词）原型:outdated 是 outdate 的过去分词过时的 ，落伍的 ，旧式的,adj.过时的；旧式的v.使过时（outdate的过去式和过去分词）原型:outdated 是 outdate 的过去分词过时的 ，落伍的 ，旧式的,,
9207,四级、六级、考研、GRE、TOEFL,germ,/dʒɜːrm/,n.[植] 胚芽，萌芽；细菌vi.萌芽细菌 ，胚芽 ，微生物,n.[植] 胚芽，萌芽；细菌vi.萌芽细菌 ，胚芽 ，微生物,,
9208,GRE,warden,/ˈwɔːrdn/,n.区长；看守人；典狱官,n.区长；看守人；典狱官；学监看守人,,
9209,,pike,/paɪk/,n.通行费；矛；梭子鱼,n.通行费；矛；梭子鱼；尖头；收费道路vt.用矛刺穿狗鱼 ，长矛 ，收费道路 ，屈体 ，快速离开 ，用长矛刺,,
9210,,approved,/əˈpruːvd/,v.核准；认可（approve的过去式）adj.被认可的；经过检验的原型:approved 是 approve 的过去式和过去分词被认可的 ，经核准的                        adjectiveuk us   used to refer to something that is generally or officially accepted as being correct or satisfactory批准的，核准的,v.核准；认可（approve的过去式）adj.被认可的；经过检验的原型:approved 是 approve 的过去式和过去分词被认可的 ，经核准的                        adjectiveuk us   used to refer to something that is generally or officially accepted as being correct or satisfactory批准的，核准的；认可的,,
