rank,level,word,phonetic,meaning,full_meaning,example,source
1914,小学、初中,T-shirt,/ˈtiː ʃɜːrt/,"n.短袖圆领汗衫           These T-shirts come in many colors.这些 T 恤有多种颜色。         T-shirt 29 21 Everyday Clothes II   26. cardigan  27. (corduroy) pants  28. hard hat  29. T-shirt  30. overalls  31. lunch box  32. (construction) boots  33. jacket  34. blouse  35. (shoulder) bag  36. skirt  37. briefcase  38. raincoat  39. vest  40. three-piece suit  41. pocket  42. loafer  43. cap  44. glasses  45. uniform  46. shirt  47. tie  48. newspaper  49. shoe   noun [ C ]uk/ˈtiː.ʃɜːt/ us/ˈtiː.ʃɝːt/ also tee shirt A1 a simple piece of clothing, usually with short sleeves and no collar, that covers the top part of the bodyT恤衫，短袖圆领汗衫，短袖圆领运动衫 She was wearing jeans and a T-shirt.她穿着牛仔裤和T恤。More examplesI was only wearing a T-shirt when the rain started.We wear shorts and T-shirt for games.I was wearing a T-shirt under my jumper.          T-shirt","n.短袖圆领汗衫           These T-shirts come in many colors.这些 T 恤有多种颜色。         T-shirt 29 21 Everyday Clothes II   26. cardigan  27. (corduroy) pants  28. hard hat  29. T-shirt  30. overalls  31. lunch box  32. (construction) boots  33. jacket  34. blouse  35. (shoulder) bag  36. skirt  37. briefcase  38. raincoat  39. vest  40. three-piece suit  41. pocket  42. loafer  43. cap  44. glasses  45. uniform  46. shirt  47. tie  48. newspaper  49. shoe   noun [ C ]uk/ˈtiː.ʃɜːt/ us/ˈtiː.ʃɝːt/ also tee shirt A1 a simple piece of clothing, usually with short sleeves and no collar, that covers the top part of the bodyT恤衫，短袖圆领汗衫，短袖圆领运动衫 She was wearing jeans and a T-shirt.她穿着牛仔裤和T恤。More examplesI was only wearing a T-shirt when the rain started.We wear shorts and T-shirt for games.I was wearing a T-shirt under my jumper.          T-shirt",,
1915,四级、考研、GRE、TOEFL,endure,/ɪnˈdʊr/,"vt.忍耐；容忍vi.忍耐；持续时态:endured, enduring, endures忍耐 ，容忍 ，持久 ，持续","vt.忍耐；容忍vi.忍耐；持续时态:endured, enduring, endures忍耐 ，容忍 ，持久 ，持续",,
1916,高中、考研、GRE,civilian,/səˈvɪliən/,"n.平民，百姓adj.民用的；百姓的，平民的平民 ，平民的 ，罗马法专家 词性：形容词 , 名词","n.平民，百姓adj.民用的；百姓的，平民的平民 ，平民的 ，罗马法专家 词性：形容词 , 名词",,
1917,初中、高中、四级、考研,basket,/ˈbæskɪt/,n.篮子；（篮球比赛的）得分；一篮之量,n.篮子；（篮球比赛的）得分；一篮之量；篮筐vt.装入篮篮 ，筐 ，篓 ，投篮得分,,
1918,高中、四级、考研,strict,/strɪkt/,adj.严格的；绝对的；精确的,"adj.严格的；绝对的；精确的；详细的级别:stricter, strictest严格的 ，精确的 ，完全的",,
1919,,loser,/ˈluːzər/,"n.失败者；遗失者失败者 ，输家 ，遗失者                  来自 lose, 失去.      noun [ C ]uk/ˈluː.zər/ us/ˈluː.zɚ/  loser noun [","n.失败者；遗失者失败者 ，输家 ，遗失者                  来自 lose, 失去.      noun [ C ]uk/ˈluː.zər/ us/ˈluː.zɚ/  loser noun [",,
1920,TOEFL,franchise,/ˈfræntʃaɪz/,n.特权；公民权；经销权,"n.特权；公民权；经销权；管辖权vt.给…以特许（或特权）；赋予公民权时态:franchised, franchising, franchises特权 ，选举权 ，特许经销权 ，赋予公民权 ，赋予特权 词性：名词 , 动词",,
1921,四级、考研,saint,/seɪnt/,n. （基督教追封的）圣者，圣徒；圣人，道德高尚的人；圣（用于宗教圣徒的头衔中）（,n. （基督教追封的）圣者，圣徒；圣人，道德高尚的人；圣（用于宗教圣徒的头衔中）（,,
1922,高中、四级、考研,aim,/eɪm/,n.目的；目标；对准vt.目的在于,"n.目的；目标；对准vt.目的在于；引导；把…对准vi.打算；对准目标；瞄准时态:aimed, aiming, aims目标 ，瞄准 ，旨在 ，对准 ，针对 ，致力 ，枪法 词性：动词 , 名词",,
1923,GRE,prosecution,/ˌprɑːsɪˈkjuːʃ(ə)n/,n.起诉，检举；进行；经营起诉 ，原告 ，实行,n.起诉，检举；进行；经营起诉 ，原告 ，实行,,
1924,高中、四级、考研,bite,/baɪt/,n.咬；一口；咬伤,n.咬；一口；咬伤；刺痛abbr.机内测试设备（,,
1925,,lyrics,/ˈlɪrɪks/,n.歌词；抒情诗（lyric的复数）原型:lyrics 是 lyric 的复数歌词 ，抒情诗                        See lyric         lyrics,n.歌词；抒情诗（lyric的复数）原型:lyrics 是 lyric 的复数歌词 ，抒情诗                        See lyric         lyrics,,
1926,四级、考研、GRE、TOEFL,compound,/ˈkɑːmpaʊnd/,n.[化学] 化合物；混合物；复合词adj.复合的,"n.[化学] 化合物；混合物；复合词adj.复合的；混合的v.合成；混合；恶化，加重；和解，妥协时态:compounded, compounding, compounds化合物 ，复合词 ，复合物 ，混合 ，妥协 ，使严重 ，化合的 ，私了 ，调合 词性：名词 , 动词",,
1927,高中、四级、考研,architecture,/ˈɑːrkɪtektʃər/,n.建筑学；建筑风格；建筑式样,n.建筑学；建筑风格；建筑式样；架构结构 ，建筑风格 ，建筑学 ，一座建筑物 ，总称建筑物,,
1928,初中、高中、四级、考研,reach,/riːtʃ/,n.范围；延伸；河段,"n.范围；延伸；河段；横风行驶vi.达到；延伸；伸出手；传开vt.达到；影响；抵达；伸出时态:reached, reaching, reaches到达 ，达成 ，范围 ，伸出 ，延伸 ，河段 ，影响力 ，取得联系 ，等级 词性：动词 , 名词",,
1929,高中、四级、考研、TOEFL,destination,/ˌdestɪˈneɪʃ(ə)n/,n.目的地，终点目的地 ，终点,n.目的地，终点目的地 ，终点,,
1930,四级、考研,cope,/koʊp/,"n.长袍vi.处理；对付；竞争时态:coped, coping, copes应付 ，对抗 ，笼罩 ，长袍 ，妥善处理 ，盖上斗篷 ，斗篷状物","n.长袍vi.处理；对付；竞争时态:coped, coping, copes应付 ，对抗 ，笼罩 ，长袍 ，妥善处理 ，盖上斗篷 ，斗篷状物",,
1931,初中、高中、四级、考研,province,/ˈprɑːvɪns/,n.省；领域；职权省,n.省；领域；职权省,,
1932,四级、考研、TOEFL,sum,/sʌm; səm/,"n.金额；总数vt.总结；合计vi.概括时态:summed, summing, sums总结 ，概括 ，总数 ，金额 ，归纳 ，总计 ，要点 词性：名词 , 动词","n.金额；总数vt.总结；合计vi.概括时态:summed, summing, sums总结 ，概括 ，总数 ，金额 ，归纳 ，总计 ，要点 词性：名词 , 动词",,
1933,高中、四级、考研,lecture,/ˈlektʃər/,n.演讲；讲稿；教训vt.演讲,"n.演讲；讲稿；教训vt.演讲；训诫vi.讲课；讲演时态:lectured, lecturing, lectures演讲 ，讲课 ，训斥 ，教导 ，训话 词性：名词 , 动词",,
1934,初中、四级、六级、考研、TOEFL,spill,/spɪl/,n.溢出，溅出；溢出量；摔下,"n.溢出，溅出；溢出量；摔下；小塞子vi.溢出，流出；摔下；涌流vt.使溢出，使流出；使摔下时态:spilled, spilling, spills泄漏 ，溢出 ，洒 ，流 ，木片 ，小杆 词性：动词 , 名词",,
1935,四级、考研、GRE、TOEFL,genuine,/ˈdʒenjuɪn/,adj.真实的，真正的；诚恳的真正的 ，真实的 ，真诚的 ，地道的,adj.真实的，真正的；诚恳的真正的 ，真实的 ，真诚的 ，地道的,,
1936,初中、高中、四级、考研,upstairs,/ˌʌpˈsterz/,"n.楼上adj.楼上的adv.在楼上，向楼上；上楼；往楼上楼上 ，在楼上 ，楼上的 ，往楼上 ，上层的 词性：副词 , 名词","n.楼上adj.楼上的adv.在楼上，向楼上；上楼；往楼上楼上 ，在楼上 ，楼上的 ，往楼上 ，上层的 词性：副词 , 名词",,
1937,四级、考研、GRE、TOEFL,protest,/ˈproʊtest/,n.抗议adj.表示抗议的；抗议性的vt.抗议；断言vi.抗议,"n.抗议adj.表示抗议的；抗议性的vt.抗议；断言vi.抗议；断言时态:protested, protesting, protests抗议 ，反对 ，断言 ，申明 词性：名词 , 动词",,
1938,,trading,/ˈtreɪdɪŋ/,n.交易；贸易；购物adj.交易的,n.交易；贸易；购物adj.交易的；贸易的v.交换（trade的ing形式）；做买卖原型:trading 是 trade 的现在分词贸易 ，买卖                        noun [ U ]uk/ˈtreɪ.dɪŋ/ us/ˈtreɪ.dɪŋ/   mainly,,
1939,小学、初中、高中、四级、考研,please,/pliːz/,"int.请（礼貌用语）vt.使喜欢；使高兴，使满意vi.讨人喜欢；令人高兴时态:pleased, pleasing, pleases取悦 ，使高兴 ，愿意 ，使满意 词性：副词 , 动词","int.请（礼貌用语）vt.使喜欢；使高兴，使满意vi.讨人喜欢；令人高兴时态:pleased, pleasing, pleases取悦 ，使高兴 ，愿意 ，使满意 词性：副词 , 动词",,
1940,四级、考研,acceptance,/əkˈseptəns/,n.接纳；赞同；容忍认可 ，承兑 ，同意            Mr.,n.接纳；赞同；容忍认可 ，承兑 ，同意            Mr.,,
1941,考研、GRE,revelation,/ˌrevəˈleɪʃ(ə)n/,n.启示；揭露；出乎意料的事,n.启示；揭露；出乎意料的事；被揭露的真相启示 ，揭露 ，泄露 ，发觉,,
1942,小学、初中、高中、四级、考研、TOEFL,march,/mɑːrtʃ/,v. 齐步走，行军；快步走；强迫（某人）一起走，押送,v. 齐步走，行军；快步走；强迫（某人）一起走，押送；游行示威；进行，进展 n. 三月（,,
1943,,indicator,/ˈɪndɪkeɪtər/,n.指示器；[试剂] 指示剂；[计] 指示符,"n.指示器；[试剂] 指示剂；[计] 指示符；压力计指示器 ，指示剂 ，指示牌                  来自 indicate, 指示.      noun [ C ]uk/ˈɪn.dɪ.keɪ.tər/ us/ˈɪn.də.keɪ.t̬ɚ/  indicator noun [",,
1944,,collaboration,/kəˌlæbəˈreɪʃ(ə)n/,n.合作；勾结；通敌合作 ，通敌,n.合作；勾结；通敌合作 ，通敌,,
1945,GRE,rhetoric,/ˈretərɪk/,n.修辞，修辞学；华丽的词藻adj.花言巧语的修辞 ，修辞学 ，华丽虚饰的语言,n.修辞，修辞学；华丽的词藻adj.花言巧语的修辞 ，修辞学 ，华丽虚饰的语言,,
1946,高中、四级、考研,tune,/tuːn/,n.曲调；和谐；心情vt.调整,"n.曲调；和谐；心情vt.调整；使一致；为…调音vi.[电子][通信] 调谐；协调时态:tuned, tuning, tunes曲调 ，调整 ，和谐 ，调子 ，协调 ，调音 ，数量 ，调整频率 ，为 ... 调音 词性：动词 , 名词",,
1947,四级、考研,slam,/slæm/,n.猛击；砰然声vi.砰地关上；猛力抨击vt.砰地关上,"n.猛击；砰然声vi.砰地关上；猛力抨击vt.砰地关上；猛力抨击时态:slammed, slamming, slams满贯 ，砰地关上 ，猛烈抨击 ，砰然声 ，猛烈攻击 ，猛放 词性：动词 , 名词 , 感叹词",,
1948,四级、考研,inevitable,/ɪnˈevɪtəb(ə)l/,adj.必然的，不可避免的不可避免的,adj.必然的，不可避免的不可避免的,,
1949,小学、初中、高中、四级、考研,monkey,/ˈmʌŋki/,"n.猴子；顽童vi.胡闹；捣蛋vt.嘲弄时态:monkeyed, monkeying, monkeys猴子 ，胡闹 ，模仿 ，嘲弄 ，猴一样的人 词性：名词 , 动词","n.猴子；顽童vi.胡闹；捣蛋vt.嘲弄时态:monkeyed, monkeying, monkeys猴子 ，胡闹 ，模仿 ，嘲弄 ，猴一样的人 词性：名词 , 动词",,
1950,初中、高中、四级、考研,till,/tɪl/,prep.直到conj.直到...为止n.[地理][水文] 冰碛；放钱的抽屉；备用现金vt.耕种,"prep.直到conj.直到...为止n.[地理][水文] 冰碛；放钱的抽屉；备用现金vt.耕种；犁vi.耕种；耕耘时态:tilled, tilling, tills耕作 ，放钱的抽屉 ，备用现金 ，直到 ... 为止 词性：连接词 , 介词 , 动词 , 名词",,
1951,GRE,protocol,/ˈproʊtəkɑːl/,n.协议；草案；礼仪vt.拟定vi.拟定协议 ，草案 ，外交礼仪 ，科学实验报告,n.协议；草案；礼仪vt.拟定vi.拟定协议 ，草案 ，外交礼仪 ，科学实验报告,,
1952,四级、考研、TOEFL,productive,/prəˈdʌktɪv/,adj.能生产的；生产的，生产性的；多产的,adj.能生产的；生产的，生产性的；多产的；富有成效的有成效的 ，多产的 ，生产的,,
1953,四级、考研、GRE、TOEFL,principal,/ˈprɪnsəp(ə)l/,adj.主要的；资本的n.首长；校长,"adj.主要的；资本的n.首长；校长；资本；当事人校长 ，主要的 ，本金 ，委托人 ，首要的 ，主犯 ，主角 ，资本 词性：名词 , 形容词",,
1954,初中、高中、四级、考研,finish,/ˈfɪnɪʃ/,n.结束；完美；回味（葡萄酒）vt.完成,"n.结束；完美；回味（葡萄酒）vt.完成；结束；用完vi.结束，终止；终结时态:finished, finishing, finishes完成 ，结束 ，用完 ，最后一层涂饰 词性：动词 , 名词",,
1955,小学、高中、考研、TOEFL,jeans,/dʒiːnz/,n.牛仔裤；工装裤原型:jeans 是 jean 的复数牛仔裤,n.牛仔裤；工装裤原型:jeans 是 jean 的复数牛仔裤,,
1956,高中、四级、考研、GRE、TOEFL,companion,/kəmˈpænjən/,n.同伴；朋友；指南,"n.同伴；朋友；指南；手册vt.陪伴时态:companioned, companioning, companions同伴 ，陪伴 ，参考书 ，志趣相投的人 ，成对物品之一",,
1957,考研、GRE、TOEFL,convict,/kənˈvɪkt/,"n.罪犯vt.证明…有罪；宣告…有罪时态:convicted, convicting, convicts罪犯 ，囚犯 ，被定罪的 ，使 ... 知罪 ，宣判 ... 有罪 词性：动词 , 名词","n.罪犯vt.证明…有罪；宣告…有罪时态:convicted, convicting, convicts罪犯 ，囚犯 ，被定罪的 ，使 ... 知罪 ，宣判 ... 有罪 词性：动词 , 名词",,
1958,考研、GRE、TOEFL,boost,/buːst/,n.推动；帮助；宣扬vi.宣扬,"n.推动；帮助；宣扬vi.宣扬；偷窃vt.促进；增加；支援时态:boosted, boosting, boosts提高 ，增加 ，推进 ，鼓励 ，举起 词性：动词 , 名词",,
1959,考研、GRE、TOEFL,recipient,/rɪˈsɪpiənt/,n.容器，接受者；容纳者adj.容易接受的，感受性强的接受者 ，收信人,n.容器，接受者；容纳者adj.容易接受的，感受性强的接受者 ，收信人,,
1960,四级、考研,practically,/ˈpræktɪkli/,"adv.实际地；几乎；事实上几乎 ，实际上 ，简直                  ad.几乎,实际上,简直","adv.实际地；几乎；事实上几乎 ，实际上 ，简直                  ad.几乎,实际上,简直",,
1961,六级、考研、GRE、TOEFL,array,/əˈreɪ/,n.数组，阵列；排列，列阵；大批，一系列,"n.数组，阵列；排列，列阵；大批，一系列；衣服vt.排列，部署；打扮时态:arrayed, arraying, arrays数组 ，排列 ，一系列 ，打扮 ，盛装 ，部署 ，大批 词性：名词 , 动词",,
1962,高中、四级、考研,persuade,/pərˈsweɪd/,vt.说服，劝说；使某人相信；劝某人做（不做）某事adj.空闲的，有闲的vi.说服,"vt.说服，劝说；使某人相信；劝某人做（不做）某事adj.空闲的，有闲的vi.说服；被说服时态:persuaded, persuading, persuades说服 ，劝说",,
1963,考研、GRE,undermine,/ˌʌndərˈmaɪn/,"vt.破坏，渐渐破坏；挖掘地基时态:undermined, undermining, undermines逐渐削弱 ，从根基处损害 ，暗中损害 ，在...下挖","vt.破坏，渐渐破坏；挖掘地基时态:undermined, undermining, undermines逐渐削弱 ，从根基处损害 ，暗中损害 ，在...下挖",,
1964,,yep,/jep/,"adv.是（美国俚语=yes）名词                        adverbuk us informal  yes是的；好了；对 """"","adv.是（美国俚语=yes）名词                        adverbuk us informal  yes是的；好了；对 """"",,
1965,六级、TOEFL,ranch,/ræntʃ/,n.大农场；大牧场vi.经营牧场；在牧场工作vt.经营牧场,"n.大农场；大牧场vi.经营牧场；在牧场工作vt.经营牧场；在牧场饲养…时态:ranched, ranching, ranches牧场 词性：名词 , 动词",,
1966,四级、六级、考研、TOEFL,scout,/skaʊt/,n.搜索，侦察；侦察员；侦察机vt.侦察,"n.搜索，侦察；侦察员；侦察机vt.侦察；跟踪，监视；发现vi.侦察；巡视；嘲笑时态:scouted, scouting, scouts",,
1967,高中、四级、考研、GRE、TOEFL,medal,/ˈmed(ə)l/,n.勋章，奖章；纪念章奖章 ，勋章 ，纪念章 ，获得奖章,n.勋章，奖章；纪念章奖章 ，勋章 ，纪念章 ，获得奖章,,
1968,高中、四级、TOEFL,endless,/ˈendləs/,adj.无止境的；连续的；环状的,adj.无止境的；连续的；环状的；漫无目的的没完没了的 ，无止境的,,
1969,高中、四级、考研、TOEFL,translation,/trænzˈleɪʃ(ə)n/,n.翻译；译文；转化,n.翻译；译文；转化；调任翻译 ，译文 ，平移,,
1970,初中、高中、四级、考研,ski,/skiː/,"n.滑雪橇vi.滑雪adj.滑雪（用）的时态:skied, ski'd, skiing, skis滑雪 ，滑雪板 ，雪橇 词性：名词 , 动词","n.滑雪橇vi.滑雪adj.滑雪（用）的时态:skied, ski'd, skiing, skis滑雪 ，滑雪板 ，雪橇 词性：名词 , 动词",,
1971,高中、四级、考研、TOEFL,conservation,/ˌkɑːnsərˈveɪʃ(ə)n/,n.保存，保持；保护保护 ，守恒 ，节约 ，保存,n.保存，保持；保护保护 ，守恒 ，节约 ，保存,,
