rank,level,word,phonetic,meaning,full_meaning,example,source
15428,,worksheet,/ˈwɜːrkʃiːt/,n.(学生的)活页练习题工作记录表,n.(学生的)活页练习题工作记录表,,
15429,,weirdo,/ˈwɪrdoʊ/,n.古怪的人，奇怪的人古怪的人 ，奇怪的人                        noun [ C ]uk/ˈwɪə.dəʊ/ us/ˈwɪr.doʊ/ plural weirdos informal disapproving  a person who behaves strangely怪人,n.古怪的人，奇怪的人古怪的人 ，奇怪的人                        noun [ C ]uk/ˈwɪə.dəʊ/ us/ˈwɪr.doʊ/ plural weirdos informal disapproving  a person who behaves strangely怪人,,
15430,四级、考研、GRE、TOEFL,circumference,/sərˈkʌmfərəns/,n.圆周；周长；胸围圆周 ，周长 ，周围,n.圆周；周长；胸围圆周 ，周长 ，周围,,
15431,,arbitrarily,/ˌɑːrbɪˈtrerəli/,adv.武断地；反复无常地；专横地武断地 ，专横地 ，任意地,adv.武断地；反复无常地；专横地武断地 ，专横地 ，任意地,,
15432,,bravely,/ˈbreɪvli/,adv.勇敢地；华丽地勇敢地                                 bravely,adv.勇敢地；华丽地勇敢地                                 bravely,,
15433,GRE,agitated,/ˈædʒɪteɪtɪd/,v.焦虑；鼓动（agitate的过去分词）adj.激动的；焦虑的,v.焦虑；鼓动（agitate的过去分词）adj.激动的；焦虑的；表现不安的原型:agitated 是 agitate 的过去式和过去分词焦虑的 ，激动不安的 ，动词agitate的过去式和过去分词.                  【记】ag做，it动物的它，ate吃的过去式－把小动物作来吃，那么它的心情一定是－非常焦虑不安 【类】literate:erudite＝agitated:frenetic非常有文化是博学的＝非常不安是狂乱的abandon:inhibition＝tranquility:agitation放纵不会抑制＝宁静不会躁动,,
15434,GRE,figurine,/ˌfɪɡjəˈriːn/,n.小雕像，小塑像小雕像 ，小塑像,n.小雕像，小塑像小雕像 ，小塑像,,
15435,,clatter,/ˈklætər/,n.哗啦声；嘈杂的谈笑声；咔嗒声vi.发出哗啦声,"n.哗啦声；嘈杂的谈笑声；咔嗒声vi.发出哗啦声；喧闹的谈笑vt.使卡搭卡搭的响时态:clattered, clattering, clatters嘈杂的谈笑声 ，哗啦声 ，咔嗒声 ，发出哗啦声 ，使发出咔嗒声 ，咔嗒咔嗒响 ，喧闹地谈笑 词性：动词 , 名词",,
15436,,footwear,/ˈfʊtwer/,n.鞋类鞋袜,n.鞋类鞋袜,,
15437,,brooding,/ˈbruːdɪŋ/,"n.孵卵adj.沉思的；徘徊不去的原型:brooding 是 brood 的现在分词沉思的 ，孵卵 ，笼罩的 ，动词brood的现在分词.                        adjectiveuk/ˈbruː.dɪŋ/ us/ˈbruː.dɪŋ/   making you feel uncomfortable or worried, as if something bad is going to happen令人忧心忡忡的","n.孵卵adj.沉思的；徘徊不去的原型:brooding 是 brood 的现在分词沉思的 ，孵卵 ，笼罩的 ，动词brood的现在分词.                        adjectiveuk/ˈbruː.dɪŋ/ us/ˈbruː.dɪŋ/   making you feel uncomfortable or worried, as if something bad is going to happen令人忧心忡忡的",,
15438,,cayenne,/kaɪˈen/,n.辣椒名词                  来自南美土著语.,n.辣椒名词                  来自南美土著语.,,
15439,GRE,complacency,/kəmˈpleɪs(ə)nsi/,n.自满；满足；自鸣得意自满 ，沾沾自喜,n.自满；满足；自鸣得意自满 ，沾沾自喜,,
15440,GRE,fertilize,/ˈfɜːrtəlaɪz/,"vt.使受精；使肥沃时态:fertilized, fertilizing, fertilizes施肥 ，使肥沃 ，使丰富 ，使受粉","vt.使受精；使肥沃时态:fertilized, fertilizing, fertilizes施肥 ，使肥沃 ，使丰富 ，使受粉",,
15441,GRE,innuendo,/ˌɪnjuˈendoʊ/,n.暗讽，讽刺；影射vt.暗示，旁敲侧击地表达vi.影射；说讽刺话含沙射影 ，讽刺 ，说讽刺话 ，讥讽,n.暗讽，讽刺；影射vt.暗示，旁敲侧击地表达vi.影射；说讽刺话含沙射影 ，讽刺 ，说讽刺话 ，讥讽,,
15442,,basal,/ˈbeɪsl/,"adj.基部的；基础的基础的 ，基本的                  来自 base, 基础.      adjectiveuk/ˈbeɪ.səl/ us/ˈbeɪ.səl/ specialized  forming the bottom layer of something基部的，基座的，基底的 cells in the basal layer of skin皮肤基底细胞","adj.基部的；基础的基础的 ，基本的                  来自 base, 基础.      adjectiveuk/ˈbeɪ.səl/ us/ˈbeɪ.səl/ specialized  forming the bottom layer of something基部的，基座的，基底的 cells in the basal layer of skin皮肤基底细胞",,
15443,,sworn,/swɔːrn/,v.发誓（swear的过去分词）adj.发过誓的；宣誓过的原型:sworn 是 swear 的过去分词发誓 ，宣誓 ，咒骂 ，誓言                        verbuk/swɔːn/ us   past participle ofswear （swear的过去分词）  adjective [ before noun ]uk/swɔːn/ us   formally and officially stated as being true正式宣誓过的 a sworn testimony宣誓证词          sworn,v.发誓（swear的过去分词）adj.发过誓的；宣誓过的原型:sworn 是 swear 的过去分词发誓 ，宣誓 ，咒骂 ，誓言                        verbuk/swɔːn/ us   past participle ofswear （swear的过去分词）  adjective [ before noun ]uk/swɔːn/ us   formally and officially stated as being true正式宣誓过的 a sworn testimony宣誓证词          sworn,,
15444,,reasoned,/ˈriːzənd/,v.说服；推断（reason的过去分词）adj.详尽论述的；理由充分的,v.说服；推断（reason的过去分词）adj.详尽论述的；理由充分的；合乎逻辑的原型:reasoned 是 reason 的过去式和过去分词详尽论述的 ，理由充分的 ，动词reason的过去式和过去分词.                        adjectiveuk/ˈriː.zənd/ us/ˈriː.zənd/,,
15445,,worsening,/ˈwɜːrsənɪŋ/,n.恶化；变坏v.恶化（worsen的ing形式）；使变得更坏adj.日益恶化的原型:worsening 是 worsen 的现在分词恶化 ，动词worsen的现在分词形式.                                 worsening,n.恶化；变坏v.恶化（worsen的ing形式）；使变得更坏adj.日益恶化的原型:worsening 是 worsen 的现在分词恶化 ，动词worsen的现在分词形式.                                 worsening,,
15446,四级、考研、GRE,deceit,/dɪˈsiːt/,n.欺骗；谎言；欺诈手段欺骗 ，诡计 ，不诚实,n.欺骗；谎言；欺诈手段欺骗 ，诡计 ，不诚实,,
15447,,ether,/ˈiːθər/,n.乙醚；[有化] 以太；苍天,n.乙醚；[有化] 以太；苍天；天空醚醚 ，以太 ，太空,,
15448,,empathize,/ˈempəθaɪz/,"vt.移情；神会时态:empathized, empathizing, empathizes有同感 ，表同情 ，起共鸣                  来自 empathy, 同情, 同感.      verb [","vt.移情；神会时态:empathized, empathizing, empathizes有同感 ，表同情 ，起共鸣                  来自 empathy, 同情, 同感.      verb [",,
15449,,funnel,/ˈfʌn(ə)l/,n.漏斗；烟囱vt.通过漏斗或烟囱等；使成漏斗形vi.通过漏斗等,"n.漏斗；烟囱vt.通过漏斗或烟囱等；使成漏斗形vi.通过漏斗等；成漏斗形时态:funnelled, funnelling, funnels漏斗 ，烟囱 ，使成漏斗状 ，经过漏斗 ，漏斗状物 ，形成漏斗状 ，使经过漏斗 词性：名词 , 动词",,
15450,,hitting,/ˈhɪtɪŋ/,n.击中；压缩；拉伸原型:hitting 是 hit 的现在分词命中 ，动词hit的现在分词形式.                                 hitting,n.击中；压缩；拉伸原型:hitting 是 hit 的现在分词命中 ，动词hit的现在分词形式.                                 hitting,,
15451,,single-handedly,/ˌsɪŋɡl ˈhændɪdli/,独力地; 单独地独力地 ，单独地,独力地; 单独地独力地 ，单独地,,
15452,,collagen,/ˈkɑːlədʒən/,"n.[生化] 胶原，胶原质胶原                  coll, 胶, 词源同 cling, glue. -gen, 产生, 词源同 antigen, generate.      noun [ U ]uk/ˈkɒl.ə.dʒən/ us/ˈkɑː.lə.dʒən/   a protein found especially in the joints (= places where two bones are connected) of humans and animals胶原蛋白collagen implant/injection an injection of collagen into the lips or skin to make the lips appear larger or the skin appear younger and smoother（作为整形美容手术的）胶原蛋白植入（或注射）","n.[生化] 胶原，胶原质胶原                  coll, 胶, 词源同 cling, glue. -gen, 产生, 词源同 antigen, generate.      noun [ U ]uk/ˈkɒl.ə.dʒən/ us/ˈkɑː.lə.dʒən/   a protein found especially in the joints (= places where two bones are connected) of humans and animals胶原蛋白collagen implant/injection an injection of collagen into the lips or skin to make the lips appear larger or the skin appear younger and smoother（作为整形美容手术的）胶原蛋白植入（或注射）",,
15453,,freelance,/ˈfriːlæns/,"n.自由作家；自由记者adj.自由投稿的时态:freelanced, freelancing, freelances自由职业者 ，兼职的 ，自由择业的 ，兼做 词性：名词 , 形容词 , 动词","n.自由作家；自由记者adj.自由投稿的时态:freelanced, freelancing, freelances自由职业者 ，兼职的 ，自由择业的 ，兼做 词性：名词 , 形容词 , 动词",,
15454,GRE、TOEFL,bode,/boʊd/,vt.预示；为…的兆头v.停留；继续,"vt.预示；为…的兆头v.停留；继续；遭到（bide的过去式）vi.预示时态:boded, boding, bodes预示 ，为……的兆头",,
15455,GRE,sadistic,/səˈdɪstɪk/,adj.虐待狂的；残酷成性的虐待狂的 ，残酷成性的,adj.虐待狂的；残酷成性的虐待狂的 ，残酷成性的,,
15456,,lightweight,/ˈlaɪtweɪt/,"n.轻量级选手；无足轻重的人adj.重量轻的；平均重量以下的轻量级的 ，轻便 ，无足轻重的 ，轻量级拳击运动员 ，无足轻重的人或物 ，比较轻的 词性：形容词 , 名词                        adjectiveuk/ˈlaɪt.weɪt/ us/ˈlaɪt.weɪt/  lightweight adjective","n.轻量级选手；无足轻重的人adj.重量轻的；平均重量以下的轻量级的 ，轻便 ，无足轻重的 ，轻量级拳击运动员 ，无足轻重的人或物 ，比较轻的 词性：形容词 , 名词                        adjectiveuk/ˈlaɪt.weɪt/ us/ˈlaɪt.weɪt/  lightweight adjective",,
15457,,potter,/ˈpɑːtər/,"n.陶艺家，制陶工人vt.闲混，虚度vi.闲逛；慢条斯理地做事时态:pottered, pottering, potters陶工 ，陶艺家 ，懒散 ，磨蹭地做一些琐事 词性：名词 , 动词","n.陶艺家，制陶工人vt.闲混，虚度vi.闲逛；慢条斯理地做事时态:pottered, pottering, potters陶工 ，陶艺家 ，懒散 ，磨蹭地做一些琐事 词性：名词 , 动词",,
15458,GRE,chastise,/tʃæˈstaɪz/,"vt.惩罚；严惩；责骂时态:chastised, chastising, chastises严惩 ，鞭笞 ，责难","vt.惩罚；严惩；责骂时态:chastised, chastising, chastises严惩 ，鞭笞 ，责难",,
15459,四级、考研,revolutionary,/ˌrevəˈluːʃəneri/,"n.革命者adj.革命的；旋转的；大变革的革命的 ，革命者 词性：形容词 , 名词","n.革命者adj.革命的；旋转的；大变革的革命的 ，革命者 词性：形容词 , 名词",,
15460,GRE,replete,/rɪˈpliːt/,n.[昆] 贮蜜蚁adj.充满的；装满的充满的 ，饱食的,n.[昆] 贮蜜蚁adj.充满的；装满的充满的 ，饱食的,,
15461,GRE,agility,/əˈdʒɪləti/,n.敏捷；灵活；机敏敏捷 ，灵活 ，轻快,n.敏捷；灵活；机敏敏捷 ，灵活 ，轻快,,
15462,,inconclusive,/ˌɪnkənˈkluːsɪv/,adj.不确定的；非决定性的；无结果的不确定的 ，非决定性的 ，无说服力的,adj.不确定的；非决定性的；无结果的不确定的 ，非决定性的 ，无说服力的,,
15463,,lymph,/lɪmf/,n.[解剖] 淋巴，淋巴液；血清淋巴 ，淋巴液,n.[解剖] 淋巴，淋巴液；血清淋巴 ，淋巴液,,
15464,GRE,lark,/lɑːrk/,n.云雀；百灵鸟；欢乐vi.骑马玩乐,"n.云雀；百灵鸟；欢乐vi.骑马玩乐；嬉耍vt.愚弄时态:larked, larking, larks云雀 ，百灵鸟 ，嬉戏 ，玩笑",,
15465,六级、考研、GRE、TOEFL,implement,/ˈɪmplɪment/,"n.工具，器具；手段vt.实施，执行；实现，使生效时态:implemented, implementing, implements实施 ，执行 ，工具 ，器具 ，当工具的物品 词性：动词 , 名词","n.工具，器具；手段vt.实施，执行；实现，使生效时态:implemented, implementing, implements实施 ，执行 ，工具 ，器具 ，当工具的物品 词性：动词 , 名词",,
15466,,api,/ˌeɪ piː ˈaɪ/,abbr. 美国石油学会（,abbr. 美国石油学会（,,
15467,小学、初中、高中、四级、考研,bus,/bʌs/,"n.公共汽车乘公共汽车时态:bussed, bussing, busses公共汽车，乘公共汽车，总线","n.公共汽车乘公共汽车时态:bussed, bussing, busses公共汽车 ，乘公共汽车 ，总线 ，信息通路 ，用公共汽车运输 词性：名词 , 动词",,
15468,,coursework,/ˈkɔːrswɜːrk/,n.作业，修习；指定功课，职业培训课程作业                        noun [ U ]uk/ˈkɔːs.wɜːk/ us/ˈkɔːrs.wɝːk/   work set at regular periods as part of an educational course课程作业          coursework,n.作业，修习；指定功课，职业培训课程作业                        noun [ U ]uk/ˈkɔːs.wɜːk/ us/ˈkɔːrs.wɝːk/   work set at regular periods as part of an educational course课程作业          coursework,,
15469,小学、高中、四级、考研、TOEFL,sour,/ˈsaʊər/,n.酸味；苦事adj.酸的；发酵的,"n.酸味；苦事adj.酸的；发酵的；刺耳的；酸臭的；讨厌的vt.使变酸；使失望vi.发酵；变酸；厌烦时态:soured, souring, sours级别:sourer, sourest酸的 ，变酸 ，酸腐的 ，刻薄的 词性：形容词 , 动词",,
15470,,LSD,/ˌel es ˈdiː/,abbr.大屏显示（Large Screen Display）；激光信号装置（Laser Signal Device）；最小显著差别（Least Significant Difference）,abbr.大屏显示（Large Screen Display）；激光信号装置（Laser Signal Device）；最小显著差别（Least Significant Difference）；最低有效位（Least Significant Digit）；麦角酸二乙基酰胺（一种麻醉药，lysergic acid diethylamide）迷幻药                        noun [ U ]uk/ˌel.esˈdiː/ us/ˌel.esˈdiː/ slang acid  an illegal drug that causes people who use it to see the world differently from the way it really is or to see things that do not really exist迷幻药          LSD,,
15471,高中,workday,/ˈwɜːrkdeɪ/,n.工作日adj.日常的，工作日的；平凡的工作日 ，工作时间,n.工作日adj.日常的，工作日的；平凡的工作日 ，工作时间,,
15472,,accelerating,/əkˈseləreɪtɪŋ/,adj.促进的，[物] 加速的；催化的原型:accelerating 是 accelerate 的现在分词加速的 ，催化的 ，促进的 ，动词accelerate的现在分词形式.,adj.促进的，[物] 加速的；催化的原型:accelerating 是 accelerate 的现在分词加速的 ，催化的 ，促进的 ，动词accelerate的现在分词形式.,,
15473,TOEFL,annex,/ˈæneks/,n.附加物；附属建筑物vt.附加；获得,"n.附加物；附属建筑物vt.附加；获得；并吞时态:annexed, annexing, annexes附件 ，附加 ，并吞 ，获得 ，附属物 ，附属建筑物 词性：动词 , 名词",,
15474,GRE,aristocracy,/ˌærɪˈstɑːkrəsi/,n.贵族；贵族统治；上层社会,n.贵族；贵族统治；上层社会；贵族政治贵族 ，贵族阶级,,
15475,,handlebar,/ˈhænd(ə)lbɑːr/,n.手把；（美）八字胡（等于handlebar mustache）手把                                 handlebar,n.手把；（美）八字胡（等于handlebar mustache）手把                                 handlebar,,
15476,,diabetic,/ˌdaɪəˈbetɪk/,n.糖尿病患者adj.糖尿病的，患糖尿病的糖尿病患者，糖尿病的,"n.糖尿病患者adj.糖尿病的，患糖尿病的糖尿病患者 ，糖尿病的 ，患糖尿病的 词性：形容词 , 名词                        noun [ C ]uk/ˌdaɪ.əˈbet.ɪk/ us/ˌdaɪ.əˈbet̬.ɪk/   a person who has diabetes糖尿病患者  adjectiveuk/ˌdaɪ.əˈbet.ɪk/ us/ˌdaɪ.əˈbet̬.ɪk/   relating to diabetes与糖尿病有关的 a diabetic coma糖尿病性休克 made for diabetic people to eat供糖尿病患者食用的，无糖的 diabetic chocolate/jam无糖巧克力／果酱",,
15477,,runaway,/ˈrʌnəweɪ/,"n.逃跑；逃走的人adj.逃亡的；逃走的失控的 ，逃跑的 ，逃亡 ，逃跑者 ，迅速的 词性：形容词 , 名词                        adjectiveuk/ˈrʌn.ə.weɪ/ us/ˈrʌn.ə.weɪ/   having escaped or run away from somewhere失控的","n.逃跑；逃走的人adj.逃亡的；逃走的失控的 ，逃跑的 ，逃亡 ，逃跑者 ，迅速的 词性：形容词 , 名词                        adjectiveuk/ˈrʌn.ə.weɪ/ us/ˈrʌn.ə.weɪ/   having escaped or run away from somewhere失控的；逃跑的 a runaway child sleeping on the streets离家出走露宿街头的小孩 a runaway bride (= who ran away from her wedding)逃婚新娘 out of control失去控制的",,
15478,,warring,/ˈwɔːrɪŋ/,n.战争；战斗v.进行战争（war的现在分词形式）adj.交战的；敌对的,n.战争；战斗v.进行战争（war的现在分词形式）adj.交战的；敌对的；冲突的交战的                        adjective [ before noun ]uk/ˈwɔː.rɪŋ/ us/ˈwɔːr.ɪŋ/,,
15479,,redesign,/ˌriːdɪˈzaɪn/,"n.重新设计；新设计vt.重新设计时态:redesigned, redesigning, redesigns重新设计 词性：动词 , 名词                        verb [ T ]uk/ˌriː.dɪˈzaɪn/ us/ˌriː.dɪˈzaɪn/   to change the design of something重新设计","n.重新设计；新设计vt.重新设计时态:redesigned, redesigning, redesigns重新设计 词性：动词 , 名词                        verb [ T ]uk/ˌriː.dɪˈzaɪn/ us/ˌriː.dɪˈzaɪn/   to change the design of something重新设计",,
15480,,sender,/ˈsendər/,n.[邮] 寄件人；发送人；发报机寄件人 ，发报机 ，送话器                        noun [ C ]uk/ˈsen.dər/ us/ˈsen.dɚ/   a person who sends something发送者,n.[邮] 寄件人；发送人；发报机寄件人 ，发报机 ，送话器                        noun [ C ]uk/ˈsen.dər/ us/ˈsen.dɚ/   a person who sends something发送者；寄件人,,
15481,,keg,/keɡ/,"n.小桶名词                  来自古诺斯语 kaggi, 小桶.      noun [","n.小桶名词                  来自古诺斯语 kaggi, 小桶.      noun [",,
15482,,Philippine,/ˈfɪlɪpiːn/,n.菲律宾人adj.菲律宾的；菲律宾人的菲律宾人 ，菲律宾人的 ，菲律宾的 ，菲律宾群岛的                        adjectiveuk/ˈfɪl.ɪ.piːn/ us/ˈfɪl.ɪə.piːn/   belonging to or relating to the Philippines or its people菲律宾的；菲律宾人的 See also FilipinoFilipina          Philippine,n.菲律宾人adj.菲律宾的；菲律宾人的菲律宾人 ，菲律宾人的 ，菲律宾的 ，菲律宾群岛的                        adjectiveuk/ˈfɪl.ɪ.piːn/ us/ˈfɪl.ɪə.piːn/   belonging to or relating to the Philippines or its people菲律宾的；菲律宾人的 See also FilipinoFilipina          Philippine,,
15483,,two-dimensional,/ˌtuː daɪˈmenʃənl; ˌtuː dɪˈmenʃənl/,adj.二维的；缺乏深度的两维的 ，没有深度感觉的                        adjectiveuk/ˌtuː.daɪˈmen.ʃən.əl/ us/ˌtuː.daɪˈmen.ʃən.əl/  two-dimensional adjective,adj.二维的；缺乏深度的两维的 ，没有深度感觉的                        adjectiveuk/ˌtuː.daɪˈmen.ʃən.əl/ us/ˌtuː.daɪˈmen.ʃən.əl/  two-dimensional adjective,,
15484,GRE,gripping,/ˈɡrɪpɪŋ/,adj.扣人心弦的；引人注意的；令人全神贯注的v.扣人心弦（grip的ing形式）,"adj.扣人心弦的；引人注意的；令人全神贯注的v.扣人心弦（grip的ing形式）；握紧原型:gripping 是 grip 的现在分词扣人心弦的 ，引人入胜的 ，动词grip的现在分词形式.                  来自 grip 的动名词形式. 比喻义心被抓住的, 心被吸引的.      adjectiveuk/ˈɡrɪp.ɪŋ/ us/ˈɡrɪp.ɪŋ/",,
15485,GRE,medley,/ˈmedli/,n.混合；混杂；混合物adj.混合的,n.混合；混杂；混合物adj.混合的；拼凑的混杂 ，混杂的,,
15486,GRE、TOEFL,jot,/dʒɑːt/,"vt.略记；摘要记载下来n.少量；稍许时态:jotted, jotting, jots少量 ，草草记下 ，匆匆记下 词性：动词 , 名词","vt.略记；摘要记载下来n.少量；稍许时态:jotted, jotting, jots少量 ，草草记下 ，匆匆记下 词性：动词 , 名词",,
15487,四级、考研、TOEFL,crawl,/krɔːl/,n.爬行；养鱼池；匍匐而行vt.爬行,"n.爬行；养鱼池；匍匐而行vt.爬行；缓慢地行进vi.爬行；匍匐行进时态:crawled, crawling, crawls爬行 ，自由式游泳 ，匍匐而行 ，卑躬屈膝 词性：动词 , 名词",,
15488,高中、四级、考研,guard,/ɡɑːrd/,n.守卫；警戒；护卫队,"n.守卫；警戒；护卫队；防护装置vi.警惕vt.保卫；监视时态:guarded, guarding, guards警卫 ，守卫 ，看守 ，保卫 ，防护装置 ，警戒 ，哨兵 ，提防 词性：名词 , 动词",,
15489,,claimant,/ˈkleɪmənt/,n.原告；[贸易] 索赔人；提出要求者原告 ，要求者 ，索偿人 ，申请者,n.原告；[贸易] 索赔人；提出要求者原告 ，要求者 ，索偿人 ，申请者,,
15490,,reload,/ˌriːˈloʊd/,"vt.再装vi.重新装；再装填弹药时态:reloaded, reloading, reloads再装入 词性：动词 , 名词                  re-, 再, 重新, load, 装填.      verb [","vt.再装vi.重新装；再装填弹药时态:reloaded, reloading, reloads再装入 词性：动词 , 名词                  re-, 再, 重新, load, 装填.      verb [",,
15491,GRE、TOEFL,nimble,/ˈnɪmb(ə)l/,adj.敏捷的；聪明的；敏感的敏捷的 ，机敏的 ，伶俐的,adj.敏捷的；聪明的；敏感的敏捷的 ，机敏的 ，伶俐的,,
15492,,decentralized,/ˌdiːˈsentrəlaɪzd/,adj.分散的；分散化，分散式；分散管理的,adj.分散的；分散化，分散式；分散管理的；去中心化vt.使分散；使分权（decentralize的过去分词）原型:decentralized 是 decentralize 的过去式分散的 ，动词decentralize的过去式和过去分词形式.,,
15493,,writhe,/raɪð/,n.翻滚；扭动；苦恼vt.扭曲,"n.翻滚；扭动；苦恼vt.扭曲；扭动vi.翻滚；蠕动时态:writhed, writhing, writhes苦恼 ，扭曲 ，扭动 ，挣扎 ，翻腾 ，受苦 词性：动词 , 名词",,
15494,GRE,turret,/ˈtɜːrət/,n.炮塔；角楼；小塔,n.炮塔；角楼；小塔；攻城用仰冲车小塔 ，角楼 ，镜头转台,,
15495,,inexplicably,/ˌɪnɪkˈsplɪkəbli/,adv.说不清的；无法说明地；令人难以理解地无法说明地 ，费解地                                 inexplicably,adv.说不清的；无法说明地；令人难以理解地无法说明地 ，费解地                                 inexplicably,,
15496,,uninterrupted,/ˌʌnˌɪntəˈrʌptɪd/,"adj.不间断的；连续的未受干扰的 ，不停的 ，不中断的                        adjective, adverbuk/ʌnˌɪn.tərˈʌp.tɪd/ us/ʌnˌɪn.t̬əˈrʌp.tɪd/   without any pauses or interruptions （尤指一段时间）持续的，不间断的","adj.不间断的；连续的未受干扰的 ，不停的 ，不中断的                        adjective, adverbuk/ʌnˌɪn.tərˈʌp.tɪd/ us/ʌnˌɪn.t̬əˈrʌp.tɪd/   without any pauses or interruptions （尤指一段时间）持续的，不间断的",,
15497,,thermostat,/ˈθɜːrməstæt/,n.恒温器；自动调温器vt.为…配备恒温器；用恒温器控制恒温器,n.恒温器；自动调温器vt.为…配备恒温器；用恒温器控制恒温器,,
15498,,white-collar,/ˌwaɪt ˈkɑːlər/,"adj.白领阶层的；脑力劳动者白领阶层的                        adjective [ before noun ]uk/ˌwaɪtˈkɒl.ər/ us/ˌwaɪtˈkɑː.lɚ/   relating to people who work in offices, doing work that needs mental rather than physical effort白领的，非体力劳动的，脑力劳动的 white-collar workers/unions白领工人／工会          white-collar","adj.白领阶层的；脑力劳动者白领阶层的                        adjective [ before noun ]uk/ˌwaɪtˈkɒl.ər/ us/ˌwaɪtˈkɑː.lɚ/   relating to people who work in offices, doing work that needs mental rather than physical effort白领的，非体力劳动的，脑力劳动的 white-collar workers/unions白领工人／工会          white-collar",,
15499,,frosty,/ˈfrɔːsti/,"adj.结霜的，严寒的；冷淡的；灰白的级别:frostier, frostiest严寒的 ，霜冻的 ，冷若冰霜的 ，灰白色的","adj.结霜的，严寒的；冷淡的；灰白的级别:frostier, frostiest严寒的 ，霜冻的 ，冷若冰霜的 ，灰白色的",,
15500,,symptomatic,/ˌsɪmptəˈmætɪk/,"adj.有症状的；症候的症状的 ，具有症候的                  symptom, 症状, 征兆, -atic, 形容词后缀.      adjectiveuk/ˌsɪmp.təˈmæt.ɪk/ us/ˌsɪmp.təˈmæt̬.ɪk/","adj.有症状的；症候的症状的 ，具有症候的                  symptom, 症状, 征兆, -atic, 形容词后缀.      adjectiveuk/ˌsɪmp.təˈmæt.ɪk/ us/ˌsɪmp.təˈmæt̬.ɪk/",,
15501,GRE,rescind,/rɪˈsɪnd/,"vi.解除；废除；撤回时态:rescinded, rescinding, rescinds取消 ，废除","vi.解除；废除；撤回时态:rescinded, rescinding, rescinds取消 ，废除",,
15502,GRE,somatic,/soʊˈmætɪk/,adj.躯体的；肉体的；体壁的体壁的 ，肉体的 ，身体的,adj.躯体的；肉体的；体壁的体壁的 ，肉体的 ，身体的,,
15503,初中、高中、四级、考研、GRE,lap,/læp/,n.一圈；膝盖；下摆,"n.一圈；膝盖；下摆；山坳vt.使重叠；拍打；包围vi.重叠；轻拍；围住时态:lapped, lapping, laps重叠部分 ，轻拍 ，舐 ，领先一圈 ，包围 ，膝部 ，控制范围 ，舔食 词性：名词 , 动词",,
15504,,nutritionist,/nuˈtrɪʃənɪst/,"n.营养工作者营养学家                  来自 nutrition, 营养.      noun [ C ]uk/njuːˈtrɪʃ.ən.ɪst/ us/nuːˈtrɪʃ.ən.ɪst/   an expert on the subject of nutrition营养学家","n.营养工作者营养学家                  来自 nutrition, 营养.      noun [ C ]uk/njuːˈtrɪʃ.ən.ɪst/ us/nuːˈtrɪʃ.ən.ɪst/   an expert on the subject of nutrition营养学家",,
15505,四级、六级、考研、GRE,tramp,/træmp/,n.流浪者；沉重的脚步声；徒步旅行vi.流浪,"n.流浪者；沉重的脚步声；徒步旅行vi.流浪；践踏，踩；脚步沉重地行走vt.践踏，踩；走过时态:tramped, tramping, tramps流浪汉 ，践踏 ，步行 ，徒步 ，淫妇 ，重脚步声 词性：名词 , 动词",,
15506,,charged,/tʃɑːrdʒd/,adj.带电的；充满感情的；气氛紧张的vt.填充原型:charged 是 charge 的过去式和过去分词紧张的 ，充电的 ，荷电的 ，动词charge的过去式和过去分词.                        adjectiveuk/tʃɑːdʒd/ us  charged adjective,adj.带电的；充满感情的；气氛紧张的vt.填充原型:charged 是 charge 的过去式和过去分词紧张的 ，充电的 ，荷电的 ，动词charge的过去式和过去分词.                        adjectiveuk/tʃɑːdʒd/ us  charged adjective,,
15507,GRE、TOEFL,recoil,/rɪˈkɔɪl/,vi.畏缩；弹回；报应n.畏缩,"vi.畏缩；弹回；报应n.畏缩；弹回；反作用时态:recoiled, recoiling, recoils畏缩 ，弹回 ，报应 ，后坐力 ，退却 词性：动词 , 名词",,
15508,GRE,feisty,/ˈfaɪsti/,adj.活跃的；好争吵的；烦躁不安的,"adj.活跃的；好争吵的；烦躁不安的；坚决而据理力争的级别:feistier, feistiest活跃的 ，易怒的",,
15509,,decorating,/ˈdekəreɪtɪŋ/,n.装饰；美化v.装饰；给…授勋（decorate的ing形式）原型:decorating 是 decorate 的现在分词装饰 ，装潢 ，动词decorate的现在分词形式.                                 decorating,n.装饰；美化v.装饰；给…授勋（decorate的ing形式）原型:decorating 是 decorate 的现在分词装饰 ，装潢 ，动词decorate的现在分词形式.                                 decorating,,
15510,,rusher,/'rʌʃə/,n.猛打猛冲的拳击手猛冲者                                 rusher,n.猛打猛冲的拳击手猛冲者                                 rusher,,
15511,,predetermined,/ˌpriːdɪˈtɜːrmɪnd/,adj.业已决定的；先已决定的v.已决定的（predetermine的过去式和过去分词）原型:predetermined 是 predetermine 的过去式预订的 ，动词predetermine的过去式和过去分词形式.,adj.业已决定的；先已决定的v.已决定的（predetermine的过去式和过去分词）原型:predetermined 是 predetermine 的过去式预订的 ，动词predetermine的过去式和过去分词形式.,,
15512,,chassis,/ˈʃæsi/,n.底盘，底架底盘，起落架,n.底盘，底架底盘 ，起落架 ，底架,,
