rank,level,word,phonetic,meaning,full_meaning,example,source
22083,,brotherly,/ˈbrʌðərli/,adj.兄弟的；兄弟般的；亲切的adv.兄弟般地,"adj.兄弟的；兄弟般的；亲切的adv.兄弟般地；亲切地兄弟般的 ，兄弟一样地                        adjectiveuk/ˈbrʌð.əl.i/ us/ˈbrʌð.ɚ.li/   showing the kindness, interest, or love that you would expect a brother to show兄弟般的；友好的",,
22084,,born-again,/ˌbɔːrn əˈɡen/,adj.重生的；信仰再生的                       adjectiveuk/ˌbɔːn.əˈɡen/ /ˌbɔːn.əˈɡeɪn/ us/ˌbɔːrn.əˈɡen/   used to refer to someone who has decided to accept a particular type of evangelical,adj.重生的；信仰再生的                       adjectiveuk/ˌbɔːn.əˈɡen/ /ˌbɔːn.əˈɡeɪn/ us/ˌbɔːrn.əˈɡen/   used to refer to someone who has decided to accept a particular type of evangelical,,
22085,,crowbar,/ˈkroʊbɑːr/,n.撬棍；铁橇；起货钩撬棍,n.撬棍；铁橇；起货钩撬棍,,
22086,,research-based,,科研型研究性                                 research-based,科研型研究性                                 research-based,,
22087,,ridership,/ˈraɪdərˌʃɪp/,n.公共交通工具乘客人数                       noun [ U ]uk/ˈraɪ.də.ʃɪp/ us/ˈraɪ.dɚ.ʃɪp/   the number of passengers on a public transport system（公共交通系统的）乘客数，乘客量,n.公共交通工具乘客人数                       noun [ U ]uk/ˈraɪ.də.ʃɪp/ us/ˈraɪ.dɚ.ʃɪp/   the number of passengers on a public transport system（公共交通系统的）乘客数，乘客量,,
22088,,newness,/ˈnuːnəs/,n.新奇；崭新新奇 ，崭新 ，不熟悉                                 newness,n.新奇；崭新新奇 ，崭新 ，不熟悉                                 newness,,
22089,GRE,figment,/ˈfɪɡmənt/,n.虚构的事；臆造的事物虚构的东西,n.虚构的事；臆造的事物虚构的东西,,
22090,GRE,dumbfound,/dʌmˈfaʊnd/,"vt.使惊呆；使人惊愕失声时态:dumbfounded, dumbfounding, dumbfounds=dumfound ，使 ... 发愣 ，使 ... 惊呆                  【记】dumb（adj.哑的；不说话的） 【参】dummy（n.哑巴","vt.使惊呆；使人惊愕失声时态:dumbfounded, dumbfounding, dumbfounds=dumfound ，使 ... 发愣 ，使 ... 惊呆                  【记】dumb（adj.哑的；不说话的） 【参】dummy（n.哑巴；傀儡；假人adj.虚构的）不会说话的人",,
22091,GRE,insolvency,/ɪnˈsɑːlvənsi/,n.破产，无力偿还；倒闭破产 ，无力偿还                  【记】solvency（n.有偿付能力）；insolvent[SAT]（adj.破产的）,n.破产，无力偿还；倒闭破产 ，无力偿还                  【记】solvency（n.有偿付能力）；insolvent[SAT]（adj.破产的）；源于：solve（vt.解决；解答）有能力解决债务问题。 【反】ability to pay one's debts（有偿还能力）,,
22092,GRE、TOEFL,legible,/ˈledʒəb(ə)l/,adj.清晰的；易读的；易辨认的清晰的 ，易读的 ，可辨认的,adj.清晰的；易读的；易辨认的清晰的 ，易读的 ，可辨认的,,
22093,,walkie-talkie,/ˌwɔːki ˈtɔːki/,"n.步话机；手提无线电话机无线电话机 ，=walky-talky. 词性：名词 , 形容词                        noun [ C ]uk/ˌwɔː.kiˈtɔː.ki/ us/ˌwɑː.kiˈtɑː.ki/   a small radio held in the hand, used for both sending and receiving messages对讲机；步话机","n.步话机；手提无线电话机无线电话机 ，=walky-talky. 词性：名词 , 形容词                        noun [ C ]uk/ˌwɔː.kiˈtɔː.ki/ us/ˌwɑː.kiˈtɑː.ki/   a small radio held in the hand, used for both sending and receiving messages对讲机；步话机",,
22094,,hark,/hɑːrk/,"vi.听（常用于命令句）时态:harked, harking, harks重提 ，回想                  来自 hear, 听, -k, 表强调. 比较 tale, talk.      verb [","vi.听（常用于命令句）时态:harked, harking, harks重提 ，回想                  来自 hear, 听, -k, 表强调. 比较 tale, talk.      verb [",,
22095,,adjuster,/əˈdʒʌstər/,n.[自] 调节器；调停者；（保险等）理算员调节器 ，调停者 ，调整者 ，理赔人 ，=adjustor.                                 adjuster,n.[自] 调节器；调停者；（保险等）理算员调节器 ，调停者 ，调整者 ，理赔人 ，=adjustor.                                 adjuster,,
22096,,lowdown,/ˈloʊˌdaʊn/,n.真相；内幕真相 ，实情                  比喻用法.               lowdown,n.真相；内幕真相 ，实情                  比喻用法.               lowdown,,
22097,,mastermind,/ˈmæstərmaɪnd/,"vt.策划n.优秀策划者；才子时态:masterminded, masterminding, masterminds策划者 ，聪明人 ，智多星 词性：名词 , 动词                  master, 大师, mind, 思想. 比喻用法.      verb [ T ]uk/ˈmɑː.stə.maɪnd/ us/ˈmæs.tɚ.maɪnd/   to plan a difficult activity, often a crime, in detail and make certain that it happens successfully策划；幕后操纵","vt.策划n.优秀策划者；才子时态:masterminded, masterminding, masterminds策划者 ，聪明人 ，智多星 词性：名词 , 动词                  master, 大师, mind, 思想. 比喻用法.      verb [ T ]uk/ˈmɑː.stə.maɪnd/ us/ˈmæs.tɚ.maɪnd/   to plan a difficult activity, often a crime, in detail and make certain that it happens successfully策划；幕后操纵",,
22098,,catalyze,/ˈkætəlaɪz/,"vt.催化；刺激，促进时态:catalyzed, catalyzing, catalyzes催化","vt.催化；刺激，促进时态:catalyzed, catalyzing, catalyzes催化",,
22099,GRE,mercenary,/ˈmɜːrsəneri/,"adj.雇佣的；唯利是图的n.雇佣兵；唯利是图者雇佣兵 ，唯利是图的 ，雇佣的 ，唯利是图的人 词性：名词 , 形容词","adj.雇佣的；唯利是图的n.雇佣兵；唯利是图者雇佣兵 ，唯利是图的 ，雇佣的 ，唯利是图的人 词性：名词 , 形容词",,
22100,,identifying,/aɪˈdentɪˌfaɪ/,n.识别，标识；标识关系v.识别（identify的现在分词）原型:identifying 是 identify 的现在分词识别 ，确认 ，动词identify的现在分词形式.                                 identifying,n.识别，标识；标识关系v.识别（identify的现在分词）原型:identifying 是 identify 的现在分词识别 ，确认 ，动词identify的现在分词形式.                                 identifying,,
22101,,repairman,/rɪˈpermæn/,n.修理工人修理工人                        noun [ C ]uk/rɪˈpeə.mæn/ us/rɪˈper.mæn/ plural -men uk/-mən/   someone whose job is to make things that are broken work correctly修理工 a TV repairman电视修理工          repairman,n.修理工人修理工人                        noun [ C ]uk/rɪˈpeə.mæn/ us/rɪˈper.mæn/ plural -men uk/-mən/   someone whose job is to make things that are broken work correctly修理工 a TV repairman电视修理工          repairman,,
22102,,stepdaughter,/ˈstepdɔːtər/,"n.继女；过继的女儿继女 ，过继的女儿                  前夫(妻)之女[step-表示""""后,继或前夫(妻)所生""""]      noun [ C ]uk/ˈstepˌdɔː.tər/ us/ˈstepˌdɑː.t̬ɚ/   the daughter of your husband or wife from a previous marriage继女          stepdaughter","n.继女；过继的女儿继女 ，过继的女儿                  前夫(妻)之女[step-表示""""后,继或前夫(妻)所生""""]      noun [ C ]uk/ˈstepˌdɔː.tər/ us/ˈstepˌdɑː.t̬ɚ/   the daughter of your husband or wife from a previous marriage继女          stepdaughter",,
22103,,drooping,/ˈdruːpɪŋ/,adj.下垂的；无力的v.下垂；弯曲,adj.下垂的；无力的v.下垂；弯曲；发蔫（droop的现在分词）原型:drooping 是 droop 的现在分词下垂的 ，无力的 ，动词droop的现在分词.                                 drooping,,
22104,,discredited,/dɪˈskredɪt/,v.败坏（或破坏）…的名声；破坏对…的信任（discredit的过去分词）adj.不足信的；不名誉的原型:discredited 是 discredit 的过去式和过去分词不足信的 ，不名誉的 ，动词discredit的过去式和过去分词.                                 discredited,v.败坏（或破坏）…的名声；破坏对…的信任（discredit的过去分词）adj.不足信的；不名誉的原型:discredited 是 discredit 的过去式和过去分词不足信的 ，不名誉的 ，动词discredit的过去式和过去分词.                                 discredited,,
22105,,small-time,/ˈsmɔːl taɪm/,adj.三流的；小规模的；无关轻重的卑贱不足取的 ，三流的                        adjectiveuk/ˈsmɔːl.taɪm/ us/ˈsmɑːl.taɪm/ disapproving  not very successful or important不起眼的，不很成功的 a small-time crook不起眼的骗子 a small-time theatre二流剧院          small-time,adj.三流的；小规模的；无关轻重的卑贱不足取的 ，三流的                        adjectiveuk/ˈsmɔːl.taɪm/ us/ˈsmɑːl.taɪm/ disapproving  not very successful or important不起眼的，不很成功的 a small-time crook不起眼的骗子 a small-time theatre二流剧院          small-time,,
22106,,population-based,,基于人群的基于人群                                 population-based,基于人群的基于人群                                 population-based,,
22107,,fascinated,/ˈfæsɪneɪtɪd/,v.使着迷；使陶醉（fascinate的过去分词）adj.着迷的；被深深吸引的原型:fascinated 是 fascinate 的过去式和过去分词着迷的 ，入迷的 ，动词fascinate的过去式和过去分词.                        adjectiveuk/ˈfæs.ən.eɪ.tɪd/ us/ˈfæs.ən.eɪ.tɪd/,v.使着迷；使陶醉（fascinate的过去分词）adj.着迷的；被深深吸引的原型:fascinated 是 fascinate 的过去式和过去分词着迷的 ，入迷的 ，动词fascinate的过去式和过去分词.                        adjectiveuk/ˈfæs.ən.eɪ.tɪd/ us/ˈfæs.ən.eɪ.tɪd/,,
22108,,Czech,/tʃek/,"n.捷克人；捷克语adj.捷克的，捷克人的，捷克语的捷克的 ，捷克人 ，捷克语 ，捷克语的 ，捷克人的 词性：形容词 , 名词                        adjectiveuk us   belonging to or relating to the Czech Republic, its people, or its language捷克的；捷克人的","n.捷克人；捷克语adj.捷克的，捷克人的，捷克语的捷克的 ，捷克人 ，捷克语 ，捷克语的 ，捷克人的 词性：形容词 , 名词                        adjectiveuk us   belonging to or relating to the Czech Republic, its people, or its language捷克的；捷克人的；捷克语的  nounuk us plural Czech  [ C ] a person from the Czech Republic捷克人 [ U ] the main language spoken in the Czech Republic捷克人          Czech",,
22109,考研、GRE,bracket,/ˈbrækɪt/,n.支架；括号；墙上凸出的托架vt.括在一起,"n.支架；括号；墙上凸出的托架vt.括在一起；把…归入同一类；排除时态:bracketed, bracketing, brackets支架 ，括号 ，支撑 ，档次 ，放在括号内 词性：名词 , 动词",,
22110,,cinematographer,/ˌsɪnəməˈtɑːɡrəfər/,n.放映技师；电影摄影技师电影摄影技师 ，放映技师,n.放映技师；电影摄影技师电影摄影技师 ，放映技师,,
22111,,high-flying,/ˌhaɪ ˈflaɪɪŋ/,adj.抱有雄心大志的，有野心的；毫无道理的；在高空飞行的抱有雄心大志的 ，有野心的 ，毫无道理的                        adjective [ before noun ]uk/ˌhaɪˈflaɪ.ɪŋ/ us/ˌhaɪˈflaɪ.ɪŋ/   extremely successful极为成功的 a high-flying investment banker极为成功的投资银行家          high-flying,adj.抱有雄心大志的，有野心的；毫无道理的；在高空飞行的抱有雄心大志的 ，有野心的 ，毫无道理的                        adjective [ before noun ]uk/ˌhaɪˈflaɪ.ɪŋ/ us/ˌhaɪˈflaɪ.ɪŋ/   extremely successful极为成功的 a high-flying investment banker极为成功的投资银行家          high-flying,,
22112,,upturned,/ˌʌpˈtɜːrnd/,"adj.朝上的；向上翘的；翻过来的原型:upturned 是 upturn 的过去式和过去分词翻过来的 ，向上翘的 ，仰着的 ，动词upturn的过去式和过去分词形式.                        adjectiveuk/ˌʌpˈtɜːnd/ us/ˌʌpˈtɝːnd/   pointing or looking up, or having the part that is usually at the bottom turned to be at the top向上翘的","adj.朝上的；向上翘的；翻过来的原型:upturned 是 upturn 的过去式和过去分词翻过来的 ，向上翘的 ，仰着的 ，动词upturn的过去式和过去分词形式.                        adjectiveuk/ˌʌpˈtɜːnd/ us/ˌʌpˈtɝːnd/   pointing or looking up, or having the part that is usually at the bottom turned to be at the top向上翘的；面朝上的",,
22113,,innards,/ˈɪnərdz/,"n.内脏；内部结构内脏                  来自 inwards 方言, in-, 在内, 在里, -ward, 朝向. 俚语.      noun [ plural ]uk/ˈɪn.ədz/ us/ˈɪn.ɚdz/ informal  the organs inside a person or animal, or the inside parts of a machine（人或动物的）内脏；（机器的）内部构造","n.内脏；内部结构内脏                  来自 inwards 方言, in-, 在内, 在里, -ward, 朝向. 俚语.      noun [ plural ]uk/ˈɪn.ədz/ us/ˈɪn.ɚdz/ informal  the organs inside a person or animal, or the inside parts of a machine（人或动物的）内脏；（机器的）内部构造",,
22114,,likeable,/ˈlaɪkəbl/,adj.令人喜爱的，可爱的（等于likable）可爱的，令人喜爱的,"adj.令人喜爱的，可爱的（等于likable）可爱的 ，令人喜爱的 ，=likable.                  来自 like, 喜欢.      adjectivemainly",,
22115,,viagra,/viˈæɡrər/,"n.万艾可；伟哥（一种治疗阳痿的药，壮阳药）                 药品名, 通常认为来自 virile 和 virility.      noun [ U ]uk/vaɪˈæɡ.rə/ us/vaɪˈæɡ.rə/ trademark  a brand name for a drug for treating men who are impotent (= who cannot have sex because their penis cannot become or stay hard)“伟哥”，万艾可          viagra","n.万艾可；伟哥（一种治疗阳痿的药，壮阳药）                 药品名, 通常认为来自 virile 和 virility.      noun [ U ]uk/vaɪˈæɡ.rə/ us/vaɪˈæɡ.rə/ trademark  a brand name for a drug for treating men who are impotent (= who cannot have sex because their penis cannot become or stay hard)“伟哥”，万艾可          viagra",,
22116,,motorsport,/ˈmoʊtərspɔːrt/,n.赛车运动；摩托车运动赛车运动 ，摩托车运动                                 motorsport,n.赛车运动；摩托车运动赛车运动 ，摩托车运动                                 motorsport,,
22117,,anti-Semite,/ˌænti ˈsiːmaɪt/,anti-,anti-,,
22118,,chard,/tʃɑːrd/,"n.可供食用的甜菜                 来自拉丁词 carduus, 蓟, 刺毛, 词源同 harsh, carding(梳理羊毛).      noun [ U ]uk/tʃɑːd/ us also Swiss chard  a vegetable with large, dark green leaves and white stems牛皮菜（叶宽大，深绿色，茎呈白色","n.可供食用的甜菜                 来自拉丁词 carduus, 蓟, 刺毛, 词源同 harsh, carding(梳理羊毛).      noun [ U ]uk/tʃɑːd/ us also Swiss chard  a vegetable with large, dark green leaves and white stems牛皮菜（叶宽大，深绿色，茎呈白色，可入菜）          chard",,
22119,,bereaved,/bɪˈriːvd/,n.丧失亲人的人adj.丧失的；死了…的vt.使丧失（bereave的过去式和过去分词）丧失亲人的 ，丧失亲人的人 ，动词bereave的过去式和过去分词形式.,n.丧失亲人的人adj.丧失的；死了…的vt.使丧失（bereave的过去式和过去分词）丧失亲人的 ，丧失亲人的人 ，动词bereave的过去式和过去分词形式.,,
