rank,level,word,phonetic,meaning,full_meaning,example,source
613,GRE,grueling,/ˈɡruːəlɪŋ/,n.惩罚；劳累adj.累垮人的；折磨人的v.使极度疲劳,"n.惩罚；劳累adj.累垮人的；折磨人的v.使极度疲劳；累垮（gruel的ing形式）折磨人的 ，令人精疲力竭的 词性：形容词 , 名词",,
614,四级、考研、GRE,sway,/sweɪ/,n.影响；摇摆；统治vt.影响,"n.影响；摇摆；统治vt.影响；统治；使摇动vi.影响；摇摆时态:swayed, swaying, sways影响 ，摇摆 ，支配 ，摇动 词性：动词 , 名词",,
615,,publicist,/ˈpʌblɪsɪst/,"n.国际法学家；宣传人员；公法学家国际法学家 ，宣传员 ，政治评论家 ，政治记者                  来自 public, 公众的, 公开的, -ist, 人.      noun [ C ]uk/ˈpʌb.lɪ.sɪst/ us/ˈpʌb.lə.sɪst/   someone who arranges publicity for a person or organization by giving information to reporters and television and radio companies and arranging public meetings and special events宣传员","n.国际法学家；宣传人员；公法学家国际法学家 ，宣传员 ，政治评论家 ，政治记者                  来自 public, 公众的, 公开的, -ist, 人.      noun [ C ]uk/ˈpʌb.lɪ.sɪst/ us/ˈpʌb.lə.sɪst/   someone who arranges publicity for a person or organization by giving information to reporters and television and radio companies and arranging public meetings and special events宣传员；广告人员；公关人员",,
616,六级,boiler,/ˈbɔɪlər/,n.锅炉；烧水壶，热水器；盛热水器锅炉 ，汽锅 ，热水器,n.锅炉；烧水壶，热水器；盛热水器锅炉 ，汽锅 ，热水器,,
617,,rebirth,/ˌriːˈbɜːrθ/,n.再生；复兴再生 ，新生 ，复兴,n.再生；复兴再生 ，新生 ，复兴,,
618,六级,stairway,/ˈsterweɪ/,n.阶梯，楼梯楼梯,n.阶梯，楼梯楼梯,,
619,,murdered,/ˈmɜːrdər/,vt.谋杀，凶杀n.谋杀，凶杀vi.杀人,vt.谋杀，凶杀n.谋杀，凶杀vi.杀人，犯杀人罪原型:murdered 是 murder 的过去式和过去分词谋杀 ，谋杀案 ，糟蹋 ，损坏                                 murdered,,
620,,rearview,,n.后视镜，背视图；后视的名词                                 rearview,n.后视镜，背视图；后视的名词                                 rearview,,
621,,raccoon,/ræˈkuːn/,n.浣熊；浣熊毛皮浣熊 ，浣熊的毛皮,n.浣熊；浣熊毛皮浣熊 ，浣熊的毛皮,,
622,TOEFL,meteorite,/ˈmiːtiəraɪt/,n.陨星；流星陨石 ，流星,n.陨星；流星陨石 ，流星,,
623,,chiefly,/ˈtʃiːfli/,adv.主要地；首先主要地,adv.主要地；首先主要地,,
624,GRE、TOEFL,legislate,/ˈledʒɪsleɪt/,"vt.用立法规定；通过立法vi.立法；制定法律时态:legislated, legislating, legislates制定法律 ，用立法规定","vt.用立法规定；通过立法vi.立法；制定法律时态:legislated, legislating, legislates制定法律 ，用立法规定",,
625,六级、GRE、TOEFL,hardy,/ˈhɑːrdi/,n.强壮的人；耐寒植物；方柄凿adj.坚强的,"n.强壮的人；耐寒植物；方柄凿adj.坚强的；勇敢的；能吃苦耐劳的；鲁莽的级别:hardier, hardiest耐寒的 ，勇敢的 ，能吃苦耐劳的 ，强壮的",,
626,,anti-war,/'ænti'wɔ:/,adj.[军] 反战的反战的                        adjectiveuk/ˌæn.tiˈwɔːr/ us/ˌæn.t̬iˈwɔːr/   opposed to a particular war or to all wars反战争的 anti-war protestors反战抗议者 an anti-war demonstration反战示威          anti-war,adj.[军] 反战的反战的                        adjectiveuk/ˌæn.tiˈwɔːr/ us/ˌæn.t̬iˈwɔːr/   opposed to a particular war or to all wars反战争的 anti-war protestors反战抗议者 an anti-war demonstration反战示威          anti-war,,
627,初中、高中、四级、考研、GRE、TOEFL,steep,/stiːp/,n.峭壁；浸渍adj.陡峭的；不合理的,"n.峭壁；浸渍adj.陡峭的；不合理的；夸大的；急剧升降的vt.泡；浸；使…充满vi.泡；沉浸时态:steeped, steeping, steeps级别:steeper, steepest",,
628,,liquidity,/lɪˈkwɪdəti/,"n.流动性；流动资产；[金融] 偿债能力流动性 ，流动资产 ，液态 ，资产折现力                  来自 liquidate, 使清算, 使清偿. 引申词义资产的变现能力.","n.流动性；流动资产；[金融] 偿债能力流动性 ，流动资产 ，液态 ，资产折现力                  来自 liquidate, 使清算, 使清偿. 引申词义资产的变现能力.",,
629,,reassurance,/ˌriːəˈʃʊrəns/,n.使安心，再保证再保证，再安慰                  【记】re反复,n.使安心，再保证再保证 ，再安慰                  【记】re反复，assure（v.保证），ance：反复保证－安心 【类】anxious:reassurance＝perplexed:clarification安慰话消除焦虑＝澄清消除迷惑      noun [ C or U ]uk/ˌriː.əˈʃɔː.rəns/ us/ˌriː.əˈʃʊr.əns/,,
630,高中、四级、考研,saucer,/ˈsɔːsər/,n.茶托，浅碟；浅碟形物；眼睛碟子 ，茶托,n.茶托，浅碟；浅碟形物；眼睛碟子 ，茶托,,
631,考研、GRE,serial,/ˈsɪriəl/,n.电视连续剧；[图情] 期刊；连载小说adj.连续的,"n.电视连续剧；[图情] 期刊；连载小说adj.连续的；连载的；分期偿还的序列 ，连续剧 ，连续的 ，一系列的 ，连载小说 词性：形容词 , 名词",,
632,考研,millimeter,/ˈmɪlimiːtər/,"n.[计量] 毫米毫米            10millimeters in a centimeter.10毫米就是1厘米。      毫米(milli[milli-表示""""千,千分之一""""]+meter→千分之一米) n.(millimetre)毫米","n.[计量] 毫米毫米            10millimeters in a centimeter.10毫米就是1厘米。      毫米(milli[milli-表示""""千,千分之一""""]+meter→千分之一米) n.(millimetre)毫米",,
633,高中、考研、TOEFL,clone,/kloʊn/,n.克隆；无性系；无性繁殖,"n.克隆；无性系；无性繁殖；靠营养生殖而由母体分离繁殖的植物vt.无性繁殖，复制时态:cloned, cloning, clones克隆 ，复制 ，无性繁殖 ，复制品 词性：名词 , 动词",,
634,TOEFL,pharaoh,/ˈferoʊ/,n.法老；暴君法老 ，暴君,n.法老；暴君法老 ，暴君,,
635,,hanger,/ˈhæŋər/,n.衣架；挂钩；绞刑执行者衣架 ，挂钩 ，悬挂物,n.衣架；挂钩；绞刑执行者衣架 ，挂钩 ，悬挂物,,
636,,angst,/æŋstˌɑːŋst/,n.焦虑；担心名词                  来自 anger 古义.      noun [,n.焦虑；担心名词                  来自 anger 古义.      noun [,,
637,GRE,clinch,/klɪntʃ/,n.拥吻；钉牢v.扭住；敲弯,"n.拥吻；钉牢v.扭住；敲弯；最终确定或解决时态:clinched, clinching, clinches拥抱 ，钉牢 ，固定 ，紧抓 ，揪扭 ，最终解决 ，扭住对手 词性：动词 , 名词",,
638,,hash,/hæʃ/,n.剁碎的食物；混杂，拼凑；重新表述vt.搞糟，把…弄乱,"n.剁碎的食物；混杂，拼凑；重新表述vt.搞糟，把…弄乱；切细；推敲时态:hashed, hashing, hashes混杂 ，肉丁 ，切细 ，弄糟 ，反复推敲 词性：名词 , 动词                  来自法语 hacher, 剁, 剁碎, 词源同 hatchet. 引申词义跺碎的肉丁土豆, 拼定比较 bake, batch.      nounuk us  hash noun",,
639,GRE、TOEFL,forfeit,/ˈfɔːrfɪt/,n.罚金；没收物；丧失的东西vt.（因犯罪、失职、违约等）丧失（权利、名誉、生命等）adj.因受罚而丧失的,"n.罚金；没收物；丧失的东西vt.（因犯罪、失职、违约等）丧失（权利、名誉、生命等）adj.因受罚而丧失的；被没收的时态:forfeited, forfeiting, forfeits丧失 ，罚金 ，没收物 ，没收 ，丧失了的 词性：动词 , 名词                  →记1: forfeit→for(=away)+feit(=to do)→to do beyond, to dowrong→过失→丧失 →参考: effort(n. 努力), counterfeit(v. 伪造, 假冒) →参考: forfeiture(n. 丧失), surfeit(n. 饮食过度)for-, 在外面, 超过, 词源同 foreign. -feit, 做, 词源同 fact. 原义为做过头的, 越界的, 衍生词义犯罪, 处罚, 没收.【记】for为了，feit＝feet脚－为了脚舒服，在和老江吃饭的时候，把鞋脱了，结果丧失了2年穿鞋的权力，处以2万元罚金，并剥夺政治权力终身。 【参】forfeiture（n.丧失；没收物；罚款）      verb [ T ]uk/ˈfɔː.fɪt/ us/ˈfɔːr.fɪt/   to lose the right to do or have something because you have broken a rule（因违规而）丧失，被没收",,
640,,microbial,/maɪˈkrobɪəl/,adj.微生物的；由细菌引起的微生物的 ，由细菌引起的                                 microbial,adj.微生物的；由细菌引起的微生物的 ，由细菌引起的                                 microbial,,
641,,nuts,/nʌts/,adj.发狂的；热衷的；狂热的int.胡说,"adj.发狂的；热衷的；狂热的int.胡说；呸n.坚果；螺母（nut的复数）；核心v.采坚果；用头撞（nut的三单形式）原型:nuts 是 nut 的第三人称单数胡说 ，呸 ，狂热的 ，疯的                  来自 nut, 坚果, 俚语睾丸, 头, 脑子出问题的, 疯子.   nuts 9 Fluits II   19. cherries  20. bananas  20a. peel",,
642,GRE,trudge,/trʌdʒ/,"n.长途跋涉；沉重的步伐vt.跋涉vi.跋涉；步履艰难地走时态:trudged, trudging, trudges长途跋涉 ，缓慢或吃力地走 词性：动词 , 名词","n.长途跋涉；沉重的步伐vt.跋涉vi.跋涉；步履艰难地走时态:trudged, trudging, trudges长途跋涉 ，缓慢或吃力地走 词性：动词 , 名词",,
643,考研、TOEFL,complement,/ˈkɑːmplɪment/,"n.补语；余角；补足物vt.补足，补助时态:complemented, complementing, complements相辅相成 ，补语 ，补足物 ，余角 词性：动词 , 名词","n.补语；余角；补足物vt.补足，补助时态:complemented, complementing, complements相辅相成 ，补语 ，补足物 ，余角 词性：动词 , 名词",,
644,,rouge,/ruːʒ/,n.胭脂；口红；铁丹，红铁粉vt.擦口红,n.胭脂；口红；铁丹，红铁粉vt.擦口红；在…上搽胭脂vi.搽胭脂；涂口红adj.〈罕〉红的〔只用于：,,
645,,dweller,/ˈdwelər/,n.居民，居住者居民 ，居住者,n.居民，居住者居民 ，居住者,,
646,GRE,virtuous,/ˈvɜːrtʃuəs/,adj.善良的；有道德的；贞洁的,adj.善良的；有道德的；贞洁的；正直的；有效力的有品德的 ，有德行的 ，贞洁的,,
647,GRE,convertible,/kənˈvɜːrtəb(ə)l/,"n.有活动折篷的汽车adj.可改变的；同意义的；可交换的敞篷车 ，可改变的 ，可转换的 ，同意义的 词性：名词 , 形容词","n.有活动折篷的汽车adj.可改变的；同意义的；可交换的敞篷车 ，可改变的 ，可转换的 ，同意义的 词性：名词 , 形容词",,
648,六级,uniformly,/ˈjuːnɪfɔːrmli/,adv.一致地一律地 ，均匀地 ，无变化地,adv.一致地一律地 ，均匀地 ，无变化地,,
649,GRE,pander,/ˈpændər/,n.怂恿者；拉皮条者；老鸨vi.迎合,"n.怂恿者；拉皮条者；老鸨vi.迎合；勾引；怂恿；拉皮条vt.为…拉皮条时态:pandered, pandering, panders迎合 ，拉皮条者 ，拉皮条                  来自中古英语",,
650,,illumination,/ɪˌluːmɪˈneɪʃn/,n.照明；[光] 照度；启发,n.照明；[光] 照度；启发；灯饰（需用复数）；阐明照明 ，启发 ，阐释 ，古书上的图案或装饰,,
651,,powerfully,/ˈpaʊərfəli/,adv.强大地；强烈地；非常强有力地 ，非常地                                 powerfully,adv.强大地；强烈地；非常强有力地 ，非常地                                 powerfully,,
652,,time-out,/'taim'aut/,n.休息时间，暂停暂停 ，休息时间                                 time-out,n.休息时间，暂停暂停 ，休息时间                                 time-out,,
653,,divergence,/daɪˈvɜːrdʒəns/,n.分歧分歧 ，背离,n.分歧分歧 ，背离,,
654,高中,mistaken,/mɪˈsteɪkən/,"adj.错误的；弄错的；被误解的v.弄错（mistake的过去分词）原型:mistaken 是 mistake 的过去分词错误的 ，犯错的 ，动词mistake的过去分词.                  来自 mistake, 错误, 失误. 引申词义错误的, 误解的.      adjectiveuk/mɪˈsteɪ.kən/ us/mɪˈsteɪ.kən/","adj.错误的；弄错的；被误解的v.弄错（mistake的过去分词）原型:mistaken 是 mistake 的过去分词错误的 ，犯错的 ，动词mistake的过去分词.                  来自 mistake, 错误, 失误. 引申词义错误的, 误解的.      adjectiveuk/mɪˈsteɪ.kən/ us/mɪˈsteɪ.kən/",,
655,GRE,arson,/ˈɑːrs(ə)n/,n.纵火；纵火罪纵火 ，纵火罪,n.纵火；纵火罪纵火 ，纵火罪,,
656,,stuffing,/ˈstʌfɪŋ/,"n.填料，填塞物原型:stuffing 是 stuff 的现在分词动词stuff的现在分词.                  stuff, 填满, 塞满, -ing, 动名词后缀.      noun [ U ]uk/ˈstʌf.ɪŋ/ us/ˈstʌf.ɪŋ/  stuffing noun [","n.填料，填塞物原型:stuffing 是 stuff 的现在分词动词stuff的现在分词.                  stuff, 填满, 塞满, -ing, 动名词后缀.      noun [ U ]uk/ˈstʌf.ɪŋ/ us/ˈstʌf.ɪŋ/  stuffing noun [",,
657,初中、高中、四级、考研,pet,/pet/,n.宠物；生气；受宠爱的人adj.宠爱的vt.宠爱vi.生气,"n.宠物；生气；受宠爱的人adj.宠爱的vt.宠爱vi.生气；爱抚时态:petted, petting, pets宠物 ，宠爱的 ，爱抚 ，亲抚 ，受宠的人 词性：名词 , 动词 , 形容词",,
658,GRE、TOEFL,stash,/stæʃ/,n.藏匿处；藏匿物vt.存放；贮藏vi.存放,"n.藏匿处；藏匿物vt.存放；贮藏vi.存放；藏起来时态:stashed, stashing, stashes隐藏 ，隐藏地点 ，隐藏物 ，储藏 词性：动词 , 名词",,
659,,smoked,/smoʊkt/,v.用烟处理（smoke的过去分词）adj.熏制的原型:smoked 是 smoke 的过去式和过去分词烟熏的 ，动词smoke的过去式和过去分词.                        adjective [ before noun ]uk/sməʊkt/ us  smoked adjective [ before noun ],v.用烟处理（smoke的过去分词）adj.熏制的原型:smoked 是 smoke 的过去式和过去分词烟熏的 ，动词smoke的过去式和过去分词.                        adjective [ before noun ]uk/sməʊkt/ us  smoked adjective [ before noun ],,
660,,recurrent,/rɪˈkɜːrənt/,adj.复发的；周期性的，经常发生的周期性的 ，循环的 ，再发生的,adj.复发的；周期性的，经常发生的周期性的 ，循环的 ，再发生的,,
661,,herein,/ˌhɪrˈɪn/,adv.此中，于此；焉；在这方面此中 ，在此处                        adverbuk/ˌhɪəˈrɪn/ us/ˌhɪrˈrɪn/ formal or specialized  in this于此，在这方面,adv.此中，于此；焉；在这方面此中 ，在此处                        adverbuk/ˌhɪəˈrɪn/ us/ˌhɪrˈrɪn/ formal or specialized  in this于此，在这方面,,
662,,mead,/miːd/,"n.蜂蜜酒；草地蜂蜜酒 ，草地                  来自古英语 medu, 来自","n.蜂蜜酒；草地蜂蜜酒 ，草地                  来自古英语 medu, 来自",,
663,初中、高中、四级、考研、GRE,queue,/kjuː/,n.队列；长队；辫子vt.将…梳成辫子,"n.队列；长队；辫子vt.将…梳成辫子；使…排队vi.排队；排队等候时态:queued, queuing, queues排队 ，长队 ，辫子 ，行列 词性：名词 , 动词",,
664,,self-control,/ˌself kənˈtroʊl/,n.克己，自我控制克己,n.克己，自我控制克己,,
665,,feasibility,/ˌfiːzəˈbɪləti/,"n.可行性；可能性可行性                        noun [ U ]uk/ˌfiː.zəˈbɪl.ə.ti/ us/ˌfiː.zəˈbɪl.ə.t̬i/   the possibility that can be made, done, or achieved, or is reasonable可行性","n.可行性；可能性可行性                        noun [ U ]uk/ˌfiː.zəˈbɪl.ə.ti/ us/ˌfiː.zəˈbɪl.ə.t̬i/   the possibility that can be made, done, or achieved, or is reasonable可行性",,
