rank,level,word,phonetic,meaning,full_meaning,example,source
11586,六级,luncheon,/ˈlʌntʃən/,n.午宴；正式的午餐会午宴 ，正式的午餐,n.午宴；正式的午餐会午宴 ，正式的午餐,,
11587,,investing,/ɪnˈvestɪŋ/,n.[机] 熔模铸造v.投资；授与（invest的现在分词）原型:investing 是 invest 的现在分词投资 ，动词invest的现在分词形式.                                 investing,n.[机] 熔模铸造v.投资；授与（invest的现在分词）原型:investing 是 invest 的现在分词投资 ，动词invest的现在分词形式.                                 investing,,
11588,,itch,/ɪtʃ/,n.痒；渴望；疥疮vi.发痒,"n.痒；渴望；疥疮vi.发痒；渴望vt.使发痒；使恼怒时态:itched, itching, itches痒 ，渴望 ，疥癣 词性：动词 , 名词",,
11589,,exec,/ɪɡˈzek/,n.执行，执行程序；主任参谋，副舰长abbr.实行（execute）；实行的（executive）                                exec,n.执行，执行程序；主任参谋，副舰长abbr.实行（execute）；实行的（executive）                                exec,,
11590,四级、考研,drip,/drɪp/,n.水滴，滴水声；静脉滴注；使人厌烦的人vt.使滴下,"n.水滴，滴水声；静脉滴注；使人厌烦的人vt.使滴下；溢出，发出vi.滴下；充满；漏下时态:dripped, dripping, drips滴 ，点滴 ，滴下 ，乏味的人 词性：动词 , 名词",,
11591,TOEFL,lunge,/lʌndʒ/,n.刺；跃进；刺进,"n.刺；跃进；刺进；套马索vt.刺；戳；使前冲vi.刺；突进时态:lunged, lungeing, lunges刺 ，刺进 ，跃进 ，踢 ，刺出 ，猛向前冲 词性：动词 , 名词",,
11592,四级、考研、GRE、TOEFL,gloomy,/ˈɡluːmi/,"adj.黑暗的；沮丧的；阴郁的级别:gloomier, gloomiest阴暗的 ，前景黯淡的 ，忧闷的","adj.黑暗的；沮丧的；阴郁的级别:gloomier, gloomiest阴暗的 ，前景黯淡的 ，忧闷的",,
11593,四级、考研、GRE、TOEFL,torrent,/ˈtɔːrənt/,n.奔流；倾注；迸发,n.奔流；倾注；迸发；连续不断激流 ，山洪,,
11594,,frontal,/ˈfrʌntl/,n.额骨，额部；房屋的正面adj.额的；正面的，前面的正面的 ，额的 ，前的 ，额饰 ，祭坛前面的罩巾 ，三角门楣 ，建筑物的正面,n.额骨，额部；房屋的正面adj.额的；正面的，前面的正面的 ，额的 ，前的 ，额饰 ，祭坛前面的罩巾 ，三角门楣 ，建筑物的正面,,
11595,六级、考研、TOEFL,eject,/ɪˈdʒekt/,"vt.喷射；驱逐，逐出时态:ejected, ejecting, ejects喷射 ，驱逐 ，放逐","vt.喷射；驱逐，逐出时态:ejected, ejecting, ejects喷射 ，驱逐 ，放逐",,
11596,高中,bravery,/ˈbreɪvəri/,n.勇敢；勇气勇敢,n.勇敢；勇气勇敢,,
11597,考研、GRE,expend,/ɪkˈspend/,vt.花费；消耗；用光,"vt.花费；消耗；用光；耗尽时态:expended, expending, expends花费 ，消耗",,
11598,六级、TOEFL,luminous,/ˈluːmɪnəs/,adj.发光的；明亮的；清楚的发光的 ，发亮的 ，清楚的 ，明白易懂的,adj.发光的；明亮的；清楚的发光的 ，发亮的 ，清楚的 ，明白易懂的,,
11599,GRE、TOEFL,warp,/wɔːrp/,n.弯曲，歪曲；偏见；乖戾vt.使变形,"n.弯曲，歪曲；偏见；乖戾vt.使变形；使有偏见；曲解vi.变歪，变弯；曲解时态:warped, warping, warps经纱 ，扭曲 ，弯曲 ，歪曲 ，变歪 ，绞船索 ，弄歪 ，乖僻 ，使翘起 词性：名词 , 动词",,
11600,,HMO,"/,eitʃem'əu/","abbr.卫生维护组织（Health Maintenance Organization）；心脏每分钟输出量（heart minute output）                       noun [ C ]uk/ˌeɪtʃ.emˈəʊ/ us/ˌeɪtʃ.emˈoʊ/ plural HMOs HMO noun [ C ] MEDICAL  US abbreviation for health maintenance organization: a group that provides healthcare to people who pay to join it卫生维护组织（为付钱入会的会员提供卫生保健的组织，health maintenance organization的缩写） For a monthly flat fee, paid by the consumer or employer, HMOs provide a specified list of medical services both in and outside the hospital.个人或雇主每月交纳固定费用，卫生维护组织向其提供医院内外的一系列特定的医疗服务。  HMO noun [ C ] SHARED HOUSE  UK abbreviation for house in multiple occupation: a house shared by several people who are not all from the same family多人租用房（几个人同住的房子，尤指无收入或低收入的人，从政府部门获得补助，house in multiple occupation的缩写） Today, the once-grand streets are characterized by decaying HMOs, sorely in need not just of redecoration but more fundamental repair.如今，在曾经富丽堂皇的街道上，破烂的合租房却成了其最大特征，这些房子亟需的不仅是简单的再装修，而是根本性的修建。          HMO","abbr.卫生维护组织（Health Maintenance Organization）；心脏每分钟输出量（heart minute output）                       noun [ C ]uk/ˌeɪtʃ.emˈəʊ/ us/ˌeɪtʃ.emˈoʊ/ plural HMOs HMO noun [ C ] MEDICAL  US abbreviation for health maintenance organization: a group that provides healthcare to people who pay to join it卫生维护组织（为付钱入会的会员提供卫生保健的组织，health maintenance organization的缩写） For a monthly flat fee, paid by the consumer or employer, HMOs provide a specified list of medical services both in and outside the hospital.个人或雇主每月交纳固定费用，卫生维护组织向其提供医院内外的一系列特定的医疗服务。  HMO noun [ C ] SHARED HOUSE  UK abbreviation for house in multiple occupation: a house shared by several people who are not all from the same family多人租用房（几个人同住的房子，尤指无收入或低收入的人，从政府部门获得补助，house in multiple occupation的缩写） Today, the once-grand streets are characterized by decaying HMOs, sorely in need not just of redecoration but more fundamental repair.如今，在曾经富丽堂皇的街道上，破烂的合租房却成了其最大特征，这些房子亟需的不仅是简单的再装修，而是根本性的修建。          HMO",,
11601,小学、初中、高中、四级、六级、考研,over,/ˈoʊvər/,adv.结束；越过；从头到尾prep.越过,"adv.结束；越过；从头到尾prep.越过；在…之上；遍于…之上adj.结束的；上面的vt.越过结束 ，落下 ，在 ... 的上方 ，在 ... 期间 ，穿过 ，完全覆盖 ，遍及地 词性：介词 , 副词 , 形容词 , 名词",,
11602,六级、TOEFL,hydraulic,/haɪˈdrɔːlɪk/,adj.液压的；水力的；水力学的水力的 ，水压的 ，液压的,adj.液压的；水力的；水力学的水力的 ，水压的 ，液压的,,
11603,,positioning,/pəˈzɪʃənɪŋ/,n.[计] 定位；配置，布置v.[计] 定位（position的现在分词）；放置原型:positioning 是 position 的现在分词定位 ，配置 ，动词position的现在分词.                                 positioning,n.[计] 定位；配置，布置v.[计] 定位（position的现在分词）；放置原型:positioning 是 position 的现在分词定位 ，配置 ，动词position的现在分词.                                 positioning,,
11604,,pretense,/ˈpriːtens/,n.借口；虚假；炫耀,n.借口；虚假；炫耀；自吹（等于pretence）借口 ，虚假 ，伪装 ，炫耀 ，自吹 ，=pretence.,,
11605,GRE,speck,/spek/,n.灰尘；污点；小颗粒vt.使有斑点斑点 ，灰尘 ，污点 ，少量 ，用斑点标记,n.灰尘；污点；小颗粒vt.使有斑点斑点 ，灰尘 ，污点 ，少量 ，用斑点标记,,
11606,,housekeeper,/ˈhaʊskiːpər/,n.女管家；主妇女管家 ，主妇,n.女管家；主妇女管家 ，主妇,,
11607,GRE、TOEFL,meager,/ˈmiːɡər/,adj.贫乏的；瘦的n.兆贫乏的 ，瘦的 ，不足的,adj.贫乏的；瘦的n.兆贫乏的 ，瘦的 ，不足的,,
11608,六级、考研、GRE,pedal,/ˈped(ə)l/,n.踏板；脚蹬子vi.踩踏板；骑车vt.骑（自行车）,"n.踏板；脚蹬子vi.踩踏板；骑车vt.骑（自行车）；踩……的踏板adj.脚的；脚踏的时态:pedalled, pedalling, pedals踏板 ，踩踏板 ，用脚踏动 ，乐器的脚踏键 词性：名词 , 动词",,
11609,,adventurous,/ædˈventʃərəs/,adj.爱冒险的；大胆的；充满危险的冒险的 ，爱冒险的 ，大胆的 ，惊险的,adj.爱冒险的；大胆的；充满危险的冒险的 ，爱冒险的 ，大胆的 ，惊险的,,
11610,GRE,lunatic,/ˈluːnətɪk/,adj.疯狂的；精神错乱的；愚蠢的n.疯子,"adj.疯狂的；精神错乱的；愚蠢的n.疯子；疯人疯子 ，疯狂的 ，极蠢的 词性：名词 , 形容词",,
11611,GRE,shattered,/ˈʃætərd/,v.打碎；削弱；使心烦意乱（shatter的过去分词）adj.破碎的,v.打碎；削弱；使心烦意乱（shatter的过去分词）adj.破碎的；极度疲劳的原型:shattered 是 shatter 的过去式和过去分词砸碎的 ，动词shatter的过去式和过去分词. ，疲惫不堪的 ，垮掉的                        adjectiveuk/ˈʃæt.əd/ us/ˈʃæt̬.ɚd/  shattered adjective,,
11612,,priceless,/ˈpraɪsləs/,n.非卖品adj.无价的；极贵重的；非常有趣的无价的,n.非卖品adj.无价的；极贵重的；非常有趣的无价的,,
11613,,psychotic,/saɪˈkɑːtɪk/,"n.精神病患者；疯子adj.精神病的精神病患者 ，精神病的 词性：形容词 , 名词","n.精神病患者；疯子adj.精神病的精神病患者 ，精神病的 词性：形容词 , 名词",,
11614,TOEFL,rationality,/ˌræʃəˈnæləti/,n.合理性；合理的行动理性 ，合理性,n.合理性；合理的行动理性 ，合理性,,
11615,,fairway,/ˈferweɪ/,"n.航路；水上飞机升降用的水面跑道；（高尔夫球场上的）平坦球道航路 ，开阔的通道                  原指适于船只航行的好的河道, 后用于高尔夫名词.   fairway 12 95","n.航路；水上飞机升降用的水面跑道；（高尔夫球场上的）平坦球道航路 ，开阔的通道                  原指适于船只航行的好的河道, 后用于高尔夫名词.   fairway 12 95",,
11616,四级、考研,pessimistic,/ˌpesɪˈmɪstɪk/,adj.悲观的，厌世的；悲观主义的悲观的 ，悲观主义的,adj.悲观的，厌世的；悲观主义的悲观的 ，悲观主义的,,
11617,GRE、TOEFL,hoof,/huːf/,n.蹄；人的脚vt.用蹄踢；步行vi.步行,"n.蹄；人的脚vt.用蹄踢；步行vi.步行；踢；跳舞时态:hoofed, hoofing, hoofs蹄 ，以蹄踢 ，行走 词性：名词 , 动词                  →记1: hoof 音“护肤”→护肤霜→护肤霜是用驴蹄子熬制的 (不是驴皮熬的“阿胶”) →记2: hoof 音“护符”→护身符→护身符是马蹄形的 来自古英语 hof, 蹄, 来自 kop, 击, 打, 砍, 词源同 hatchet.【记】读：胡夫－睡在金字塔里的哥们儿，原来是暴君经常踢人。 【区】hood（n.帽兜）；hook（n.钩；吊钩）   hoof 35b 67 Mammals II   19. bison  20. pony  21. horse  21a. mane  22. foal  23. donkey  24. lamb  25. sheep  26. deer  27. fawn  28. goat  29. giraffe  30. hog  31. calf  32. cow  33. camel  33a. hump  35. moose  35a. antler  35b. hoof   noun [",,
11618,GRE、TOEFL,acquit,/əˈkwɪt/,vt.无罪释放；表现；脱卸义务和责任,"vt.无罪释放；表现；脱卸义务和责任；清偿时态:acquitted, acquitting, acquits表现 ，原谅 ，开释 ，宣布无罪                  前缀 ac-同 ad-, 去, 往. quit, 离开, 词源同 quiet. 即无罪释放.开释,免罪(ac给予+quit→给予自由)[",,
11619,GRE,hallucination,/həˌluːsɪˈneɪʃ(ə)n/,n.幻觉，幻想；错觉幻觉 ，幻想,n.幻觉，幻想；错觉幻觉 ，幻想,,
11620,,stronghold,/ˈstrɔːŋhoʊld/,"n.要塞；大本营；中心地要塞 ，堡垒 ，中心地                  strong, 坚固的, hold, 堡垒.      noun [ C ]uk/ˈstrɒŋ.həʊld/ us/ˈstrɑːŋ.hoʊld/   a building or position that is strongly defended要塞，堡垒","n.要塞；大本营；中心地要塞 ，堡垒 ，中心地                  strong, 坚固的, hold, 堡垒.      noun [ C ]uk/ˈstrɒŋ.həʊld/ us/ˈstrɑːŋ.hoʊld/   a building or position that is strongly defended要塞，堡垒；据点 a rebel stronghold叛军据点",,
11621,,soaring,/sɔːrɪŋ/,adj.翱翔的；高耸的；猛增的v.高耸（soar的现在分词形式）,adj.翱翔的；高耸的；猛增的v.高耸（soar的现在分词形式）；高飞；猛增原型:soaring 是 soar 的现在分词猛增的 ，剧增的                                 soaring,,
11622,,rounded,/ˈraʊndɪd/,adj.圆形的；全面的；丰满的原型:rounded 是 round 的过去式和过去分词圆形的 ，全面的 ，动词round的过去式和过去分词形式.                        adjectiveuk/ˈraʊn.dɪd/ us/ˈraʊn.dɪd/   round or curved圆形的,adj.圆形的；全面的；丰满的原型:rounded 是 round 的过去式和过去分词圆形的 ，全面的 ，动词round的过去式和过去分词形式.                        adjectiveuk/ˈraʊn.dɪd/ us/ˈraʊn.dɪd/   round or curved圆形的；弧形的,,
11623,四级、GRE,repent,/rɪˈpent/,adj.[植] 匍匐生根的；[动] 爬行的vi.后悔；忏悔vt.后悔,"adj.[植] 匍匐生根的；[动] 爬行的vi.后悔；忏悔vt.后悔；对…感到后悔时态:repented, repenting, repents忏悔 ，后悔 ，悔悟",,
11624,高中、四级、考研,learned,/ˈlɜːrnɪd/,adj.博学的；有学问的；学术上的原型:learned 是 learn 的过去式和过去分词有学问的 ，博学的 ，动词learn的过去式和过去分词.,adj.博学的；有学问的；学术上的原型:learned 是 learn 的过去式和过去分词有学问的 ，博学的 ，动词learn的过去式和过去分词.,,
11625,六级、考研、GRE,persecute,/ˈpɜːrsɪkjuːt/,"vt.迫害；困扰；同…捣乱时态:persecuted, persecuting, persecutes迫害 ，为难 ，烦扰","vt.迫害；困扰；同…捣乱时态:persecuted, persecuting, persecutes迫害 ，为难 ，烦扰",,
11626,,accelerator,/əkˈseləreɪtər/,n.油门；催化剂；[机] 加速装置油门 ，促进剂 ，加速装置                     accelerator 27 50 Cars I A.,n.油门；催化剂；[机] 加速装置油门 ，促进剂 ，加速装置                     accelerator 27 50 Cars I A.,,
11627,,secession,/sɪˈseʃn/,n.脱离；分离脱离 ，分离,n.脱离；分离脱离 ，分离,,
11628,,sweatshirt,/ˈswetʃɜːrt/,n.运动衫；,n.运动衫；,,
11629,GRE,penalize,/ˈpiːnəlaɪz/,"vt.处罚；处刑；使不利时态:penalized, penalizing, penalizes处罚 ，使不利","vt.处罚；处刑；使不利时态:penalized, penalizing, penalizes处罚 ，使不利",,
11630,,stressor,/ˈstresər/,n.紧张性刺激；光彩                       noun [ C ]uk/ˈstres.ər/ us/ˈstres.ɚ/ specialized  something that causes stress (= great worry or emotional difficulty)导致紧张（焦虑或担心）的事（物）,n.紧张性刺激；光彩                       noun [ C ]uk/ˈstres.ər/ us/ˈstres.ɚ/ specialized  something that causes stress (= great worry or emotional difficulty)导致紧张（焦虑或担心）的事（物）,,
11631,,generalized,/ˈdʒenrəlaɪzd/,adj.广义的，普遍的；无显著特点的v.推广（generalize的过去分词）；对…进行概括,adj.广义的，普遍的；无显著特点的v.推广（generalize的过去分词）；对…进行概括；使…一般化原型:generalized 是 generalize 的过去式广义的 ，普遍的 ，概括的 ，动词generalize的过去式和过去分词形式.                        adjective,,
11632,初中,yen,/jen/,"n.日元（日本货币单位）；渴望vi.渴望日元 ，上瘾 ，对 ... 上瘾 词性：名词 , 动词                  日元最终来自汉语圆, 瘾来自广东话烟瘾, 鸦片瘾.【记】外来语，读：瘾      nounuk us plural yen yen noun","n.日元（日本货币单位）；渴望vi.渴望日元 ，上瘾 ，对 ... 上瘾 词性：名词 , 动词                  日元最终来自汉语圆, 瘾来自广东话烟瘾, 鸦片瘾.【记】外来语，读：瘾      nounuk us plural yen yen noun",,
11633,GRE、TOEFL,pertain,/pərˈteɪn/,"vi.属于；关于；适合时态:pertained, pertaining, pertains适合 ，关于 ，从属","vi.属于；关于；适合时态:pertained, pertaining, pertains适合 ，关于 ，从属",,
11634,,compilation,/ˌkɑːmpɪˈleɪʃn/,n.编译；编辑；汇编编辑 ，编写 ，汇集,n.编译；编辑；汇编编辑 ，编写 ，汇集,,
11635,,Afghan,/ˈæfɡæn/,n.阿富汗语；阿富汗人adj.阿富汗人的；阿富汗的阿富汗的 ，阿富汗人 ，阿富汗语 ，阿富汗毛毯 ，阿富汗人的 ，阿富汗语的                        adjectiveuk/ˈæf.ɡæn/ us/ˈæf.ɡæn/   belonging to or relating to Afghanistan or its people阿富汗的,"n.阿富汗语；阿富汗人adj.阿富汗人的；阿富汗的阿富汗的 ，阿富汗人 ，阿富汗语 ，阿富汗毛毯 ，阿富汗人的 ，阿富汗语的                        adjectiveuk/ˈæf.ɡæn/ us/ˈæf.ɡæn/   belonging to or relating to Afghanistan or its people阿富汗的；阿富汗人的  noun [ C ]uk/ˈæf.ɡæn/ us/ˈæf.ɡæn/   a person from Afghanistan阿富汗人       An afghan is a knitted or crocheted blanket. You might spend Friday night curled up on the couch under an afghan watching old movies on TV.Many afghans are made from individual crocheted squares — called """"granny squares"""" — stitched together into one big, multicolored blanket. Other afghans are striped or composed of large blocks of color. The connection of the name afghan with the people or country of Afghanistan is unclear, though some crochet and knitting fans believe that the original afghans, first made in the 1800s, were influenced by multi-colored blankets from that country.afghan: afghans   Afghan",,
11636,高中、考研、TOEFL,paddle,/ˈpæd(ə)l/,n.划桨；明轮翼vt.拌；搅,"n.划桨；明轮翼vt.拌；搅；用桨划vi.划桨；戏水；涉水时态:paddled, paddling, paddles桨 ，划桨 ，戏水 ，明轮翼 ，抚弄 词性：动词 , 名词",,
11637,,holding,/ˈhoʊldɪŋ/,n.举办；支持v.召开；担任（hold的ing形式）,"n.举办；支持v.召开；担任（hold的ing形式）；握住原型:holding 是 hold 的现在分词举行 ，收藏品 ，股份 ，耕地 ，动词hold的现在分词形式. 词性：名词 , 形容词                        noun [",,
11638,,Navajo,/'nævəhəu/,n. 纳瓦霍人（美国最大的印第安部落）                                Navajo,n. 纳瓦霍人（美国最大的印第安部落）                                Navajo,,
11639,考研、TOEFL,fuse,/fjuːz/,n.保险丝，熔线；导火线，雷管vt.使融合；使熔化，使熔融vi.融合,"n.保险丝，熔线；导火线，雷管vt.使融合；使熔化，使熔融vi.融合；熔化，熔融时态:fused, fusing, fuses保险丝 ，融合 ，导火线 ，熔化 ，引线 ，装引信于 ，装导线 词性：动词 , 名词",,
11640,考研、TOEFL,eloquent,/ˈeləkwənt/,adj.意味深长的；雄辩的，有口才的；有说服力的,adj.意味深长的；雄辩的，有口才的；有说服力的；动人的雄辩的 ，有口才的 ，动人的,,
11641,GRE,denim,/ˈdenɪm/,n.斜纹粗棉布，丁尼布；劳动布粗斜纹布 ，牛仔裤.,n.斜纹粗棉布，丁尼布；劳动布粗斜纹布 ，牛仔裤.,,
11642,,rushing,/ˈrʌʃɪŋ/,n.社交活动v.猛冲；催促；急速行进（rush的ing形式）adj.急流的,"n.社交活动v.猛冲；催促；急速行进（rush的ing形式）adj.急流的；旺盛的原型:rushing 是 rush 的现在分词急流的 ，旺盛的 ，急冲 ，动词rush的现在分词. 词性：形容词 , 名词                        adjectiveuk/ˈrʌʃ.ɪŋ/ us/ˈrʌʃ.ɪŋ/   moving quickly急速流动的；飞奔的；疾驰的",,
11643,TOEFL,perceptual,/pərˈseptʃuəl/,adj.知觉的；感知的；有知觉的感性的 ，知觉的,adj.知觉的；感知的；有知觉的感性的 ，知觉的,,
11644,考研、GRE、TOEFL,deduct,/dɪˈdʌkt/,"vt.扣除，减去；演绎时态:deducted, deducting, deducts扣除 ，演绎","vt.扣除，减去；演绎时态:deducted, deducting, deducts扣除 ，演绎",,
11645,GRE,antidote,/ˈæntidoʊt/,n.[药] 解毒剂；解药；矫正方法解药 ，解毒剂 ，对抗手段,n.[药] 解毒剂；解药；矫正方法解药 ，解毒剂 ，对抗手段,,
11646,高中、TOEFL,leftover,/ˈleftoʊvər/,n.残留物；吃剩的饭菜；剩余物adj.残余的,"n.残留物；吃剩的饭菜；剩余物adj.残余的；吃剩的残留物 ，残余的 ，剩饭 词性：形容词 , 名词",,
11647,GRE,counterproductive,/ˌkaʊntərprəˈdʌktɪv/,adj.反生产的；使达不到预期目标的适得其反的 ，反生产的 ，使达不到预期目标的,adj.反生产的；使达不到预期目标的适得其反的 ，反生产的 ，使达不到预期目标的,,
11648,GRE、TOEFL,devout,/dɪˈvaʊt/,adj.虔诚的；衷心的虔诚的 ，虔敬的 ，衷心的,adj.虔诚的；衷心的虔诚的 ，虔敬的 ，衷心的,,
11649,,unprepared,/ˌʌnprɪˈperd/,adj.无准备的；即席的；尚未准备好的无准备的 ，即席的 ，还没有准备好的                        adjectiveuk/ˌʌn.prɪˈpeəd/ us/ˌʌn.prɪˈperd/   not prepared; not ready没有准备的,adj.无准备的；即席的；尚未准备好的无准备的 ，即席的 ，还没有准备好的                        adjectiveuk/ˌʌn.prɪˈpeəd/ us/ˌʌn.prɪˈperd/   not prepared; not ready没有准备的；措手不及的,,
11650,,daycare,/'deikεə/,n.日托；日间照管儿童日托 ，日间照管儿童                                 daycare,n.日托；日间照管儿童日托 ，日间照管儿童                                 daycare,,
11651,,bidder,/ˈbɪdər/,n.投标人；出价人；命令者投标人 ，出价人                        noun [ C ]uk/ˈbɪd.ər/ us/ˈbɪd.ɚ/   someone who offers to pay a particular amount of money for something出价的人,n.投标人；出价人；命令者投标人 ，出价人                        noun [ C ]uk/ˈbɪd.ər/ us/ˈbɪd.ɚ/   someone who offers to pay a particular amount of money for something出价的人,,
11652,,bearded,/ˈbɪrdɪd/,adj.有芒的；有胡子的；有须的v.使长胡须（或芒刺等）（beard的过去分词）原型:bearded 是 beard 的过去式和过去分词有胡须的                        adjectiveuk/ˈbɪə.dɪd/ us/ˈbɪr.dɪd/   with a beard有胡须的,adj.有芒的；有胡子的；有须的v.使长胡须（或芒刺等）（beard的过去分词）原型:bearded 是 beard 的过去式和过去分词有胡须的                        adjectiveuk/ˈbɪə.dɪd/ us/ˈbɪr.dɪd/   with a beard有胡须的,,
11653,TOEFL,inconvenient,/ˌɪnkənˈviːniənt/,adj.不便的；打扰的不方便的,adj.不便的；打扰的不方便的,,
11654,GRE、TOEFL,imprint,/ɪmˈprɪnt/,n.印记；痕迹；特征,"n.印记；痕迹；特征；版本说明vt.加特征；刻上记号时态:imprinted, imprinting, imprints印记 ，印象 ，痕迹 ，特征 ，盖印 ，加特征 ，刻上记号 ，铭记 词性：名词 , 动词",,
11655,高中,unconditional,/ˌʌnkənˈdɪʃən(ə)l/,adj.无条件的；绝对的；无限制的无条件的 ，绝对的 ，无限制的,adj.无条件的；绝对的；无限制的无条件的 ，绝对的 ，无限制的,,
11656,,centimeter,/ˈsentɪmiːtər/,"n.[计量] 厘米；[计量] 公分公分 词性：名词 , 形容词","n.[计量] 厘米；[计量] 公分公分 词性：名词 , 形容词",,
11657,高中、四级、六级、考研,author,/ˈɔːθər/,"n.作者；作家；创始人vt.创作出版时态:authored, authoring, authors作者 ，作家 ，创作 ，编写 ，上帝 词性：名词 , 动词","n.作者；作家；创始人vt.创作出版时态:authored, authoring, authors作者 ，作家 ，创作 ，编写 ，上帝 词性：名词 , 动词",,
11658,四级、考研、GRE、TOEFL,harness,/ˈhɑːrnɪs/,n.马具；甲胄；挽具状带子,"n.马具；甲胄；挽具状带子；降落伞背带；日常工作vt.治理；套；驾驭；披上甲胄；利用时态:harnessed, harnessing, harnesses利用 ，马具 ，控制 ，安全带 ，管理 ，披上甲胄 ，甲胄 ，束以马具 ，系在身上的绳子 词性：动词 , 名词",,
11659,高中、六级、考研、GRE、TOEFL,budget,/ˈbʌdʒɪt/,"n.预算，预算费adj.廉价的vt.安排，预定；把…编入预算vi.编预算，做预算时态:budgeted, budgeting, budgets预算 ，廉价的 ，节省开支 ，编预算 词性：名词 , 动词","n.预算，预算费adj.廉价的vt.安排，预定；把…编入预算vi.编预算，做预算时态:budgeted, budgeting, budgets预算 ，廉价的 ，节省开支 ，编预算 词性：名词 , 动词",,
11660,,verbally,/ˈvɜːrbəli/,adv.口头地，非书面地；用言辞地口头地 ，逐字地 ，词句地                                 verbally,adv.口头地，非书面地；用言辞地口头地 ，逐字地 ，词句地                                 verbally,,
11661,GRE,stoke,/stoʊk/,vt.拨旺火；使饱吃一顿vi.烧火；做司炉工,"vt.拨旺火；使饱吃一顿vi.烧火；做司炉工；大吃大喝时态:stoked, stoking, stokes煽动",,
11662,,pleasantly,/ˈplezntli/,adv.愉快地；和蔼地，亲切地；友好地友好地 ，愉快地 ，亲切地 ，客气地                                 pleasantly,adv.愉快地；和蔼地，亲切地；友好地友好地 ，愉快地 ，亲切地 ，客气地                                 pleasantly,,
11663,,inexperienced,/ˌɪnɪkˈspɪriənst/,adj.无经验的；不熟练的原型:inexperienced 是 inexperience 的过去分词无经验的 ，不熟练的                        adjectiveuk/ˌɪn.ɪkˈspɪə.ri.ənst/ us/ˌɪn.ɪkˈspɪr.i.ənst/,adj.无经验的；不熟练的原型:inexperienced 是 inexperience 的过去分词无经验的 ，不熟练的                        adjectiveuk/ˌɪn.ɪkˈspɪə.ri.ənst/ us/ˌɪn.ɪkˈspɪr.i.ənst/,,
11664,高中、四级、考研,sob,/sɑːb/,"n.啜泣，呜咽vt.哭诉，啜泣vi.啜泣，呜咽；（风等）发出呜咽声时态:sobbed, sobbing, sobs呜咽 ，哭泣 ，抽泣 词性：动词 , 名词","n.啜泣，呜咽vt.哭诉，啜泣vi.啜泣，呜咽；（风等）发出呜咽声时态:sobbed, sobbing, sobs呜咽 ，哭泣 ，抽泣 词性：动词 , 名词",,
11665,高中,westerner,/ˈwestərnər/,n.西方人，欧美人；美国西部的人西方人                        noun [,n.西方人，欧美人；美国西部的人西方人                        noun [,,
11666,,backstage,/ˌbækˈsteɪdʒ/,"adv.在后台；向后台在后台 ，向后台 词性：副词 , 形容词","adv.在后台；向后台在后台 ，向后台 词性：副词 , 形容词",,
11667,高中、四级、考研,typewriter,/ˈtaɪpraɪtər/,n.打字机打字机,n.打字机打字机,,
11668,GRE,gruesome,/ˈɡruːsəm/,"adj.可怕的；阴森的级别:gruesomer, gruesomest可怕的 ，令人毛骨悚然的 ，阴森的","adj.可怕的；阴森的级别:gruesomer, gruesomest可怕的 ，令人毛骨悚然的 ，阴森的",,
11669,TOEFL,sensational,/senˈseɪʃən(ə)l/,adj.轰动的；耸人听闻的；非常好的,adj.轰动的；耸人听闻的；非常好的；使人感动的耸人听闻的 ，轰动的,,
11670,GRE、TOEFL,inscribe,/ɪnˈskraɪb/,vt.题写；题献；铭记,"vt.题写；题献；铭记；雕时态:inscribed, inscribing, inscribes题写 ，铭记 ，题赠 ，铭刻于",,
11671,,heartfelt,/ˈhɑːrtfelt/,adj.衷心的；真诚的；真心真意的衷心的,adj.衷心的；真诚的；真心真意的衷心的,,
11672,高中,sailing,/ˈseɪlɪŋ/,n.航行，航海；启航；航海术v.航行，起航（sail的现在分词形式）adj.航行的原型:sailing 是 sail 的现在分词航行 ，航海 ，启航 ，动词sail的现在分词.,n.航行，航海；启航；航海术v.航行，起航（sail的现在分词形式）adj.航行的原型:sailing 是 sail 的现在分词航行 ，航海 ，启航 ，动词sail的现在分词.,,
11673,,transmitter,/trænzˈmɪtərˌtrænsˈmɪtər/,n.[电讯] 发射机，[通信] 发报机；传达人发射机 ，发射台 ，送话器 ，传播者,n.[电讯] 发射机，[通信] 发报机；传达人发射机 ，发射台 ，送话器 ，传播者,,
11674,GRE、TOEFL,uncanny,/ʌnˈkæni/,"adj.神秘的；离奇的；可怕的级别:uncannier, uncanniest不可思议的 ，神秘的","adj.神秘的；离奇的；可怕的级别:uncannier, uncanniest不可思议的 ，神秘的",,
11675,,minivan,/ˈmɪnivæn/,"n.小型货车小型货车                        noun [ C ]uk/ˈmɪn.i.væn/ us/ˈmɪn.i.væn/ US UK people carrier  a large, high car that can carry more people than a normal car小型货车          minivan","n.小型货车小型货车                        noun [ C ]uk/ˈmɪn.i.væn/ us/ˈmɪn.i.væn/ US UK people carrier  a large, high car that can carry more people than a normal car小型货车          minivan",,
11676,,satin,/ˈsætn/,n.缎子；缎子衣服adj.光滑的；绸缎做的,n.缎子；缎子衣服adj.光滑的；绸缎做的；似缎的缎子 ，缎子的,,
