rank,level,word,phonetic,meaning,full_meaning,example,source
7844,高中、GRE,tasty,/ˈteɪsti/,adj.美味的；高雅的；有趣的n.可口的东西,"adj.美味的；高雅的；有趣的n.可口的东西；引人入胜的东西级别:tastier, tastiest好吃的 ，有趣的 ，有品位的            """"",,
7845,六级、考研、GRE,bearing,/ˈberɪŋ/,n.[机] 轴承；关系；方位,n.[机] 轴承；关系；方位；举止v.忍受（bear的ing形式）原型:bearing 是 bear 的现在分词轴承 ，影响 ，举止 ，忍受 ，支撑物,,
7846,,elevated,/ˈelɪveɪtɪd/,n.高架铁路adj.提高的；高尚的；严肃的,n.高架铁路adj.提高的；高尚的；严肃的；欢欣的v.提高；抬起；振奋；提拔（elevate的过去分词）原型:elevated 是 elevate 的过去式和过去分词高尚的 ，高层的 ，动词elevate的过去式和过去分词. ，抬高的                        adjectiveuk/ˈel.ɪ.veɪ.tɪd/ us/ˈel.ə.veɪ.t̬ɪd/   raised提高的；升高的；抬高的,,
7847,GRE,anonymity,/ˌænəˈnɪməti/,n.匿名；匿名者；无名之辈匿名 ，笔者不明,n.匿名；匿名者；无名之辈匿名 ，笔者不明,,
7848,高中、四级、考研、GRE,whistle,/ˈwɪs(ə)l/,n.口哨；汽笛；呼啸声vt.吹口哨,"n.口哨；汽笛；呼啸声vt.吹口哨；鸣汽笛时态:whistled, whistling, whistles口哨 ，汽笛 ，吹口哨 ，呼啸 ，鸣汽笛 ，警笛 ，吹口哨召唤 词性：名词 , 动词",,
7849,GRE、TOEFL,mandate,/ˈmændeɪt/,n.授权；命令，指令；委托管理,"n.授权；命令，指令；委托管理；受命进行的工作vt.授权；托管时态:mandated, mandating, mandates授权 ，要求 ，命令 ，指令 词性：名词 , 动词",,
7850,六级、GRE,chord,/kɔːrd/,"n.弦；和弦；香水的基调时态:chorded, chording, chords弦 ，和弦 ，情绪","n.弦；和弦；香水的基调时态:chorded, chording, chords弦 ，和弦 ，情绪",,
7851,高中、四级、考研,camel,/ˈkæm(ə)l/,n.[畜牧][脊椎] 骆驼；打捞浮筒；工作作风官僚adj.驼色的,n.[畜牧][脊椎] 骆驼；打捞浮筒；工作作风官僚adj.驼色的；暗棕色的vi.工作刻板平庸骆驼 ，驼色 ，浮船箱,,
7852,高中、六级、考研、GRE,allowance,/əˈlaʊəns/,"n.津贴，零用钱；允许；限额vt.定量供应时态:allowanced, allowancing, allowances津贴 ，零用钱 ，允许 ，折扣 ，考虑            """"I'm rich!"""" exclaimed the boy after he received his weekly allowance.“我有钱啦！”拿到一周零用钱的孩子如是说。      allow, 发津贴, -ance, 名词后缀.n.补贴,津贴;零用钱;减价,折扣;允许","n.津贴，零用钱；允许；限额vt.定量供应时态:allowanced, allowancing, allowances津贴 ，零用钱 ，允许 ，折扣 ，考虑            """"I'm rich!"""" exclaimed the boy after he received his weekly allowance.“我有钱啦！”拿到一周零用钱的孩子如是说。      allow, 发津贴, -ance, 名词后缀.n.补贴,津贴;零用钱;减价,折扣;允许",,
7853,初中、高中、四级、六级、考研,blind,/blaɪnd/,n.掩饰，借口；百叶窗adj.盲目的；瞎的vt.使失明,"n.掩饰，借口；百叶窗adj.盲目的；瞎的vt.使失明；使失去理智adv.盲目地；看不见地时态:blinded, blinding, blinds级别:blinder, blindest盲目的 ，百叶窗 ，瞎的 ，盲目地 ，隐藏 ，使失明 ，未察觉的 ，幌子 词性：形容词 , 动词 , 名词",,
7854,,unified,/ˈjuːnɪfaɪd/,adj.统一的；一致标准的v.统一；使一致（unify的过去分词）原型:unified 是 unify 的过去式统一的 ，动词unify的过去式和过去分词.,adj.统一的；一致标准的v.统一；使一致（unify的过去分词）原型:unified 是 unify 的过去式统一的 ，动词unify的过去式和过去分词.,,
7855,四级、考研、GRE、TOEFL,stock,/stɑːk/,n.股份，股票；库存；血统,"n.股份，股票；库存；血统；树干；家畜adj.存货的，常备的；平凡的vt.进货；备有；装把手于…vi.囤积；办货；出新芽时态:stocked, stocking, stocks股票 ，存货 ，股份 ，储备 ，储存 ，家畜 ，采购 ，声望 ，树干 ，供给 ，存货的 词性：名词 , 动词 , 形容词",,
7856,四级、考研、GRE,ditch,/dɪtʃ/,n.沟渠；壕沟vt.在…上掘沟；把…开入沟里,"n.沟渠；壕沟vt.在…上掘沟；把…开入沟里；丢弃vi.开沟；掘沟时态:ditched, ditching, ditches沟渠 ，壕沟 ，丢弃 ，坠入沟中 ，飞机紧急降落 ，挖渠 词性：名词 , 动词",,
7857,高中、四级、考研、GRE,razor,/ˈreɪzər/,"n.剃刀vt.剃，用剃刀刮剃刀 词性：名词 , 动词","n.剃刀vt.剃，用剃刀刮剃刀 词性：名词 , 动词",,
7858,六级,lipstick,/ˈlɪpstɪk/,n.口红；唇膏vt.涂口红vi.涂口红口红,n.口红；唇膏vt.涂口红vi.涂口红口红,,
7859,,demographics,/ˌdeməˈɡræfɪks; ˌdɪməˈɡræfɪks/,"n.人口统计资料原型:demographics 是 demographic 的复数名词                        nounuk/ˌdem.əˈɡræf.ɪks/ us/ˌdem.əˈɡræf.ɪks/   [ plural ] the number and characteristics of people who live in a particular area or form a particular group, especially in relation to their age, how much money they have and what they spend it on 人口统计数据，人口统计结果","n.人口统计资料原型:demographics 是 demographic 的复数名词                        nounuk/ˌdem.əˈɡræf.ɪks/ us/ˌdem.əˈɡræf.ɪks/   [ plural ] the number and characteristics of people who live in a particular area or form a particular group, especially in relation to their age, how much money they have and what they spend it on 人口统计数据，人口统计结果",,
7860,六级,instability,/ˌɪnstəˈbɪləti/,n.不稳定（性）；基础薄弱；不安定不稳定 ，不安定,n.不稳定（性）；基础薄弱；不安定不稳定 ，不安定,,
7861,初中、高中、四级、考研,low,/loʊ/,adj.低的，浅的；卑贱的；粗俗的,"adj.低的，浅的；卑贱的；粗俗的；消沉的adv.低声地；谦卑地，低下地n.低；低价；低点；牛叫声vi.牛叫时态:lowed, lowing, lows级别:lower, lowest低的 ，低水平 ，低价 ，少的 ，低声地 ，低地 ，哞哞叫 ，低谷 ，卑劣的 ，低下地 ，低落的 词性：形容词 , 副词 , 名词 , 动词",,
7862,,bartender,/ˈbɑːrtendər/,n.酒保，酒吧间销售酒精饮料的人；酒吧侍者酒保                     bartender 21 16,n.酒保，酒吧间销售酒精饮料的人；酒吧侍者酒保                     bartender 21 16,,
7863,GRE、TOEFL,anomaly,/əˈnɑːməli/,n.异常；不规则；反常事物异常 ，反常 ，不规则,n.异常；不规则；反常事物异常 ，反常 ，不规则,,
7864,,reinforcement,/ˌriːɪnˈfɔːrsmənt/,n.加固；增援；援军,n.加固；增援；援军；加强加固 ，增强 ，强化物 ，增援力量                        nounuk/ˌriː.ɪnˈfɔːs.mənt/ us/ˌriː.ɪnˈfɔːrs.mənt/   [,,
7865,四级、考研、TOEFL,moderate,/ˈmɑːdərət/,adj.稳健的，温和的；适度的，中等的；有节制的vi.变缓和，变弱vt.节制,"adj.稳健的，温和的；适度的，中等的；有节制的vi.变缓和，变弱vt.节制；减轻时态:moderated, moderating, moderates温和的 ，适度的 ，节制 ，中等的 ，稳健的 ，稳健的人 词性：形容词 , 动词 , 名词",,
7866,,knowledgeable,/ˈnɑːlɪdʒəbl/,adj.知识渊博的，有知识的；有见识的；聪明的形容词,adj.知识渊博的，有知识的；有见识的；聪明的形容词,,
7867,TOEFL,enlightenment,/ɪnˈlaɪt(ə)nmənt/,n.启迪；启蒙运动；教化启蒙,n.启迪；启蒙运动；教化启蒙,,
7868,高中、四级、考研、TOEFL,moral,/ˈmɔːrəl/,adj.道德的；精神上的；品性端正的n.道德,"adj.道德的；精神上的；品性端正的n.道德；寓意道德 ，道德的 ，伦理 ，寓意 ，精神上的 ，品行 词性：形容词 , 名词",,
7869,,hands-on,/ˌhændz ˈɑːn/,adj.亲身实践的，亲自动手的亲身实践的，实际动手做的,adj.亲身实践的，亲自动手的亲身实践的 ，实际动手做的 ，躬亲的,,
7870,,retiree,/rɪˌtaɪəˈriː/,n.（美）退休人员；歇业者退休人员 ，退休者                        noun [,n.（美）退休人员；歇业者退休人员 ，退休者                        noun [,,
7871,,outraged,/ˈaʊtreɪdʒd/,adj.义愤填膺的；愤慨的，气愤的v.使愤怒（outrage的过去式，过去分词）原型:outraged 是 outrage 的过去式和过去分词义愤填膺的 ，震惊的 ，动词outrage的过去式和过去分词形式.,adj.义愤填膺的；愤慨的，气愤的v.使愤怒（outrage的过去式，过去分词）原型:outraged 是 outrage 的过去式和过去分词义愤填膺的 ，震惊的 ，动词outrage的过去式和过去分词形式.,,
7872,六级、TOEFL,shovel,/ˈʃʌv(ə)l/,n.铁铲；一铲的量；铲车vi.铲vt.铲除,"n.铁铲；一铲的量；铲车vi.铲vt.铲除；用铲挖；把…胡乱塞入时态:shovelled, shovelling, shovels铲 ，用铲子 ，一铲的量 ，铲成 ，挖斗机 ，舀 词性：名词 , 动词",,
7873,GRE,fetus,/ˈfiːtəs/,n.胎儿，胎胎 ，胎儿,n.胎儿，胎胎 ，胎儿,,
7874,初中、高中,download,/ˌdaʊnˈloʊd/,"vt.[计] 下载时态:downloaded,downloading,downloads下载 词性：动词","vt.[计] 下载时态:downloaded, downloading, downloads下载 词性：动词 , 名词",,
7875,TOEFL,cardiac,/ˈkɑːrdiæk/,n.强心剂；强胃剂adj.心脏的；心脏病的,n.强心剂；强胃剂adj.心脏的；心脏病的；贲门的心脏的 ，心脏病的,,
7876,,serum,/ˈsɪrəm/,n.血清；浆液；免疫血清,"n.血清；浆液；免疫血清；乳清；树液血清 ，浆液 ，乳浆                  来自拉丁语 serum, 液状物, 乳清, 乳浆, 来自 ser, 流动, 词源同 stream, rheum. 引申词义血清.      noun [ C or U ]uk/ˈsɪə.rəm/ us/ˈsɪr.əm/ plural sera uk/ˈsɪə.rə/ us/ˈsɪr.ə/ serums serum noun [",,
7877,,sucker,/ˈsʌkər/,n.吸管；乳儿；易受骗的人vt.从……除去吸根vi.成为吸根,"n.吸管；乳儿；易受骗的人vt.从……除去吸根vi.成为吸根；长出根出条吸盘 ，傻瓜 ，吸管 词性：名词 , 动词                  suck, 抽吸, -er, 表物. 引申词义吸盘.      nounuk/ˈsʌk.ər/ us/ˈsʌk.ɚ/  sucker noun",,
7878,高中、六级、TOEFL,walnut,/ˈwɔːlnʌt/,n.胡桃；胡桃木adj.胡桃科植物的核桃 ，茶色 ，核桃木 ，核桃色,n.胡桃；胡桃木adj.胡桃科植物的核桃 ，茶色 ，核桃木 ，核桃色,,
7879,,high-quality,/ˌhaɪˈkwɑlətɪ/,adj.高质量的高质量的 ，高级的                                 high-quality,adj.高质量的高质量的 ，高级的                                 high-quality,,
7880,高中、四级、六级、考研、GRE、TOEFL,split,/splɪt/,n.劈开；裂缝adj.劈开的vt.分离；使分离,"n.劈开；裂缝adj.劈开的vt.分离；使分离；劈开；离开；分解vi.离开；被劈开；断绝关系时态:split, splitting, splits分裂 ，分离 ，劈开 ，分裂的 ，裂开 ，分摊 ，裂口 ，一份 ，水果冰淇淋 ，意见分歧的 词性：动词 , 名词 , 形容词            """"",,
7881,,breakup,/ˈbreɪkʌp/,n.解体；分裂；崩溃,n.解体；分裂；崩溃；馏分组成；停止分手 ，解体 ，破裂 ，崩溃 ，分离,,
7882,,connected,/kəˈnektɪd/,v.连接（connect的过去式）adj.[计] 连接的；有联系的；连贯的原型:connected 是 connect 的过去式和过去分词连接的 ，连贯的 ，相关的 ，动词connect的过去式和过去分词.                        adjectiveuk/kəˈnek.tɪd/ us/kəˈnek.tɪd/  connected adjective,v.连接（connect的过去式）adj.[计] 连接的；有联系的；连贯的原型:connected 是 connect 的过去式和过去分词连接的 ，连贯的 ，相关的 ，动词connect的过去式和过去分词.                        adjectiveuk/kəˈnek.tɪd/ us/kəˈnek.tɪd/  connected adjective,,
7883,,surviving,/sərˈvaɪvɪŋ/,adj.继续存在的；未死的；依然健在的v.生存（survive的ing形式）原型:surviving 是 survive 的现在分词依然健在的 ，继续存在的 ，未死的 ，动词survive的现在分词形式.                        adjective [ before noun ]uk/səˈvaɪ.vɪŋ/ us/sɚˈvaɪ.vɪŋ/   continuing to live or exist幸存的，残存的,adj.继续存在的；未死的；依然健在的v.生存（survive的ing形式）原型:surviving 是 survive 的现在分词依然健在的 ，继续存在的 ，未死的 ，动词survive的现在分词形式.                        adjective [ before noun ]uk/səˈvaɪ.vɪŋ/ us/sɚˈvaɪ.vɪŋ/   continuing to live or exist幸存的，残存的,,
7884,GRE,dismantle,/dɪsˈmænt(ə)l/,vt.拆除；取消；解散,"vt.拆除；取消；解散；除掉…的覆盖物vi.可拆卸时态:dismantled, dismantling, dismantles拆除 ，废除 ，拆开 ，去除",,
7885,,ace,/eɪs/,n.幺点；直接得分的发球；佼佼者,"n.幺点；直接得分的发球；佼佼者；（俚）最好的朋友adj.一流的，突出的vt.以发球赢一分；击败int.太棒了；太好了时态:aced, acing, aces发球得分 ，高手 ，幺点 ，一流的 ，好手 ，考试中取得好成绩 ，卓越的 词性：名词 , 形容词 , 动词",,
7886,,patio,/ˈpætioʊ/,n.露台；天井天井 ，露台 ，庭院,n.露台；天井天井 ，露台 ，庭院,,
7887,GRE、TOEFL,communal,/kəˈmjuːn(ə)l/,adj.公共的；公社的公有的 ，共有的 ，公社的,adj.公共的；公社的公有的 ，共有的 ，公社的,,
7888,高中、四级、考研、TOEFL,affect,/əˈfekt/,n.情感；引起感情的因素vt.影响；感染,"n.情感；引起感情的因素vt.影响；感染；感动；假装vi.倾向；喜欢时态:affected, affecting, affects影响 ，感动 ，作用 词性：动词 , 名词",,
7889,,competency,/ˈkɑːmpɪtənsi/,n.能力（等于competence）；资格能力 ，胜任 ，技能                        noun [ C ]uk/ˈkɒm.pɪ.tən.si/ us/ˈkɑːm.pə.t̬ən.si/   an important skill that is needed to do a job技能；能力,n.能力（等于competence）；资格能力 ，胜任 ，技能                        noun [ C ]uk/ˈkɒm.pɪ.tən.si/ us/ˈkɑːm.pə.t̬ən.si/   an important skill that is needed to do a job技能；能力；本领 managerial competencies管理能力,,
7890,GRE,exacerbate,/ɪɡˈzæsərbeɪt/,"vt.使加剧；使恶化；激怒时态:exacerbated, exacerbating, exacerbates加重(使 ... 恶化，激怒)","vt.使加剧；使恶化；激怒时态:exacerbated, exacerbating, exacerbates加重(使 ... 恶化，激怒)",,
7891,TOEFL,fungus,/ˈfʌŋɡəs/,n.真菌，霉菌；菌类真菌 ，霉菌,n.真菌，霉菌；菌类真菌 ，霉菌,,
7892,四级、六级、考研、TOEFL,splash,/splæʃ/,n.飞溅的水；污点；卖弄vt.溅，泼,"n.飞溅的水；污点；卖弄vt.溅，泼；用...使液体飞溅vi.溅湿；溅开时态:splashed, splashing, splashes报道 ，溅泼的量 ，少许 ，骚动 ，溅污的斑点 词性：动词 , 名词",,
7893,,thankfully,/ˈθæŋkfəli/,adv.感谢地；感激地感谢地                        adverbuk/ˈθæŋk.fəl.i/ us/ˈθæŋk.fəl.i/,adv.感谢地；感激地感谢地                        adverbuk/ˈθæŋk.fəl.i/ us/ˈθæŋk.fəl.i/,,
7894,高中、四级、考研,hen,/hen/,n.母鸡；女人；雌禽母鸡 ，雌禽,n.母鸡；女人；雌禽母鸡 ，雌禽,,
7895,四级、考研、GRE、TOEFL,rage,/reɪdʒ/,n.愤怒；狂暴，肆虐；情绪激动vi.大怒，发怒,"n.愤怒；狂暴，肆虐；情绪激动vi.大怒，发怒；流行，风行时态:raged, raging, rages大怒 ，狂怒 ，狂暴 ，肆虐 ，风行 ，怒斥 ，激烈进行 词性：名词 , 动词",,
7896,,sterling,/ˈstɜːrlɪŋ/,n.英国货币；标准纯银adj.纯正的；英币的,"n.英国货币；标准纯银adj.纯正的；英币的；纯银制的英国货币 ，优秀的 ，标准纯银 ，纯正的 ，英币的 ，纯银制的 ，银制品 词性：名词 , 形容词",,
7897,,geek,/ɡiːk/,"n.做低级滑稽表演的人，反常的人；畸形人；野人n.（俚）极客，即智力超群，善于钻研但不懂与人交往的怪才极客 ，电脑迷 ，杂技团表演者 ，反常人                  来自英语方言 geck, 笨蛋, 傻瓜. 最终来自拟声词, 咳喉咙的声音, 半天憋不出一句话.      noun [","n.做低级滑稽表演的人，反常的人；畸形人；野人n.（俚）极客，即智力超群，善于钻研但不懂与人交往的怪才极客 ，电脑迷 ，杂技团表演者 ，反常人                  来自英语方言 geck, 笨蛋, 傻瓜. 最终来自拟声词, 咳喉咙的声音, 半天憋不出一句话.      noun [",,
7898,,real-time,/ˌriːəl ˈtaɪm/,"adj.实时的；接到指示立即执行的实时的 ，实时                        adjective [ before noun ]uk/ˈrɪəl.taɪm/ us/ˈriː.əl.taɪm/   communicated, shown, presented, etc. at the same time as events actually happen （计算机系统）即时处理的，实时的","adj.实时的；接到指示立即执行的实时的 ，实时                        adjective [ before noun ]uk/ˈrɪəl.taɪm/ us/ˈriː.əl.taɪm/   communicated, shown, presented, etc. at the same time as events actually happen （计算机系统）即时处理的，实时的",,
7899,,scanner,/ˈskænər/,n.[计] 扫描仪；扫描器；光电子扫描装置扫描仪 ，扫描机,n.[计] 扫描仪；扫描器；光电子扫描装置扫描仪 ，扫描机,,
7900,,loneliness,/ˈloʊnlinəs/,n.寂寞，孤独孤独 ，寂寞,n.寂寞，孤独孤独 ，寂寞,,
7901,六级、考研,napkin,/ˈnæpkɪn/,n.餐巾；餐巾纸；尿布餐巾 ，卫生巾 ，一小块布或毛巾,n.餐巾；餐巾纸；尿布餐巾 ，卫生巾 ，一小块布或毛巾,,
7902,四级、考研、GRE,reap,/riːp/,"vt.收获，获得；收割vi.收割，收获时态:reaped, reaping, reaps收获 ，获得 ，收割","vt.收获，获得；收割vi.收割，收获时态:reaped, reaping, reaps收获 ，获得 ，收割",,
7903,GRE,saga,/ˈsɑːɡə/,n.传说；冒险故事；英雄事迹冒险故事 ，英雄事迹 ，世家,n.传说；冒险故事；英雄事迹冒险故事 ，英雄事迹 ，世家,,
7904,四级、考研、TOEFL,scarce,/skers/,adj.缺乏的，不足的；稀有的adv.仅仅；几乎不,"adj.缺乏的，不足的；稀有的adv.仅仅；几乎不；几乎没有级别:scarcer, scarcest稀少的 ，罕见的 ，缺乏的 ，不足的 ，勉强 词性：形容词 , 副词",,
7905,TOEFL,informant,/ɪnˈfɔːrmənt/,n.被调查者；告密者；提供消息者通知者 ，密告者 ，为语言研究提供资料的人,n.被调查者；告密者；提供消息者通知者 ，密告者 ，为语言研究提供资料的人,,
7906,四级、考研、TOEFL,gradual,/ˈɡrædʒuəl/,n.弥撒升阶圣歌集adj.逐渐的；平缓的逐渐的 ，逐步的 ，平缓的,n.弥撒升阶圣歌集adj.逐渐的；平缓的逐渐的 ，逐步的 ，平缓的,,
7907,,misconduct,/ˌmɪsˈkɑːndʌkt/,"n.不端行为；处理不当vt.处理不当；行为不检时态:misconducted, misconducting, misconducts管理或处理不善                  mis-, 坏的, 错的, 不好的, conduct, 行为, 举止.      noun [ U ]uk/ˌmɪsˈkɒn.dʌkt/ us/ˌmɪsˈkɑːn.dʌkt/  misconduct noun [","n.不端行为；处理不当vt.处理不当；行为不检时态:misconducted, misconducting, misconducts管理或处理不善                  mis-, 坏的, 错的, 不好的, conduct, 行为, 举止.      noun [ U ]uk/ˌmɪsˈkɒn.dʌkt/ us/ˌmɪsˈkɑːn.dʌkt/  misconduct noun [",,
7908,考研、TOEFL,triple,/ˈtrɪp(ə)l/,"n.三倍数；三个一组adj.三倍的；三方的vt.使成三倍vi.增至三倍时态:tripled, tripling, triples三倍的 ，三个一组 ，三倍之数 ，有三部分的 词性：动词 , 形容词 , 名词","n.三倍数；三个一组adj.三倍的；三方的vt.使成三倍vi.增至三倍时态:tripled, tripling, triples三倍的 ，三个一组 ，三倍之数 ，有三部分的 词性：动词 , 形容词 , 名词",,
7909,初中、高中、考研,fax,/fæks/,n. 传真机；传真信件；传真 v. 传真（文档、信件等）,n. 传真机；传真信件；传真 v. 传真（文档、信件等）；用传真与（某人）联系 【名】 （,,
7910,四级、考研、TOEFL,overnight,/ˌoʊvərˈnaɪt/,adv.通宵；突然；昨晚adj.晚上的,"adv.通宵；突然；昨晚adj.晚上的；通宵的；前夜的n.头天晚上；一夜的逗留vt.连夜快递vi.过一夜过夜 ，突然 ，在夜里 ，很快的 ，整晚的 词性：副词 , 形容词 , 名词 , 动词",,
7911,高中、四级、考研、TOEFL,radioactive,/ˌreɪdioʊˈæktɪv/,adj.[核] 放射性的；有辐射的放射性的,adj.[核] 放射性的；有辐射的放射性的,,
7912,GRE、TOEFL,stunt,/stʌnt/,"n.噱头，手腕；绝技vt.阻碍…的正常生长或发展vi.表演特技；作惊人表演时态:stunted, stunting, stunts特技 ，表演特技 ，阻碍成长 词性：名词 , 动词","n.噱头，手腕；绝技vt.阻碍…的正常生长或发展vi.表演特技；作惊人表演时态:stunted, stunting, stunts特技 ，表演特技 ，阻碍成长 词性：名词 , 动词",,
7913,四级、考研、GRE、TOEFL,pierce,/pɪrs/,vt.刺穿；洞察；响彻,"vt.刺穿；洞察；响彻；深深地打动vi.进入；透入时态:pierced, piercing, pierces穿透 ，刺穿 ，洞悉",,
7914,,comfortably,/ˈkʌmftəbliˌˈkʌmfərtəbli/,adv.舒服地；安乐地；充裕地舒服地 ，充裕地 ，容易地,adv.舒服地；安乐地；充裕地舒服地 ，充裕地 ，容易地,,
7915,四级、考研、TOEFL,moist,/mɔɪst/,"adj.潮湿的；多雨的；含泪的n.潮湿级别:moister, moistest潮湿的 ，湿润的","adj.潮湿的；多雨的；含泪的n.潮湿级别:moister, moistest潮湿的 ，湿润的",,
7916,考研、GRE、TOEFL,constrain,/kənˈstreɪn/,"vt.驱使；强迫；束缚时态:constrained, constraining, constrains限制 ，强迫","vt.驱使；强迫；束缚时态:constrained, constraining, constrains限制 ，强迫",,
7917,,twisted,/ˈtwɪstɪd/,v.扭动（twist的过去式）adj.扭曲的原型:twisted 是 twist 的过去式和过去分词扭曲的 ，古怪的 ，动词twist的过去式和过去分词.                        adjectiveuk/ˈtwɪs.tɪd/ us/ˈtwɪs.tɪd/  twisted adjective,v.扭动（twist的过去式）adj.扭曲的原型:twisted 是 twist 的过去式和过去分词扭曲的 ，古怪的 ，动词twist的过去式和过去分词.                        adjectiveuk/ˈtwɪs.tɪd/ us/ˈtwɪs.tɪd/  twisted adjective,,
7918,,rogue,/roʊɡ/,n.流氓；小淘气；凶猛的离群兽,"n.流氓；小淘气；凶猛的离群兽；（尤指植物的）劣种adj.（野兽）凶猛的vt.欺诈；去劣vi.游手好闲；去劣；流浪流氓 ，游手好闲 ，欺诈 ，调皮鬼 ，去劣 ，离群凶猛的 ，离群野兽 词性：名词 , 形容词                  →记1: rogue→u(=you 你)+gore(n. 血块)→你这个满身血块的流氓 →评注: 黑帮械斗 →参考: vogue(n. 时尚, 时髦)可能来自拉丁语 rogere, 要求, 乞求, 词源同 reach, arrogant. 引申词义乞丐, 后用于指死讨白要的无赖, 恶棍.无赖,骗子(无理要求者)""""[",,
7919,高中、六级、考研、GRE、TOEFL,pest,/pest/,n.害虫；有害之物；讨厌的人害虫 ，讨厌的人,n.害虫；有害之物；讨厌的人害虫 ，讨厌的人,,
7920,,vodka,/ˈvɑːdkə/,"n.伏特加酒伏特加酒                  来自俄语 vodka,小水,精致的水","n.伏特加酒伏特加酒                  来自俄语 vodka, 小水, 精致的水, 词源同 water, -ka, 小词后缀, 词源同 troika, 三驾马车.      noun [ C or U ]uk/ˈvɒd.kə/ us/ˈvɑːd.kə/   a clear, strong alcoholic drink made especially from grain or potatoes伏特加（酒） """"",,
7921,初中,seafood,/ˈsiːfuːd/,n.海鲜；海味；海产食品海味 ，海产食品,n.海鲜；海味；海产食品海味 ，海产食品,,
7922,考研、GRE、TOEFL,impair,/ɪmˈper/,"vt.损害；削弱；减少时态:impaired, impairing, impairs损害 ，削弱","vt.损害；削弱；减少时态:impaired, impairing, impairs损害 ，削弱",,
7923,TOEFL,chaotic,/keɪˈɑːtɪk/,adj.混沌的；混乱的，无秩序的混乱的,adj.混沌的；混乱的，无秩序的混乱的,,
7924,GRE,lurk,/lɜːrk/,vi.潜伏；潜藏；埋伏n.潜伏,"vi.潜伏；潜藏；埋伏n.潜伏；埋伏时态:lurked, lurking, lurks潜伏 ，潜藏 ，埋伏 ，隐藏",,
7925,,best-selling,/best ˈselɪŋ/,n.畅销品adj.最畅销的；畅销作品的畅销的                                 best-selling,n.畅销品adj.最畅销的；畅销作品的畅销的                                 best-selling,,
7926,四级、考研、TOEFL,underneath,/ˌʌndərˈniːθ/,prep.在…的下面；在…的形式下；在…的支配下n.下面,"prep.在…的下面；在…的形式下；在…的支配下n.下面；底部adj.下面的；底层的adv.在下面；在底下在下面 ，底部 ，下部 ，在 ... 下面 词性：介词 , 副词 , 名词",,
7927,,revised,/rɪˈvaɪzd/,v.修改；校订；复习（revise的过去分词形式）adj.改进的原型:revised 是 revise 的过去式和过去分词改进的 ，经过修订的                        adjectiveuk us   changed in some ways修正过的,v.修改；校订；复习（revise的过去分词形式）adj.改进的原型:revised 是 revise 的过去式和过去分词改进的 ，经过修订的                        adjectiveuk us   changed in some ways修正过的；经过修改的 a revised edition of a book一本书的修订版,,
7928,四级、考研、GRE,traitor,/ˈtreɪtər/,n.叛徒；卖国贼；背信弃义的人叛徒 ，卖国贼 ，出卖朋友者,n.叛徒；卖国贼；背信弃义的人叛徒 ，卖国贼 ，出卖朋友者,,
7929,高中,Mexican,/ˈmeksɪkən/,"adj.墨西哥的；墨西哥人的n.墨西哥人；墨西哥语墨西哥的 ，墨西哥人 ，墨西哥语 词性：形容词 , 名词            Mexican celebrations are very fun.墨西哥庆典非常好玩。            adjectiveuk/ˈmek.sɪ.kən/ us/ˈmek.sɪ.kən/   belonging to or relating to Mexico or its people墨西哥的","adj.墨西哥的；墨西哥人的n.墨西哥人；墨西哥语墨西哥的 ，墨西哥人 ，墨西哥语 词性：形容词 , 名词            Mexican celebrations are very fun.墨西哥庆典非常好玩。            adjectiveuk/ˈmek.sɪ.kən/ us/ˈmek.sɪ.kən/   belonging to or relating to Mexico or its people墨西哥的；墨西哥人的  noun [ C ]uk/ˈmek.sɪ.kən/ us/ˈmek.sɪ.kən/   a person from Mexico墨西哥人          Mexican",,
7930,,en,/ɪn/,n.半方；字母Nprep.在…中作为 ，半方 ，一起 ，在 ... 中                                 en,n.半方；字母Nprep.在…中作为 ，半方 ，一起 ，在 ... 中                                 en,,
7931,六级、考研、GRE,bankrupt,/ˈbæŋkrʌpt/,"n.[经] 破产者adj.破产的vt.使破产时态:bankrupted, bankrupting, bankrupts破产的，破产者，使破产","n.[经] 破产者adj.破产的vt.使破产时态:bankrupted, bankrupting, bankrupts破产的 ，破产者 ，使破产 ，枯竭的 ，无知的人 ，道德败坏的 词性：形容词 , 动词 , 名词",,
7932,四级、六级、考研、GRE,vigorous,/ˈvɪɡərəs/,adj.有力的；精力充沛的有力的 ，精力充沛的 ，元气旺盛的,adj.有力的；精力充沛的有力的 ，精力充沛的 ，元气旺盛的,,
7933,,commandment,/kəˈmændmənt/,n.戒律；法令诫命 ，诫律 ，指令,n.戒律；法令诫命 ，诫律 ，指令,,
7934,高中、四级、六级、考研、TOEFL,glue,/ɡluː/,"n.胶；各种胶合物vt.粘合；似胶般固着于时态:glued, gluing, glues胶 ，胶水 ，粘贴 ，胶粘物 ，紧附于 词性：名词 , 动词","n.胶；各种胶合物vt.粘合；似胶般固着于时态:glued, gluing, glues胶 ，胶水 ，粘贴 ，胶粘物 ，紧附于 词性：名词 , 动词",,
7935,,visibility,/ˌvɪzəˈbɪləti/,n.能见度，可见性；能见距离；明显性能见度 ，可见性,n.能见度，可见性；能见距离；明显性能见度 ，可见性,,
