rank,level,word,phonetic,meaning,full_meaning,example,source
1072,,parish,/ˈpærɪʃ/,n.教区地方行政区教区 ，教区的全体居民 ，地方行政区,n.教区地方行政区教区 ，教区的全体居民 ，地方行政区,,
1073,考研,federation,/ˌfedəˈreɪʃ(ə)n/,n.联合；联邦；联盟,n.联合；联邦；联盟；联邦政府联合 ，联邦 ，联盟,,
1074,TOEFL,interactive,/ˌɪntərˈæktɪv/,"adj.交互式的；相互作用的交互的 ，相互作用的                  来自 interact, 相互作用.      adjectiveuk/ˌɪn.təˈræk.tɪv/ us/ˌɪn.t̬ɚˈræk.tɪv/","adj.交互式的；相互作用的交互的 ，相互作用的                  来自 interact, 相互作用.      adjectiveuk/ˌɪn.təˈræk.tɪv/ us/ˌɪn.t̬ɚˈræk.tɪv/",,
1075,四级,unnecessary,/ʌnˈnesəseri/,adj.不必要的；多余的，无用的不必要的 ，多余的,adj.不必要的；多余的，无用的不必要的 ，多余的,,
1076,TOEFL,confession,/kənˈfeʃ(ə)n/,n.忏悔，告解；供认；表白忏悔 ，招供 ，自白 ，自认,n.忏悔，告解；供认；表白忏悔 ，招供 ，自白 ，自认,,
1077,高中、GRE、TOEFL,grill,/ɡrɪl/,"n.烤架，铁格子；烤肉vi.拷问，严加盘问vt.烧，烤；时态:grilled, grilling, grills烤架 ，铁格子 ，拷问 词性：名词 , 动词","n.烤架，铁格子；烤肉vi.拷问，严加盘问vt.烧，烤；时态:grilled, grilling, grills烤架 ，铁格子 ，拷问 词性：名词 , 动词",,
1078,四级、考研、GRE、TOEFL,proclaim,/prəˈkleɪm/,vt.宣告，公布；声明；表明,"vt.宣告，公布；声明；表明；赞扬时态:proclaimed, proclaiming, proclaims表明 ，声明 ，赞扬 ，正式宣布",,
1079,六级、考研、TOEFL,haul,/hɔːl/,n.拖，拉；用力拖拉；努力得到的结果,"n.拖，拉；用力拖拉；努力得到的结果；捕获物；一网捕获的鱼量；拖运距离vt.拖运；拖拉vi.拖，拉；改变主意；改变方向时态:hauled, hauling, hauls拖 ，拉 ，拖运 ，搬运 词性：动词 , 名词",,
1080,四级、考研、GRE,duration,/duˈreɪʃn/,n.持续，持续的时间，期间[语音学]音长,n.持续，持续的时间，期间[语音学]音长，音延持续时间 ，期间,,
1081,考研,salvation,/sælˈveɪʃ(ə)n/,n.拯救；救助拯救 ，救助 ，救世,n.拯救；救助拯救 ，救助 ，救世,,
1082,TOEFL,rental,/ˈrent(ə)l/,n.租金收入，租金；租赁adj.租赁的；收取租金的租费 ，租借 ，地租的 ，租借的,n.租金收入，租金；租赁adj.租赁的；收取租金的租费 ，租借 ，地租的 ，租借的,,
1083,高中、四级、考研,beard,/bɪrd/,n.胡须；颌毛vt.公然反对；抓…的胡须vi.充当掩护,"n.胡须；颌毛vt.公然反对；抓…的胡须vi.充当掩护；充当男随员时态:bearded, bearding, beards胡须 ，公开反对 ，抓住胡须",,
1084,四级、考研、TOEFL,faint,/feɪnt/,n.[中医] 昏厥，昏倒adj.模糊的；头晕的；虚弱的,"n.[中医] 昏厥，昏倒adj.模糊的；头晕的；虚弱的；[医] 衰弱的vi.昏倒；变得微弱；变得没气力时态:fainted, fainting, faints级别:fainter, faintest微弱的 ，昏倒 ，模糊的 ，昏厥 ，无力的 词性：形容词 , 动词 , 名词",,
1085,高中、四级、考研,suitable,/ˈsuːtəb(ə)l/,adj.适当的；相配的合适的 ，适宜的,adj.适当的；相配的合适的 ，适宜的,,
1086,初中、高中、四级、考研、TOEFL,disturb,/dɪˈstɜːrb/,vt.打扰；妨碍；使不安,"vt.打扰；妨碍；使不安；弄乱；使恼怒vi.打扰；妨碍时态:disturbed, disturbing, disturbs扰乱 ，妨碍 ，打乱...的治安 ，打破...的平静 ，使 ... 不安",,
1087,考研、TOEFL,comparable,/ˈkɑːmpərəb(ə)l/,adj.可比较的；比得上的可比较的 ，比得上的,adj.可比较的；比得上的可比较的 ，比得上的,,
1088,四级、考研、TOEFL,overnight,/ˌoʊvərˈnaɪt/,adv.通宵；突然；昨晚adj.晚上的,"adv.通宵；突然；昨晚adj.晚上的；通宵的；前夜的n.头天晚上；一夜的逗留vt.连夜快递vi.过一夜过夜 ，突然 ，在夜里 ，很快的 ，整晚的 词性：副词 , 形容词 , 名词 , 动词",,
1089,四级、考研、GRE,rib,/rɪb/,n.肋骨；排骨；肋状物vt.戏弄,"n.肋骨；排骨；肋状物vt.戏弄；装肋于时态:ribbed, ribbing, ribs肋骨 ，装肋于 ，肋状物 ，用肋状物支撑 词性：名词 , 动词",,
1090,高中、四级,unhappy,/ʌnˈhæpi/,"adj.不快乐的；不幸福的；不适当的级别:unhappier, unhappiest不快乐的 ，不幸福的 ，不高兴的 ，不满的","adj.不快乐的；不幸福的；不适当的级别:unhappier, unhappiest不快乐的 ，不幸福的 ，不高兴的 ，不满的",,
1091,高中、四级、考研,within,/wɪˈðɪn/,"prep.在…之内n.里面adv.在内部内部 ，在…里面 词性：介词 , 副词","prep.在…之内n.里面adv.在内部内部 ，在…里面 词性：介词 , 副词",,
1092,高中、四级、考研,wound,/wuːnd/,"n.创伤，伤口vt.使受伤vi.受伤，伤害时态:wounded, wounding, wounds原型:wound 是 wind 的过去式和过去分词伤","n.创伤，伤口vt.使受伤vi.受伤，伤害时态:wounded, wounding, wounds原型:wound 是 wind 的过去式和过去分词伤 ，伤口 ，伤害 ，创伤 词性：名词 , 动词",,
1093,考研、GRE,poke,/poʊk/,n.戳；刺；袋子,"n.戳；刺；袋子；懒汉vt.刺，捅；戳；拨开vi.刺，捅；戳；伸出；刺探；闲荡时态:poked, poking, pokes戳 ，刺 ，捅 ，伸出 ，拨开 ，拨 ，钱袋 词性：动词 , 名词",,
1094,GRE,drone,/droʊn/,n.雄蜂；嗡嗡的声音；懒惰者n.无人机（非正式）vt.低沉地说vi.嗡嗡作声,"n.雄蜂；嗡嗡的声音；懒惰者n.无人机（非正式）vt.低沉地说vi.嗡嗡作声；混日子时态:droned, droning, drones无人驾驶飞机 ，雄蜂 ，嗡嗡声 ，混日子 ，单调的声音 ，单调低沉地说 ，游手好闲者 ，嗡嗡叫 词性：名词 , 动词",,
1095,高中、四级、考研、GRE、TOEFL,vertical,/ˈvɜːrtɪk(ə)l/,"n.垂直线，垂直面adj.垂直的，直立的；[解剖] 头顶的，顶点的垂直的 ，纵向的 ，顶点的 ，垂直物 ，垂直的位置 词性：形容词 , 名词","n.垂直线，垂直面adj.垂直的，直立的；[解剖] 头顶的，顶点的垂直的 ，纵向的 ，顶点的 ，垂直物 ，垂直的位置 词性：形容词 , 名词",,
1096,,marketplace,/ˈmɑːrkɪtpleɪs/,n.市场；商场；市集市场 ，集会场所                        noun [ C ]uk/ˈmɑː.kɪt.pleɪs/ us/ˈmɑːr.kɪt.pleɪs/  marketplace noun [,n.市场；商场；市集市场 ，集会场所                        noun [ C ]uk/ˈmɑː.kɪt.pleɪs/ us/ˈmɑːr.kɪt.pleɪs/  marketplace noun [,,
1097,高中、四级、考研,praise,/preɪz/,n.赞扬；称赞；荣耀,"n.赞扬；称赞；荣耀；崇拜vt.赞美，歌颂；表扬vi.赞美；赞扬时态:praised, praising, praises赞美 ，称赞 ，崇拜 词性：动词 , 名词",,
1098,,reasoning,/ˈriːzənɪŋ/,n.推理；论证；评理v.推论,n.推理；论证；评理v.推论；说服（reason的ing形式）adj.推理的原型:reasoning 是 reason 的现在分词推理 ，推论 ，论证,,
1099,,supporting,/səˈpɔːrtɪŋ/,n.支持；支承面v.支持；供养（support的ing形式）adj.支持的,"n.支持；支承面v.支持；供养（support的ing形式）adj.支持的；辅助性的；次要的原型:supporting 是 support 的现在分词支持的 ，次要的 ，辅助性的 ，动词support的现在分词.                  support, 支持, 帮助, -ing, 形容词后缀. 引申词义次要的, 辅助的.      adjectiveuk/səˈpɔː.tɪŋ/ us/səˈpɔːr.t̬ɪŋ/  supporting actor/part/role not the most important actor or part in a film or play（电影或戏剧中的）配角",,
1100,四级、六级、考研、GRE、TOEFL,orchestra,/ˈɔːrkɪstrə/,n.管弦乐队；乐队演奏处管弦乐队,n.管弦乐队；乐队演奏处管弦乐队,,
1101,六级、考研、GRE,manuscript,/ˈmænjuskrɪpt/,n.[图情] 手稿；原稿adj.手写的手稿 ，原稿 ，手抄的,n.[图情] 手稿；原稿adj.手写的手稿 ，原稿 ，手抄的,,
1102,六级、考研、GRE、TOEFL,delegate,/ˈdelɪɡət/,"n.代表vt.委派…为代表时态:delegated, delegating, delegates委托，代表，委派","n.代表vt.委派…为代表时态:delegated, delegating, delegates委托 ，代表 ，委派 ，授权 ，派 ... 为代表 词性：名词 , 动词",,
1103,GRE,advocacy,/ˈædvəkəsi/,n.主张；拥护；辩护支持 ，拥护 ，鼓吹,n.主张；拥护；辩护支持 ，拥护 ，鼓吹,,
1104,高中、四级、考研,dip,/dɪp/,n.下沉，下降；倾斜；浸渍，蘸湿vi.浸,"n.下沉，下降；倾斜；浸渍，蘸湿vi.浸；下降，下沉；倾斜；舀，掏vt.浸，泡，蘸；舀取；把伸入时态:dipped, dipping, dips浸 ，下降 ，蘸 ，倾斜 ，下沉 ，浏览 ，浸泡 ，掏取 词性：动词 , 名词",,
1105,四级,purely,/ˈpjʊrli/,adv.纯粹地；仅仅，只不过；完全地,adv.纯粹地；仅仅，只不过；完全地；贞淑地；清洁地纯粹地 ，纯洁地 ，清白地                        adverbuk/ˈpjʊə.li/ us/ˈpjʊr.li/,,
1106,六级、考研、GRE,empirical,/ɪmˈpɪrɪk(ə)l/,adj.经验主义的，完全根据经验的；实证的经验主义的 ，以观察或实验为根据的,adj.经验主义的，完全根据经验的；实证的经验主义的 ，以观察或实验为根据的,,
1107,考研、GRE、TOEFL,auction,/ˈɔːkʃn/,"n.拍卖vt.拍卖；竞卖时态:auctioned, auctioning, auctions拍卖 词性：名词 , 动词","n.拍卖vt.拍卖；竞卖时态:auctioned, auctioning, auctions拍卖 词性：名词 , 动词",,
1108,,assertion,/əˈsɜːrʃ(ə)n/,n.断言，声明；主张，要求；坚持,n.断言，声明；主张，要求；坚持；认定断言 ，主张 ，论断 ，被维护的东西,,
1109,六级、考研、TOEFL,outbreak,/ˈaʊtbreɪk/,n.（战争的）爆发；（疾病的）发作vi.爆发爆发 ，暴动,n.（战争的）爆发；（疾病的）发作vi.爆发爆发 ，暴动,,
1110,四级、考研,costly,/ˈkɔːstli/,"adj.昂贵的；代价高的级别:costlier, costliest昂贵的 ，代价高的","adj.昂贵的；代价高的级别:costlier, costliest昂贵的 ，代价高的",,
1111,高中、四级、考研,well-known,/ˌwel ˈnoʊn/,adj.著名的；众所周知的；清楚明白的众所周知的 ，出名的,adj.著名的；众所周知的；清楚明白的众所周知的 ，出名的,,
1112,六级、考研、GRE,grin,/ɡrɪn/,"n.露齿笑v.露齿而笑，咧着嘴笑时态:grinned, grinning, grins露齿而笑，咧嘴笑","n.露齿笑v.露齿而笑，咧着嘴笑时态:grinned, grinning, grins露齿而笑 ，咧嘴笑 ，露齿笑 词性：动词 , 名词",,
1113,高中、四级、考研、TOEFL,permit,/pərˈmɪt/,"n.许可证，执照vt.许可；允许vi.许可；允许时态:permitted, permitting, permits允许 ，许可 ，许可证 ，执照 词性：动词 , 名词","n.许可证，执照vt.许可；允许vi.许可；允许时态:permitted, permitting, permits允许 ，许可 ，许可证 ，执照 词性：动词 , 名词",,
1114,初中、四级,seller,/ˈselər/,n.卖方，售货员卖方，售货者,n.卖方，售货员卖方 ，售货者 ，畅销品                        noun [ C ]uk/ˈsel.ər/ us/ˈsel.ɚ/,,
1115,四级、考研、GRE,torture,/ˈtɔːrtʃər/,n.折磨；拷问；歪曲vt.折磨,"n.折磨；拷问；歪曲vt.折磨；拷问；歪曲时态:tortured, torturing, tortures拷问 ，痛苦 ，曲解 ，使痛苦 词性：名词 , 动词",,
1116,高中、四级、考研,waist,/weɪst/,n.腰，腰部腰 ，腰部,n.腰，腰部腰 ，腰部,,
1117,,irrelevant,/ɪˈreləvənt/,adj.不相干的；不切题的不相干的 ，不恰当的 ，无关系的,adj.不相干的；不切题的不相干的 ，不恰当的 ，无关系的,,
1118,考研、GRE、TOEFL,aesthetic,/esˈθetɪk/,adj.美的；美学的；审美的，具有审美趣味的审美的 ，美学的 ，有美感的,adj.美的；美学的；审美的，具有审美趣味的审美的 ，美学的 ，有美感的,,
1119,四级,weaken,/ˈwiːkən/,vt.减少；使变弱；使变淡vi.变弱,"vt.减少；使变弱；使变淡vi.变弱；畏缩；变软弱时态:weakened, weakening, weakens变弱 ，弄淡",,
1120,四级,wireless,/ˈwaɪərləs/,n.无线电adj.无线的；无线电的vt.用无线电报与…联系；用无线电报发送vi.打无线电报,n.无线电adj.无线的；无线电的vt.用无线电报与…联系；用无线电报发送vi.打无线电报；打无线电话无线电 ，无线的,,
1121,初中、高中、四级、考研,round,/raʊnd/,n.圆；循环；一回合,"n.圆；循环；一回合；圆形物prep.附近；绕过；大约；在…周围adj.圆的；完全的；大概的；肥胖的vt.完成；围捕；绕行；弄圆adv.在周围；迂回地；朝反方向；挨个vi.进展；变圆；环行；发胖时态:rounded, rounding, rounds级别:rounder, roundest圆的 ，围绕 ，圆形物 ，绕行 ，丰满的 ，球形的 ，巡视 ，四处 ，完整的 ，弄圆 ，大量的 词性：名词 , 形容词 , 动词 , 副词",,
1122,四级、六级、考研、TOEFL,overseas,/ˌoʊvərˈsiːz/,adv.在海外，海外adj.海外的，国外的原型:overseas 是 oversea 的复数在海外,"adv.在海外，海外adj.海外的，国外的原型:overseas 是 oversea 的复数在海外 ，海外的 词性：副词 , 形容词",,
1123,高中,saying,/ˈseɪɪŋ/,n.话；谚语；言论v.说（say的ing形式）原型:saying 是 say 的现在分词谚语 ，格言 ，俗话 ，动词say的现在分词.,n.话；谚语；言论v.说（say的ing形式）原型:saying 是 say 的现在分词谚语 ，格言 ，俗话 ，动词say的现在分词.,,
1124,高中、TOEFL,suspension,/səˈspenʃ(ə)n/,n.悬浮；暂停；停职暂停 ，悬挂 ，悬浮液 ，中止,n.悬浮；暂停；停职暂停 ，悬挂 ，悬浮液 ，中止,,
1125,考研、GRE、TOEFL,prosecute,/ˈprɑːsɪkjuːt/,vt.检举；贯彻；从事,"vt.检举；贯彻；从事；依法进行vi.起诉；告发；作检察官时态:prosecuted, prosecuting, prosecutes起诉 ，告发 ，从事 ，彻底进行 ，担任检察官",,
1126,四级、考研、TOEFL,undergraduate,/ˌʌndərˈɡrædʒuət/,n.大学生；大学肄业生adj.大学生的大学生 ，大学的 ，大学生的,n.大学生；大学肄业生adj.大学生的大学生 ，大学的 ，大学生的,,
1127,高中、四级、考研,notebook,/ˈnoʊtbʊk/,n.笔记本，笔记簿；手册笔记本 ，笔记本电脑,n.笔记本，笔记簿；手册笔记本 ，笔记本电脑,,
1128,,cocktail,/ˈkɑːkteɪl/,n.鸡尾酒；开胃食品n.混合物adj.鸡尾酒的鸡尾酒 ，鸡尾酒的 ，混合物 ，开胃品,n.鸡尾酒；开胃食品n.混合物adj.鸡尾酒的鸡尾酒 ，鸡尾酒的 ，混合物 ，开胃品,,
1129,六级、考研、TOEFL,editorial,/ˌedɪˈtɔːriəl/,"n.社论adj.编辑的；社论的社论 ，编辑的 词性：形容词 , 名词","n.社论adj.编辑的；社论的社论 ，编辑的 词性：形容词 , 名词",,
1130,考研、TOEFL,memo,/ˈmemoʊ/,n.备忘录备忘录,n.备忘录备忘录,,
1131,四级、考研、GRE、TOEFL,preliminary,/prɪˈlɪmɪneri/,n.准备；预赛；初步措施adj.初步的,"n.准备；预赛；初步措施adj.初步的；开始的；预备的初步的 ，预备的 ，准备 ，初步措施 ，开始的 ，初步行动 词性：形容词 , 名词",,
1132,四级、考研、GRE、TOEFL,drought,/draʊt/,n.干旱；缺乏干旱,n.干旱；缺乏干旱,,
1133,初中、四级、考研,eve,/iːv/,n.前夕；傍晚；重大事件关头,n.前夕；傍晚；重大事件关头,,
1134,,devastating,/ˈdevəsteɪtɪŋ/,adj.毁灭性的；全然的v.摧毁（devastate的ing形式）；毁坏原型:devastating 是 devastate 的现在分词毁灭性的 ，破坏性的 ，惊人的 ，压倒性的 ，有魅力的,adj.毁灭性的；全然的v.摧毁（devastate的ing形式）；毁坏原型:devastating 是 devastate 的现在分词毁灭性的 ，破坏性的 ，惊人的 ，压倒性的 ，有魅力的,,
1135,初中、高中、四级、考研,low,/loʊ/,adj.低的，浅的；卑贱的；粗俗的,"adj.低的，浅的；卑贱的；粗俗的；消沉的adv.低声地；谦卑地，低下地n.低；低价；低点；牛叫声vi.牛叫时态:lowed, lowing, lows级别:lower, lowest低的 ，低水平 ，低价 ，少的 ，低声地 ，低地 ，哞哞叫 ，低谷 ，卑劣的 ，低下地 ，低落的 词性：形容词 , 副词 , 名词 , 动词",,
1136,四级、考研、GRE、TOEFL,equivalent,/ɪˈkwɪvələnt/,"n.等价物，相等物adj.等价的，相等的；同意义的相等物 ，等价的 相等的 词性：名词 , 形容词","n.等价物，相等物adj.等价的，相等的；同意义的相等物 ，等价的 相等的 词性：名词 , 形容词",,
1137,四级、考研、TOEFL,manual,/ˈmænjuəl/,"adj.手工的；体力的n.手册，指南手册 ，指南 ，手工的 ，键盘 ，体力的 词性：名词 , 形容词","adj.手工的；体力的n.手册，指南手册 ，指南 ，手工的 ，键盘 ，体力的 词性：名词 , 形容词",,
1138,高中、四级、考研、GRE、TOEFL,liquid,/ˈlɪkwɪd/,adj.液体的；清澈的；明亮的,"adj.液体的；清澈的；明亮的；易变的n.液体，流体；流音液体 ，液体的 ，液态的 ，清澈的 ，清脆的 词性：名词 , 形容词",,
1139,高中、考研、GRE、TOEFL,authentic,/ɔːˈθentɪk/,adj.真正的，真实的；可信的真实的 ，真正的 ，可信的 ，可靠的,adj.真正的，真实的；可信的真实的 ，真正的 ，可信的 ，可靠的,,
1140,六级,tightly,/ˈtaɪtli/,adv.紧紧地；坚固地紧紧地 ，坚固地,adv.紧紧地；坚固地紧紧地 ，坚固地,,
1141,,organizational,/ˌɔːrɡənəˈzeɪʃənl/,adj.组织的；编制的组织的                                 organizational,adj.组织的；编制的组织的                                 organizational,,
1142,初中、高中、四级、考研,dead,/ded/,"n.死者adj.无生命的；呆板的；废弃了的adv.完全地死的 ，完全地 ，沉闷的 ，麻木的 ，完全的 ，无效的 ，突然地 ，直接地 ，筋疲力尽的 ，不起作用的 ，无趣的 词性：形容词 , 副词","n.死者adj.无生命的；呆板的；废弃了的adv.完全地死的 ，完全地 ，沉闷的 ，麻木的 ，完全的 ，无效的 ，突然地 ，直接地 ，筋疲力尽的 ，不起作用的 ，无趣的 词性：形容词 , 副词",,
1143,,regulator,/ˈreɡjuleɪtər/,"n.调整者；监管者；校准器监管机构 ，调整器 ，调整者                  来自 regulate, 管理, 控制. regurgitate 回流, 回涌, 反胃, 反刍      noun [ C ]uk/ˈreɡ.jə.leɪ.tər/ us/ˈreɡ.jə.leɪ.t̬ɚ/   a device used to control things such as the speed of a clock, the temperature in a room, etc.调节器","n.调整者；监管者；校准器监管机构 ，调整器 ，调整者                  来自 regulate, 管理, 控制. regurgitate 回流, 回涌, 反胃, 反刍      noun [ C ]uk/ˈreɡ.jə.leɪ.tər/ us/ˈreɡ.jə.leɪ.t̬ɚ/   a device used to control things such as the speed of a clock, the temperature in a room, etc.调节器；校准器；调整器 an official who makes certain that the companies who operate a system, such as the national electricity supply, work effectively and fairly管理者；调控者；监管者          regulator",,
1144,,Yankee,/ˈjæŋki/,"n.美国佬，美国人；洋基队（美国棒球队名）美国佬 ，美国公民                  来自荷兰语 Janke, 即 Little John, 在 17 世纪, 美洲的荷兰殖民者用该词来称呼英国佬, 后来, 英国佬用来称呼闹独立的美国佬, 美国佬觉得这个名字还不错, 就用到现在.      noun [ C ]uk/ˈjæŋ.ki/ us/ˈjæŋ.ki/   informal a Yank 美国佬，美国人 US an American who comes from the Northern US美国北方各州的人，美国北方佬          Yankee","n.美国佬，美国人；洋基队（美国棒球队名）美国佬 ，美国公民                  来自荷兰语 Janke, 即 Little John, 在 17 世纪, 美洲的荷兰殖民者用该词来称呼英国佬, 后来, 英国佬用来称呼闹独立的美国佬, 美国佬觉得这个名字还不错, 就用到现在.      noun [ C ]uk/ˈjæŋ.ki/ us/ˈjæŋ.ki/   informal a Yank 美国佬，美国人 US an American who comes from the Northern US美国北方各州的人，美国北方佬          Yankee",,
1145,初中、高中、四级、考研、TOEFL,screen,/skriːn/,n.屏，幕；屏风vt.筛；拍摄,"n.屏，幕；屏风vt.筛；拍摄；放映；掩蔽vi.拍电影时态:screened, screening, screens屏幕 ，筛 ，屏风 ，检查 ，放映 ，银幕 ，纱门 ，纱窗 ，隔板 ，掩蔽 ，包庇 词性：名词 , 动词",,
1146,高中、四级、考研、GRE、TOEFL,drill,/drɪl/,n.训练；钻孔机；钻子,"n.训练；钻孔机；钻子；播种机vt.钻孔；训练；条播vi.钻孔；训练时态:drilled, drilling, drills钻孔 ，练习 ，钻孔机 ，钻子 ，播种机 ，反复操练 词性：动词 , 名词",,
1147,高中、考研、GRE、TOEFL,dilemma,/dɪˈlemə/,n.困境；进退两难；两刀论法困境 ，进退两难,n.困境；进退两难；两刀论法困境 ，进退两难,,
1148,高中,afterwards,/ˈæftərwərdz/,adv.后来；然后后来 ，以后,adv.后来；然后后来 ，以后,,
1149,四级、考研、TOEFL,scent,/sent/,n.气味；嗅觉；痕迹,"n.气味；嗅觉；痕迹；察觉能力vt.闻到；发觉；使充满…的气味；循着遗臭追踪vi.发出…的气味；有…的迹象；嗅着气味追赶时态:scented, scenting, scents气味 ，香味 ，线索 ，充满 ，发觉 ，闻出 ，得到 ... 的暗示 词性：名词 , 动词",,
1150,四级、考研,philosopher,/fəˈlɑːsəfər/,n.哲学家；哲人哲学家 ，思想家 ，达观者,n.哲学家；哲人哲学家 ，思想家 ，达观者,,
1151,,sexuality,/ˌsekʃuˈæləti/,n.[胚] 性别；性欲；性征,"n.[胚] 性别；性欲；性征；性方面的事情（比如性行为或性能力）性欲 ，性别 ，性方面的事情                  sexual, 性的, -ity, 表性质.      noun [ U ]uk/ˌsek.sjuˈæl.ə.ti/ us/ˌsek.sjuˈæl.ə.t̬i/   someone's ability to experience or express sexual feelings性能力；性欲",,
1152,四级、考研,color,/ˈkʌlər/,n.颜色；肤色；颜料,"n.颜色；肤色；颜料；脸色vt.粉饰；给...涂颜色；歪曲vi.变色；获得颜色时态:colored, coloring, colors颜色 ，彩色 ，颜料 ，脸红 ，渲染 ，着色 ，把 ... 涂颜色 词性：名词 , 动词",,
1153,初中、高中、四级,Australian,/ɔˈstreɪliən/,"adj.澳大利亚的，澳大利亚人的n.澳大利亚人澳大利亚的 ，澳大利亚人 词性：形容词 , 名词            I saw many things on my Australian adventure across the whole country.在横跨澳大利亚的探险中，我看见了许多东西。            adjectiveuk/ɒsˈtreɪ.li.ən/ us/ɑːˈstreɪl.jən/   belonging to or relating to Australia澳大利亚的；澳大利亚人的 Australian wine/weather/politics澳大利亚的葡萄酒／天气／政治  noun [ C ]uk/ɒsˈtreɪ.li.ən/ us/ɑːˈstreɪl.jən/   a person from Australia澳大利亚人          Australian","adj.澳大利亚的，澳大利亚人的n.澳大利亚人澳大利亚的 ，澳大利亚人 词性：形容词 , 名词            I saw many things on my Australian adventure across the whole country.在横跨澳大利亚的探险中，我看见了许多东西。            adjectiveuk/ɒsˈtreɪ.li.ən/ us/ɑːˈstreɪl.jən/   belonging to or relating to Australia澳大利亚的；澳大利亚人的 Australian wine/weather/politics澳大利亚的葡萄酒／天气／政治  noun [ C ]uk/ɒsˈtreɪ.li.ən/ us/ɑːˈstreɪl.jən/   a person from Australia澳大利亚人          Australian",,
1154,初中、高中、四级、考研、TOEFL,librarian,/laɪˈbreriən/,n.图书馆员；图书管理员图书管理员 ，图书馆馆长 ，图书馆学专家,n.图书馆员；图书管理员图书管理员 ，图书馆馆长 ，图书馆学专家,,
1155,,unto,/ˈʌntəˌˈʌntu/,"prep.到，直到；向（等于to）给 ，对 ，直到 ，在 ... 旁边                  un-, 直到, 来自 ant, 前面, 词源同 ante-, anterior, to, 朝向. 比较 until.      prepositionuk/ˈʌn.tuː/ /ˈʌn.tu/ /ˈʌn.tə/ us/ˈʌn.tuː/ /ˈʌn.t̬ə/ /ˈʌn.tu/ old use  to朝，向，到（同 to）","prep.到，直到；向（等于to）给 ，对 ，直到 ，在 ... 旁边                  un-, 直到, 来自 ant, 前面, 词源同 ante-, anterior, to, 朝向. 比较 until.      prepositionuk/ˈʌn.tuː/ /ˈʌn.tu/ /ˈʌn.tə/ us/ˈʌn.tuː/ /ˈʌn.t̬ə/ /ˈʌn.tu/ old use  to朝，向，到（同 to）",,
1156,考研、GRE、TOEFL,concede,/kənˈsiːd/,"vi.让步vt.承认；退让；给予，容许时态:conceded, conceding, concedes承认 ，让步 ，认输 ，给予","vi.让步vt.承认；退让；给予，容许时态:conceded, conceding, concedes承认 ，让步 ，认输 ，给予",,
1157,四级、六级、考研、TOEFL,rear,/rɪr/,n.后面；屁股；后方部队adj.后方的,"n.后面；屁股；后方部队adj.后方的；后面的；背面的vt.培养；树立；栽种adv.向后；在后面vi.暴跳；高耸时态:reared, rearing, rears后方 ，后部 ，后面的 ，后方的 ，尾部 ，养育 ，饲养 ，背面的 ，举起 词性：形容词 , 名词 , 动词",,
1158,小学、初中、高中、四级、考研,zoo,/zuː/,n.动物园; <美俚>（铁路货车的最后一节）守车; <美俚>核粒子园,n.动物园; <美俚>（铁路货车的最后一节）守车; <美俚>核粒子园,,
1159,四级、考研、GRE、TOEFL,surrender,/səˈrendər/,n.投降；放弃；交出,"n.投降；放弃；交出；屈服vt.使投降；放弃；交出；听任vi.投降；屈服；自首时态:surrendered, surrendering, surrenders投降 ，放弃 ，屈服 词性：动词 , 名词",,
1160,六级、考研、TOEFL,notify,/ˈnoʊtɪfaɪ/,"vt.通告，通知；公布时态:notified, notifying, notifies通知 ，报告 ，通告","vt.通告，通知；公布时态:notified, notifying, notifies通知 ，报告 ，通告",,
1161,,don,/dɑːn/,"n.先生，阁下；指导教师，大学教师vt.穿上时态:donned, donning, dons穿上","n.先生，阁下；指导教师，大学教师vt.穿上时态:donned, donning, dons穿上",,
1162,四级、考研、GRE、TOEFL,fatal,/ˈfeɪt(ə)l/,adj.致命的；重大的；毁灭性的,adj.致命的；重大的；毁灭性的；命中注定的致命的 ，毁灭性的 ，决定性的,,
1163,,baseline,/ˈbeɪslaɪn/,n.基线；底线基线 ，底线                     baseline 4 95,n.基线；底线基线 ，底线                     baseline 4 95,,
1164,小学、初中、高中、四级、六级、考研,between,/bɪˈtwiːn/,"prep.在…之间adv.在中间在中间 ，在 ... 之间 词性：介词 , 副词 , 形容词","prep.在…之间adv.在中间在中间 ，在 ... 之间 词性：介词 , 副词 , 形容词",,
1165,,shareholder,/ˈʃerhoʊldər/,n.股东；股票持有人股东,n.股东；股票持有人股东,,
1166,,logo,/ˈloʊɡoʊ/,"n.商标，徽标；标识语标识 ，商标 ，图形                  可能缩写自 logogram, 代表字词的标记, 图标, logo-, 字, 词, 词源同 logos, -gram, 写. 后用于代表公司或组织的标识或徽标.      noun [ C ]uk/ˈləʊ.ɡəʊ/ us/ˈloʊ.ɡoʊ/ plural logos","n.商标，徽标；标识语标识 ，商标 ，图形                  可能缩写自 logogram, 代表字词的标记, 图标, logo-, 字, 词, 词源同 logos, -gram, 写. 后用于代表公司或组织的标识或徽标.      noun [ C ]uk/ˈləʊ.ɡəʊ/ us/ˈloʊ.ɡoʊ/ plural logos",,
